/scratch/tsa5252/.conda/envs/grpo_env/lib/python3.11/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=1480856, episodic_return=1.00
global_step=1481432, episodic_return=1.00
global_step=1481968, episodic_return=1.00
global_step=1482712, episodic_return=2.00
global_step=1483480, episodic_return=2.00
global_step=1484952, episodic_return=4.00
global_step=1485152, episodic_return=0.00
global_step=1485944, episodic_return=2.00
global_step=1487432, episodic_return=4.00
global_step=1487848, episodic_return=1.00
global_step=1488264, episodic_return=1.00
global_step=1488640, episodic_return=1.00
global_step=1489928, episodic_return=3.00
global_step=1490344, episodic_return=1.00
global_step=1491752, episodic_return=4.00
global_step=1492136, episodic_return=1.00
global_step=1493592, episodic_return=4.00
global_step=1495216, episodic_return=5.00
global_step=1495600, episodic_return=1.00
global_step=1495984, episodic_return=1.00
global_step=1496904, episodic_return=2.00
global_step=1497304, episodic_return=1.00
global_step=1498928, episodic_return=5.00
global_step=1500608, episodic_return=5.00
global_step=1502256, episodic_return=5.00
global_step=1503736, episodic_return=4.00
Eval: global_step=1505280, reward=2.30 +/- 1.49
global_step=1505392, episodic_return=5.00
global_step=1507256, episodic_return=6.00
global_step=1508952, episodic_return=5.00
global_step=1510448, episodic_return=4.00
global_step=1510832, episodic_return=1.00
global_step=1511240, episodic_return=1.00
global_step=1512752, episodic_return=4.00
global_step=1514080, episodic_return=3.00
global_step=1514488, episodic_return=1.00
global_step=1514912, episodic_return=1.00
global_step=1515304, episodic_return=1.00
global_step=1516968, episodic_return=5.00
global_step=1518608, episodic_return=5.00
global_step=1519024, episodic_return=1.00
global_step=1520704, episodic_return=5.00
global_step=1521104, episodic_return=1.00
global_step=1522544, episodic_return=4.00
global_step=1524432, episodic_return=6.00
global_step=1526096, episodic_return=5.00
global_step=1526472, episodic_return=1.00
global_step=1527832, episodic_return=3.00
global_step=1528216, episodic_return=1.00
global_step=1529880, episodic_return=5.00
global_step=1530280, episodic_return=1.00
global_step=1531904, episodic_return=5.00
global_step=1533536, episodic_return=5.00
global_step=1533928, episodic_return=1.00
global_step=1534304, episodic_return=1.00
global_step=1534720, episodic_return=1.00
global_step=1535160, episodic_return=1.00
global_step=1536656, episodic_return=4.00
global_step=1538128, episodic_return=4.00
global_step=1539632, episodic_return=4.00
global_step=1541072, episodic_return=4.00
global_step=1542560, episodic_return=4.00
global_step=1544184, episodic_return=5.00
global_step=1544344, episodic_return=0.00
global_step=1545816, episodic_return=4.00
global_step=1546624, episodic_return=2.00
global_step=1547048, episodic_return=1.00
global_step=1547456, episodic_return=1.00
global_step=1549104, episodic_return=5.00
global_step=1550568, episodic_return=4.00
global_step=1552248, episodic_return=5.00
global_step=1553032, episodic_return=2.00
global_step=1554712, episodic_return=5.00
global_step=1555120, episodic_return=1.00
global_step=1555888, episodic_return=2.00
global_step=1557296, episodic_return=4.00
global_step=1558960, episodic_return=5.00
global_step=1560416, episodic_return=4.00
global_step=1560808, episodic_return=1.00
global_step=1562456, episodic_return=5.00
global_step=1562872, episodic_return=1.00
global_step=1563288, episodic_return=1.00
global_step=1564056, episodic_return=2.00
global_step=1564248, episodic_return=0.00
global_step=1565888, episodic_return=5.00
global_step=1567544, episodic_return=5.00
global_step=1569216, episodic_return=5.00
global_step=1569624, episodic_return=1.00
global_step=1570008, episodic_return=1.00
global_step=1570440, episodic_return=1.00
global_step=1570864, episodic_return=1.00
global_step=1571632, episodic_return=2.00
global_step=1572040, episodic_return=1.00
global_step=1572440, episodic_return=1.00
global_step=1573936, episodic_return=4.00
global_step=1575416, episodic_return=4.00
global_step=1575808, episodic_return=1.00
global_step=1577288, episodic_return=4.00
global_step=1577712, episodic_return=1.00
global_step=1579200, episodic_return=4.00
global_step=1579384, episodic_return=0.00
global_step=1579584, episodic_return=0.00
global_step=1580000, episodic_return=1.00
global_step=1580416, episodic_return=1.00
global_step=1580592, episodic_return=0.00
global_step=1581168, episodic_return=1.00
global_step=1581728, episodic_return=1.00
global_step=1582904, episodic_return=3.00
global_step=1584360, episodic_return=4.00
global_step=1584744, episodic_return=1.00
global_step=1585568, episodic_return=2.00
global_step=1586128, episodic_return=1.00
global_step=1586520, episodic_return=1.00
global_step=1586720, episodic_return=0.00
global_step=1587288, episodic_return=1.00
global_step=1587680, episodic_return=1.00
global_step=1588256, episodic_return=1.00
global_step=1589928, episodic_return=5.00
global_step=1590472, episodic_return=1.00
global_step=1590848, episodic_return=1.00
global_step=1591224, episodic_return=1.00
global_step=1591608, episodic_return=1.00
global_step=1593088, episodic_return=4.00
global_step=1593832, episodic_return=2.00
global_step=1594608, episodic_return=2.00
global_step=1595136, episodic_return=1.00
global_step=1595336, episodic_return=0.00
global_step=1597016, episodic_return=5.00
global_step=1597408, episodic_return=1.00
global_step=1599096, episodic_return=5.00
global_step=1599632, episodic_return=1.00
global_step=1600160, episodic_return=1.00
global_step=1600744, episodic_return=1.00
global_step=1601168, episodic_return=1.00
global_step=1601736, episodic_return=1.00
global_step=1603216, episodic_return=4.00
global_step=1604856, episodic_return=5.00
Eval: global_step=1605632, reward=1.00 +/- 0.00
global_step=1606344, episodic_return=4.00
global_step=1606768, episodic_return=1.00
global_step=1608448, episodic_return=5.00
global_step=1610128, episodic_return=5.00
global_step=1610704, episodic_return=1.00
global_step=1612352, episodic_return=5.00
global_step=1612888, episodic_return=1.00
global_step=1614544, episodic_return=5.00
global_step=1616184, episodic_return=5.00
global_step=1616568, episodic_return=1.00
global_step=1618056, episodic_return=4.00
global_step=1618432, episodic_return=1.00
global_step=1618848, episodic_return=1.00
global_step=1619656, episodic_return=2.00
global_step=1621144, episodic_return=4.00
global_step=1621552, episodic_return=1.00
global_step=1622960, episodic_return=4.00
global_step=1624440, episodic_return=4.00
global_step=1625912, episodic_return=4.00
global_step=1627376, episodic_return=4.00
global_step=1628840, episodic_return=4.00
global_step=1630280, episodic_return=4.00
global_step=1631736, episodic_return=4.00
global_step=1632520, episodic_return=2.00
global_step=1632896, episodic_return=1.00
global_step=1633304, episodic_return=1.00
global_step=1634776, episodic_return=4.00
global_step=1635192, episodic_return=1.00
global_step=1636656, episodic_return=4.00
global_step=1637032, episodic_return=1.00
global_step=1638496, episodic_return=4.00
global_step=1638920, episodic_return=1.00
global_step=1640376, episodic_return=4.00
global_step=1641832, episodic_return=4.00
global_step=1642640, episodic_return=2.00
global_step=1643032, episodic_return=1.00
global_step=1643416, episodic_return=1.00
global_step=1643808, episodic_return=1.00
global_step=1644184, episodic_return=1.00
global_step=1644984, episodic_return=2.00
global_step=1645368, episodic_return=1.00
global_step=1646856, episodic_return=4.00
global_step=1648304, episodic_return=4.00
global_step=1648712, episodic_return=1.00
global_step=1650160, episodic_return=4.00
global_step=1650696, episodic_return=1.00
global_step=1651112, episodic_return=1.00
global_step=1651504, episodic_return=1.00
global_step=1653056, episodic_return=5.00
global_step=1653432, episodic_return=1.00
global_step=1654888, episodic_return=4.00
global_step=1656352, episodic_return=4.00
global_step=1658016, episodic_return=5.00
global_step=1658792, episodic_return=2.00
global_step=1659184, episodic_return=1.00
global_step=1659560, episodic_return=1.00
global_step=1660344, episodic_return=2.00
global_step=1662232, episodic_return=6.00
global_step=1663008, episodic_return=2.00
global_step=1663416, episodic_return=1.00
global_step=1664912, episodic_return=4.00
global_step=1665320, episodic_return=1.00
global_step=1665712, episodic_return=1.00
global_step=1666504, episodic_return=2.00
global_step=1667728, episodic_return=4.00
global_step=1668512, episodic_return=2.00
global_step=1669976, episodic_return=4.00
global_step=1670784, episodic_return=2.00
global_step=1671168, episodic_return=1.00
global_step=1672664, episodic_return=4.00
global_step=1673880, episodic_return=3.00
global_step=1674288, episodic_return=1.00
global_step=1675768, episodic_return=4.00
global_step=1677440, episodic_return=5.00
global_step=1678904, episodic_return=4.00
global_step=1680224, episodic_return=4.00
global_step=1681176, episodic_return=2.00
global_step=1681952, episodic_return=2.00
global_step=1683424, episodic_return=4.00
global_step=1684872, episodic_return=4.00
global_step=1686344, episodic_return=4.00
global_step=1686512, episodic_return=0.00
global_step=1687744, episodic_return=4.00
global_step=1689232, episodic_return=4.00
global_step=1690704, episodic_return=4.00
global_step=1690880, episodic_return=0.00
global_step=1691048, episodic_return=0.00
global_step=1691824, episodic_return=2.00
global_step=1691984, episodic_return=0.00
global_step=1692952, episodic_return=2.00
global_step=1693120, episodic_return=0.00
global_step=1693896, episodic_return=2.00
global_step=1694080, episodic_return=0.00
global_step=1695576, episodic_return=4.00
global_step=1697072, episodic_return=4.00
global_step=1697232, episodic_return=0.00
global_step=1697384, episodic_return=0.00
global_step=1698160, episodic_return=2.00
global_step=1699656, episodic_return=4.00
global_step=1701152, episodic_return=4.00
global_step=1701352, episodic_return=0.00
global_step=1702288, episodic_return=2.00
global_step=1702448, episodic_return=0.00
global_step=1702624, episodic_return=0.00
global_step=1704120, episodic_return=4.00
global_step=1705608, episodic_return=4.00
Eval: global_step=1705984, reward=1.36 +/- 1.49
global_step=1706528, episodic_return=2.00
global_step=1706728, episodic_return=0.00
global_step=1707488, episodic_return=2.00
global_step=1707648, episodic_return=0.00
global_step=1709144, episodic_return=4.00
global_step=1710608, episodic_return=4.00
global_step=1710760, episodic_return=0.00
global_step=1711672, episodic_return=2.00
global_step=1711848, episodic_return=0.00
global_step=1712760, episodic_return=2.00
global_step=1714256, episodic_return=4.00
global_step=1715168, episodic_return=2.00
global_step=1715344, episodic_return=0.00
global_step=1715768, episodic_return=1.00
global_step=1716176, episodic_return=1.00
global_step=1716328, episodic_return=0.00
global_step=1717776, episodic_return=4.00
global_step=1718192, episodic_return=1.00
global_step=1718608, episodic_return=1.00
global_step=1720080, episodic_return=4.00
global_step=1721552, episodic_return=4.00
global_step=1723016, episodic_return=4.00
global_step=1724520, episodic_return=4.00
global_step=1726016, episodic_return=4.00
global_step=1727184, episodic_return=3.00
global_step=1727976, episodic_return=2.00
global_step=1729472, episodic_return=4.00
global_step=1730960, episodic_return=4.00
global_step=1731344, episodic_return=1.00
global_step=1731784, episodic_return=1.00
global_step=1732592, episodic_return=2.00
global_step=1733016, episodic_return=1.00
global_step=1733832, episodic_return=2.00
global_step=1735320, episodic_return=4.00
global_step=1736968, episodic_return=5.00
global_step=1738464, episodic_return=4.00
global_step=1739944, episodic_return=4.00
global_step=1740744, episodic_return=2.00
global_step=1742240, episodic_return=4.00
global_step=1742408, episodic_return=0.00
global_step=1742816, episodic_return=1.00
global_step=1743616, episodic_return=2.00
global_step=1744408, episodic_return=2.00
global_step=1745928, episodic_return=4.00
global_step=1747416, episodic_return=4.00
global_step=1748912, episodic_return=4.00
global_step=1750384, episodic_return=4.00
global_step=1751192, episodic_return=2.00
global_step=1752664, episodic_return=4.00
global_step=1754152, episodic_return=4.00
global_step=1754544, episodic_return=1.00
global_step=1755712, episodic_return=3.00
global_step=1756504, episodic_return=2.00
global_step=1757320, episodic_return=2.00
global_step=1758816, episodic_return=4.00
global_step=1759992, episodic_return=3.00
global_step=1761480, episodic_return=4.00
global_step=1762944, episodic_return=4.00
global_step=1764424, episodic_return=4.00
global_step=1765888, episodic_return=4.00
global_step=1767192, episodic_return=3.00
global_step=1767608, episodic_return=1.00
global_step=1767800, episodic_return=0.00
global_step=1769240, episodic_return=4.00
global_step=1770736, episodic_return=4.00
global_step=1772224, episodic_return=4.00
global_step=1773720, episodic_return=4.00
global_step=1774104, episodic_return=1.00
global_step=1774872, episodic_return=2.00
global_step=1775912, episodic_return=3.00
global_step=1776856, episodic_return=2.00
global_step=1777264, episodic_return=1.00
global_step=1778704, episodic_return=4.00
global_step=1779472, episodic_return=2.00
global_step=1780952, episodic_return=4.00
global_step=1782416, episodic_return=4.00
global_step=1783912, episodic_return=4.00
global_step=1784336, episodic_return=1.00
global_step=1784984, episodic_return=2.00
global_step=1785784, episodic_return=2.00
global_step=1786552, episodic_return=2.00
global_step=1787360, episodic_return=2.00
global_step=1788144, episodic_return=2.00
global_step=1788696, episodic_return=1.00
global_step=1788888, episodic_return=0.00
global_step=1789264, episodic_return=1.00
global_step=1790080, episodic_return=2.00
global_step=1790272, episodic_return=0.00
global_step=1791760, episodic_return=4.00
global_step=1793224, episodic_return=4.00
global_step=1794856, episodic_return=5.00
global_step=1796328, episodic_return=4.00
global_step=1796744, episodic_return=1.00
global_step=1798208, episodic_return=4.00
global_step=1800040, episodic_return=6.00
global_step=1800808, episodic_return=2.00
global_step=1801216, episodic_return=1.00
global_step=1802840, episodic_return=5.00
global_step=1803232, episodic_return=1.00
global_step=1804864, episodic_return=5.00
global_step=1805256, episodic_return=1.00
global_step=1806208, episodic_return=2.00
Eval: global_step=1806336, reward=1.40 +/- 0.92
global_step=1806400, episodic_return=0.00
global_step=1807320, episodic_return=2.00
global_step=1808984, episodic_return=5.00
global_step=1809392, episodic_return=1.00
global_step=1809768, episodic_return=1.00
global_step=1810568, episodic_return=2.00
global_step=1811336, episodic_return=2.00
global_step=1813016, episodic_return=5.00
global_step=1813184, episodic_return=0.00
global_step=1813344, episodic_return=0.00
global_step=1814848, episodic_return=4.00
global_step=1815024, episodic_return=0.00
global_step=1815832, episodic_return=2.00
global_step=1816608, episodic_return=2.00
global_step=1818280, episodic_return=5.00
global_step=1819744, episodic_return=4.00
global_step=1821216, episodic_return=4.00
global_step=1822256, episodic_return=3.00
global_step=1823072, episodic_return=2.00
global_step=1824736, episodic_return=5.00
global_step=1826392, episodic_return=5.00
global_step=1827168, episodic_return=2.00
global_step=1827568, episodic_return=1.00
global_step=1829216, episodic_return=5.00
global_step=1830712, episodic_return=4.00
global_step=1832192, episodic_return=4.00
global_step=1833688, episodic_return=4.00
global_step=1835152, episodic_return=4.00
global_step=1835568, episodic_return=1.00
global_step=1837064, episodic_return=4.00
global_step=1838376, episodic_return=4.00
global_step=1838576, episodic_return=0.00
global_step=1839368, episodic_return=2.00
global_step=1839784, episodic_return=1.00
global_step=1840208, episodic_return=1.00
global_step=1840352, episodic_return=0.00
global_step=1841848, episodic_return=4.00
global_step=1842664, episodic_return=2.00
global_step=1842816, episodic_return=0.00
global_step=1844480, episodic_return=5.00
global_step=1845688, episodic_return=3.00
global_step=1847368, episodic_return=5.00
global_step=1849064, episodic_return=5.00
global_step=1850936, episodic_return=6.00
global_step=1852416, episodic_return=4.00
global_step=1853656, episodic_return=4.00
global_step=1853840, episodic_return=0.00
global_step=1853992, episodic_return=0.00
global_step=1855688, episodic_return=5.00
global_step=1856984, episodic_return=3.00
global_step=1859056, episodic_return=7.00
global_step=1859240, episodic_return=0.00
global_step=1860704, episodic_return=4.00
global_step=1863208, episodic_return=8.00
global_step=1864264, episodic_return=3.00
global_step=1864816, episodic_return=1.00
global_step=1866496, episodic_return=5.00
global_step=1867280, episodic_return=2.00
global_step=1867432, episodic_return=0.00
global_step=1868248, episodic_return=2.00
global_step=1868408, episodic_return=0.00
global_step=1868552, episodic_return=0.00
global_step=1869576, episodic_return=3.00
global_step=1869776, episodic_return=0.00
global_step=1870584, episodic_return=2.00
global_step=1871744, episodic_return=3.00
global_step=1872528, episodic_return=2.00
global_step=1873736, episodic_return=3.00
global_step=1873880, episodic_return=0.00
global_step=1875536, episodic_return=5.00
global_step=1876224, episodic_return=2.00
global_step=1876384, episodic_return=0.00
global_step=1877752, episodic_return=4.00
global_step=1878536, episodic_return=2.00
global_step=1879216, episodic_return=2.00
global_step=1879984, episodic_return=2.00
global_step=1881040, episodic_return=3.00
global_step=1882512, episodic_return=4.00
global_step=1884024, episodic_return=4.00
global_step=1885528, episodic_return=4.00
global_step=1885696, episodic_return=0.00
global_step=1886704, episodic_return=3.00
global_step=1887736, episodic_return=3.00
global_step=1887896, episodic_return=0.00
global_step=1889576, episodic_return=5.00
global_step=1891216, episodic_return=5.00
global_step=1892272, episodic_return=3.00
global_step=1893952, episodic_return=5.00
global_step=1895000, episodic_return=3.00
global_step=1896200, episodic_return=3.00
global_step=1897848, episodic_return=5.00
global_step=1899520, episodic_return=5.00
global_step=1900328, episodic_return=2.00
global_step=1901104, episodic_return=2.00
global_step=1902600, episodic_return=4.00
global_step=1904448, episodic_return=6.00
global_step=1905840, episodic_return=4.00
global_step=1905992, episodic_return=0.00
Eval: global_step=1906688, reward=2.10 +/- 0.70
global_step=1907312, episodic_return=4.00
global_step=1908328, episodic_return=3.00
global_step=1909104, episodic_return=2.00
global_step=1910136, episodic_return=3.00
global_step=1911504, episodic_return=4.00
global_step=1911648, episodic_return=0.00
global_step=1912064, episodic_return=1.00
global_step=1913536, episodic_return=4.00
global_step=1915024, episodic_return=4.00
global_step=1916520, episodic_return=4.00
global_step=1918024, episodic_return=4.00
global_step=1919704, episodic_return=5.00
global_step=1920848, episodic_return=3.00
global_step=1922336, episodic_return=4.00
global_step=1923648, episodic_return=4.00
global_step=1925104, episodic_return=4.00
global_step=1926736, episodic_return=6.00
global_step=1928192, episodic_return=4.00
global_step=1928600, episodic_return=1.00
global_step=1929616, episodic_return=3.00
global_step=1930656, episodic_return=3.00
global_step=1932336, episodic_return=5.00
global_step=1934184, episodic_return=6.00
global_step=1935864, episodic_return=5.00
global_step=1936672, episodic_return=2.00
global_step=1937696, episodic_return=3.00
global_step=1939360, episodic_return=5.00
global_step=1941024, episodic_return=5.00
global_step=1941800, episodic_return=2.00
global_step=1943304, episodic_return=4.00
global_step=1944528, episodic_return=3.00
global_step=1944672, episodic_return=0.00
global_step=1945496, episodic_return=2.00
global_step=1946888, episodic_return=4.00
global_step=1948272, episodic_return=4.00
global_step=1948928, episodic_return=2.00
global_step=1950424, episodic_return=4.00
global_step=1951912, episodic_return=4.00
global_step=1953408, episodic_return=4.00
global_step=1953792, episodic_return=1.00
global_step=1955288, episodic_return=4.00
global_step=1956112, episodic_return=2.00
global_step=1957592, episodic_return=4.00
global_step=1958168, episodic_return=1.00
global_step=1959624, episodic_return=4.00
global_step=1960040, episodic_return=1.00
global_step=1960832, episodic_return=2.00
global_step=1962048, episodic_return=3.00
global_step=1963536, episodic_return=4.00
global_step=1964736, episodic_return=3.00
global_step=1966232, episodic_return=4.00
global_step=1967696, episodic_return=4.00
global_step=1969200, episodic_return=4.00
global_step=1969352, episodic_return=0.00
global_step=1969536, episodic_return=0.00
global_step=1969704, episodic_return=0.00
global_step=1970120, episodic_return=1.00
global_step=1970896, episodic_return=2.00
global_step=1972368, episodic_return=4.00
global_step=1973856, episodic_return=4.00
global_step=1975336, episodic_return=4.00
global_step=1976840, episodic_return=4.00
global_step=1977624, episodic_return=2.00
global_step=1979128, episodic_return=4.00
global_step=1980320, episodic_return=3.00
global_step=1981816, episodic_return=4.00
global_step=1983008, episodic_return=3.00
global_step=1984528, episodic_return=4.00
global_step=1985704, episodic_return=3.00
global_step=1986880, episodic_return=3.00
global_step=1987656, episodic_return=2.00
global_step=1988448, episodic_return=2.00
global_step=1989608, episodic_return=3.00
global_step=1990936, episodic_return=3.00
global_step=1991736, episodic_return=2.00
global_step=1993040, episodic_return=3.00
global_step=1993816, episodic_return=2.00
global_step=1995336, episodic_return=4.00
global_step=1996816, episodic_return=4.00
global_step=1997880, episodic_return=3.00
global_step=1999176, episodic_return=3.00
global_step=2000680, episodic_return=4.00
global_step=2002184, episodic_return=4.00
global_step=2003360, episodic_return=3.00
global_step=2004864, episodic_return=4.00
global_step=2005648, episodic_return=2.00
global_step=2007016, episodic_return=4.00
Eval: global_step=2007040, reward=3.50 +/- 1.12
global_step=2007784, episodic_return=2.00
global_step=2009032, episodic_return=4.00
global_step=2010496, episodic_return=4.00
global_step=2011776, episodic_return=3.00
global_step=2013176, episodic_return=4.00
global_step=2014632, episodic_return=4.00
global_step=2016016, episodic_return=4.00
global_step=2016696, episodic_return=2.00
global_step=2018176, episodic_return=4.00
global_step=2019632, episodic_return=4.00
global_step=2020400, episodic_return=2.00
global_step=2022032, episodic_return=5.00
global_step=2022800, episodic_return=2.00
global_step=2023344, episodic_return=1.00
global_step=2024744, episodic_return=4.00
global_step=2025520, episodic_return=2.00
global_step=2025680, episodic_return=0.00
global_step=2025840, episodic_return=0.00
global_step=2026624, episodic_return=2.00
global_step=2028272, episodic_return=5.00
global_step=2029200, episodic_return=2.00
global_step=2030128, episodic_return=2.00
global_step=2030904, episodic_return=2.00
global_step=2032560, episodic_return=5.00
global_step=2034048, episodic_return=4.00
global_step=2035696, episodic_return=5.00
global_step=2037376, episodic_return=5.00
global_step=2038840, episodic_return=4.00
global_step=2040248, episodic_return=4.00
global_step=2041704, episodic_return=4.00
global_step=2043168, episodic_return=4.00
global_step=2043952, episodic_return=2.00
global_step=2045472, episodic_return=4.00
global_step=2047152, episodic_return=5.00
global_step=2047976, episodic_return=2.00
global_step=2049456, episodic_return=4.00
global_step=2050952, episodic_return=4.00
global_step=2051328, episodic_return=1.00
global_step=2051744, episodic_return=1.00
global_step=2053608, episodic_return=6.00
global_step=2055064, episodic_return=4.00
global_step=2056744, episodic_return=5.00
global_step=2058240, episodic_return=4.00
global_step=2059432, episodic_return=3.00
global_step=2060888, episodic_return=4.00
global_step=2062368, episodic_return=4.00
global_step=2064024, episodic_return=5.00
global_step=2064200, episodic_return=0.00
global_step=2064992, episodic_return=2.00
global_step=2065776, episodic_return=2.00
global_step=2067240, episodic_return=4.00
global_step=2068536, episodic_return=3.00
global_step=2069320, episodic_return=2.00
global_step=2070784, episodic_return=4.00
global_step=2072272, episodic_return=4.00
global_step=2073576, episodic_return=3.00
global_step=2074392, episodic_return=2.00
global_step=2075856, episodic_return=4.00
global_step=2077336, episodic_return=4.00
global_step=2078816, episodic_return=4.00
global_step=2080304, episodic_return=4.00
global_step=2081112, episodic_return=2.00
global_step=2082408, episodic_return=3.00
global_step=2083688, episodic_return=3.00
global_step=2085176, episodic_return=4.00
global_step=2086648, episodic_return=4.00
global_step=2088096, episodic_return=4.00
global_step=2088872, episodic_return=2.00
global_step=2089640, episodic_return=2.00
global_step=2090032, episodic_return=1.00
global_step=2091504, episodic_return=4.00
global_step=2092968, episodic_return=4.00
global_step=2094296, episodic_return=4.00
global_step=2095776, episodic_return=4.00
global_step=2096920, episodic_return=3.00
global_step=2098592, episodic_return=5.00
global_step=2100048, episodic_return=4.00
global_step=2100216, episodic_return=0.00
global_step=2101680, episodic_return=4.00
global_step=2103168, episodic_return=4.00
global_step=2104832, episodic_return=5.00
global_step=2106488, episodic_return=5.00
Eval: global_step=2107392, reward=2.40 +/- 1.20
global_step=2107976, episodic_return=4.00
global_step=2109128, episodic_return=3.00
global_step=2110624, episodic_return=4.00
global_step=2112304, episodic_return=5.00
global_step=2113784, episodic_return=4.00
global_step=2114560, episodic_return=2.00
global_step=2116184, episodic_return=5.00
global_step=2116952, episodic_return=2.00
global_step=2117328, episodic_return=1.00
global_step=2118120, episodic_return=2.00
global_step=2119080, episodic_return=2.00
global_step=2119504, episodic_return=1.00
global_step=2120464, episodic_return=2.00
global_step=2120872, episodic_return=1.00
global_step=2122328, episodic_return=4.00
global_step=2122752, episodic_return=1.00
global_step=2123152, episodic_return=1.00
global_step=2124560, episodic_return=4.00
global_step=2126056, episodic_return=4.00
global_step=2126432, episodic_return=1.00
global_step=2127216, episodic_return=2.00
global_step=2128568, episodic_return=3.00
global_step=2129496, episodic_return=2.00
global_step=2129688, episodic_return=0.00
global_step=2130112, episodic_return=1.00
global_step=2130496, episodic_return=1.00
global_step=2131336, episodic_return=2.00
global_step=2131736, episodic_return=1.00
global_step=2133416, episodic_return=5.00
global_step=2134872, episodic_return=4.00
global_step=2136368, episodic_return=4.00
global_step=2137992, episodic_return=5.00
global_step=2138432, episodic_return=1.00
global_step=2139936, episodic_return=4.00
global_step=2141616, episodic_return=5.00
global_step=2142040, episodic_return=1.00
global_step=2142208, episodic_return=0.00
global_step=2143688, episodic_return=4.00
global_step=2145368, episodic_return=5.00
global_step=2146168, episodic_return=2.00
global_step=2146608, episodic_return=1.00
global_step=2148288, episodic_return=5.00
global_step=2149104, episodic_return=2.00
global_step=2150736, episodic_return=5.00
global_step=2151912, episodic_return=3.00
global_step=2153416, episodic_return=4.00
global_step=2154224, episodic_return=2.00
global_step=2155504, episodic_return=3.00
global_step=2156168, episodic_return=2.00
global_step=2157632, episodic_return=4.00
global_step=2159096, episodic_return=4.00
global_step=2159504, episodic_return=1.00
global_step=2160944, episodic_return=4.00
global_step=2161904, episodic_return=2.00
global_step=2163240, episodic_return=3.00
global_step=2164896, episodic_return=5.00
global_step=2166168, episodic_return=3.00
global_step=2167336, episodic_return=3.00
global_step=2167904, episodic_return=1.00
global_step=2168328, episodic_return=1.00
global_step=2169144, episodic_return=2.00
global_step=2170616, episodic_return=4.00
global_step=2172104, episodic_return=4.00
global_step=2172656, episodic_return=1.00
global_step=2173232, episodic_return=1.00
global_step=2174856, episodic_return=5.00
global_step=2176336, episodic_return=4.00
global_step=2177504, episodic_return=3.00
global_step=2178464, episodic_return=2.00
global_step=2179432, episodic_return=2.00
global_step=2181088, episodic_return=5.00
global_step=2182592, episodic_return=4.00
global_step=2183872, episodic_return=3.00
global_step=2185272, episodic_return=4.00
global_step=2186728, episodic_return=4.00
global_step=2187304, episodic_return=1.00
global_step=2188944, episodic_return=5.00
global_step=2190416, episodic_return=4.00
global_step=2191896, episodic_return=4.00
global_step=2193224, episodic_return=3.00
global_step=2194728, episodic_return=4.00
global_step=2196200, episodic_return=4.00
global_step=2197688, episodic_return=4.00
global_step=2199176, episodic_return=4.00
global_step=2200328, episodic_return=3.00
global_step=2201520, episodic_return=3.00
global_step=2202928, episodic_return=4.00
global_step=2204592, episodic_return=5.00
global_step=2204792, episodic_return=0.00
global_step=2205352, episodic_return=1.00
global_step=2206712, episodic_return=4.00
Eval: global_step=2207744, reward=2.30 +/- 1.49
global_step=2208208, episodic_return=4.00
global_step=2209848, episodic_return=5.00
global_step=2211488, episodic_return=5.00
global_step=2212960, episodic_return=4.00
global_step=2213536, episodic_return=1.00
global_step=2214080, episodic_return=1.00
global_step=2215728, episodic_return=5.00
global_step=2217360, episodic_return=5.00
global_step=2218712, episodic_return=4.00
global_step=2219656, episodic_return=2.00
global_step=2221528, episodic_return=6.00
global_step=2222824, episodic_return=3.00
global_step=2223400, episodic_return=1.00
global_step=2223552, episodic_return=0.00
global_step=2224112, episodic_return=1.00
global_step=2225768, episodic_return=5.00
global_step=2227512, episodic_return=5.00
global_step=2228984, episodic_return=4.00
global_step=2230616, episodic_return=5.00
global_step=2231016, episodic_return=1.00
global_step=2231560, episodic_return=1.00
global_step=2232120, episodic_return=1.00
global_step=2232944, episodic_return=2.00
global_step=2234568, episodic_return=5.00
global_step=2234768, episodic_return=0.00
global_step=2236432, episodic_return=5.00
global_step=2237768, episodic_return=3.00
global_step=2239392, episodic_return=5.00
global_step=2241272, episodic_return=6.00
global_step=2242632, episodic_return=4.00
global_step=2244312, episodic_return=5.00
global_step=2245968, episodic_return=5.00
global_step=2246888, episodic_return=2.00
global_step=2248384, episodic_return=4.00
global_step=2248928, episodic_return=1.00
global_step=2249576, episodic_return=2.00
global_step=2251240, episodic_return=5.00
global_step=2252024, episodic_return=2.00
global_step=2252432, episodic_return=1.00
global_step=2254096, episodic_return=5.00
global_step=2255720, episodic_return=5.00
global_step=2257392, episodic_return=5.00
global_step=2257776, episodic_return=1.00
global_step=2259432, episodic_return=5.00
global_step=2260896, episodic_return=4.00
global_step=2262528, episodic_return=5.00
global_step=2264000, episodic_return=4.00
global_step=2265880, episodic_return=6.00
global_step=2267624, episodic_return=5.00
global_step=2268032, episodic_return=1.00
global_step=2268824, episodic_return=2.00
global_step=2270480, episodic_return=5.00
global_step=2272440, episodic_return=6.00
global_step=2273896, episodic_return=4.00
global_step=2275576, episodic_return=5.00
global_step=2276888, episodic_return=3.00
