/scratch1/tsa5252/anaconda3/lib/python3.11/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=309940, episodic_return=379.12
global_step=310500, episodic_return=377.60
global_step=311024, episodic_return=339.40
Eval: global_step=311296, reward=398.91 +/- 1.69
global_step=311608, episodic_return=389.02
global_step=312176, episodic_return=362.83
global_step=312724, episodic_return=365.57
global_step=313300, episodic_return=384.57
global_step=313868, episodic_return=378.37
global_step=314428, episodic_return=374.95
global_step=315008, episodic_return=389.67
global_step=315560, episodic_return=370.73
global_step=316096, episodic_return=349.14
global_step=316660, episodic_return=370.17
global_step=317180, episodic_return=344.11
global_step=317736, episodic_return=368.14
global_step=318292, episodic_return=369.47
global_step=318844, episodic_return=373.37
global_step=319392, episodic_return=358.43
Eval: global_step=319488, reward=402.15 +/- 2.06
global_step=319948, episodic_return=364.05
global_step=320516, episodic_return=382.69
global_step=321064, episodic_return=359.12
global_step=321620, episodic_return=363.46
global_step=322192, episodic_return=383.14
global_step=322764, episodic_return=388.84
global_step=323328, episodic_return=382.14
global_step=323908, episodic_return=383.88
global_step=324480, episodic_return=385.42
global_step=325056, episodic_return=384.84
global_step=325600, episodic_return=364.18
global_step=326176, episodic_return=385.71
global_step=326744, episodic_return=377.21
global_step=327320, episodic_return=384.87
Eval: global_step=327680, reward=395.77 +/- 0.85
global_step=327900, episodic_return=387.72
global_step=328472, episodic_return=393.57
global_step=329036, episodic_return=385.03
global_step=329600, episodic_return=381.63
global_step=330168, episodic_return=384.03
global_step=330700, episodic_return=357.07
global_step=331268, episodic_return=387.17
global_step=331852, episodic_return=389.46
global_step=332424, episodic_return=389.91
global_step=332992, episodic_return=386.55
global_step=333548, episodic_return=374.51
global_step=334128, episodic_return=393.37
global_step=334696, episodic_return=380.77
global_step=335244, episodic_return=364.48
global_step=335808, episodic_return=377.04
Eval: global_step=335872, reward=399.80 +/- 1.75
global_step=336388, episodic_return=398.67
global_step=336976, episodic_return=404.18
global_step=337560, episodic_return=384.31
global_step=338116, episodic_return=374.42
global_step=338664, episodic_return=375.98
global_step=339240, episodic_return=392.75
global_step=339816, episodic_return=396.22
global_step=340400, episodic_return=390.19
global_step=341024, episodic_return=407.26
global_step=341600, episodic_return=385.97
global_step=342152, episodic_return=376.67
global_step=342728, episodic_return=396.54
global_step=343288, episodic_return=386.08
global_step=343840, episodic_return=375.85
Eval: global_step=344064, reward=409.12 +/- 1.39
global_step=344396, episodic_return=377.69
global_step=344976, episodic_return=399.54
global_step=345548, episodic_return=389.70
global_step=346132, episodic_return=396.45
global_step=346680, episodic_return=374.83
global_step=347196, episodic_return=338.11
global_step=347756, episodic_return=379.24
global_step=348352, episodic_return=396.17
global_step=348928, episodic_return=396.59
global_step=349516, episodic_return=390.80
global_step=350092, episodic_return=391.61
global_step=350676, episodic_return=397.55
global_step=351240, episodic_return=381.35
global_step=351824, episodic_return=394.41
Eval: global_step=352256, reward=415.13 +/- 1.31
global_step=352324, episodic_return=322.51
global_step=352884, episodic_return=385.32
global_step=353452, episodic_return=390.99
global_step=354048, episodic_return=409.03
global_step=354616, episodic_return=391.05
global_step=355216, episodic_return=399.83
global_step=355812, episodic_return=406.10
global_step=356392, episodic_return=397.06
global_step=356960, episodic_return=395.53
global_step=357536, episodic_return=396.15
global_step=358108, episodic_return=391.91
global_step=358664, episodic_return=382.85
global_step=359240, episodic_return=395.03
global_step=359812, episodic_return=395.25
global_step=360392, episodic_return=402.09
Eval: global_step=360448, reward=415.55 +/- 1.40
global_step=360972, episodic_return=402.91
global_step=361528, episodic_return=388.50
global_step=362112, episodic_return=401.26
global_step=362696, episodic_return=401.24
global_step=363280, episodic_return=402.05
global_step=363844, episodic_return=385.79
global_step=364428, episodic_return=399.03
global_step=364992, episodic_return=389.62
global_step=365568, episodic_return=393.59
global_step=366132, episodic_return=389.75
global_step=366720, episodic_return=404.47
global_step=367300, episodic_return=386.95
global_step=367876, episodic_return=395.67
global_step=368452, episodic_return=395.98
Eval: global_step=368640, reward=416.31 +/- 1.68
global_step=369032, episodic_return=399.58
global_step=369620, episodic_return=404.04
global_step=370200, episodic_return=406.74
global_step=370788, episodic_return=409.74
global_step=371356, episodic_return=395.29
global_step=371944, episodic_return=402.83
global_step=372508, episodic_return=391.17
global_step=373076, episodic_return=397.48
global_step=373660, episodic_return=398.17
global_step=374244, episodic_return=406.08
global_step=374832, episodic_return=407.10
global_step=375420, episodic_return=399.85
global_step=375992, episodic_return=382.39
global_step=376568, episodic_return=398.22
Eval: global_step=376832, reward=418.92 +/- 1.73
global_step=377168, episodic_return=410.29
global_step=377752, episodic_return=405.70
global_step=378344, episodic_return=404.46
global_step=378940, episodic_return=411.15
global_step=379528, episodic_return=404.68
global_step=380100, episodic_return=401.67
global_step=380692, episodic_return=405.97
global_step=381284, episodic_return=414.04
global_step=381884, episodic_return=409.81
global_step=382472, episodic_return=403.60
global_step=383052, episodic_return=398.98
global_step=383640, episodic_return=407.32
global_step=384224, episodic_return=404.62
global_step=384788, episodic_return=391.69
Eval: global_step=385024, reward=419.09 +/- 1.70
global_step=385352, episodic_return=384.61
global_step=385936, episodic_return=404.99
global_step=386520, episodic_return=406.35
global_step=387112, episodic_return=412.69
global_step=387696, episodic_return=407.59
global_step=388292, episodic_return=403.87
global_step=388884, episodic_return=412.88
global_step=389456, episodic_return=399.98
global_step=390040, episodic_return=410.49
global_step=390628, episodic_return=405.44
global_step=391216, episodic_return=408.50
global_step=391804, episodic_return=410.81
global_step=392388, episodic_return=403.99
global_step=392980, episodic_return=412.97
Eval: global_step=393216, reward=420.65 +/- 0.88
global_step=393572, episodic_return=410.51
global_step=394092, episodic_return=341.28
global_step=394684, episodic_return=410.85
global_step=395272, episodic_return=409.08
global_step=395864, episodic_return=407.74
global_step=396472, episodic_return=416.20
global_step=397064, episodic_return=410.84
global_step=397656, episodic_return=411.12
global_step=398248, episodic_return=411.74
global_step=398852, episodic_return=417.16
global_step=399444, episodic_return=408.76
global_step=400044, episodic_return=418.12
global_step=400644, episodic_return=417.97
global_step=401236, episodic_return=411.90
Eval: global_step=401408, reward=421.60 +/- 0.95
global_step=401820, episodic_return=410.69
global_step=402404, episodic_return=404.48
global_step=402980, episodic_return=401.70
global_step=403564, episodic_return=407.52
global_step=404148, episodic_return=410.31
global_step=404720, episodic_return=399.05
global_step=405320, episodic_return=412.45
global_step=405904, episodic_return=397.75
global_step=406480, episodic_return=402.44
global_step=407048, episodic_return=395.93
global_step=407632, episodic_return=409.99
global_step=408208, episodic_return=401.62
global_step=408800, episodic_return=413.53
global_step=409396, episodic_return=411.32
Eval: global_step=409600, reward=422.31 +/- 0.94
global_step=409972, episodic_return=402.13
global_step=410568, episodic_return=412.60
global_step=411148, episodic_return=402.61
global_step=411760, episodic_return=415.92
global_step=412348, episodic_return=410.16
global_step=412956, episodic_return=421.35
global_step=413548, episodic_return=405.25
global_step=414148, episodic_return=415.29
global_step=414740, episodic_return=412.15
global_step=415332, episodic_return=415.45
global_step=415932, episodic_return=414.91
global_step=416528, episodic_return=414.81
global_step=417120, episodic_return=415.01
global_step=417728, episodic_return=423.90
Eval: global_step=417792, reward=423.04 +/- 1.05
global_step=418320, episodic_return=412.82
global_step=418924, episodic_return=422.00
global_step=419512, episodic_return=410.25
global_step=420116, episodic_return=422.05
global_step=420712, episodic_return=418.41
global_step=421312, episodic_return=420.47
global_step=421904, episodic_return=408.91
global_step=422500, episodic_return=418.13
global_step=422948, episodic_return=272.04
global_step=423540, episodic_return=416.59
global_step=424132, episodic_return=418.13
global_step=424720, episodic_return=408.32
global_step=425308, episodic_return=413.17
global_step=425832, episodic_return=346.02
Eval: global_step=425984, reward=421.14 +/- 1.16
global_step=426420, episodic_return=413.60
global_step=427044, episodic_return=426.10
global_step=427624, episodic_return=409.75
global_step=428228, episodic_return=418.16
global_step=428824, episodic_return=417.48
global_step=429408, episodic_return=406.10
global_step=430000, episodic_return=412.38
global_step=430588, episodic_return=410.86
global_step=431176, episodic_return=412.53
global_step=431760, episodic_return=408.07
global_step=432348, episodic_return=413.09
global_step=432936, episodic_return=413.83
global_step=433520, episodic_return=406.60
global_step=434100, episodic_return=406.56
Eval: global_step=434176, reward=419.07 +/- 1.17
global_step=434680, episodic_return=403.00
global_step=435264, episodic_return=413.73
global_step=435840, episodic_return=405.87
global_step=436428, episodic_return=410.64
global_step=437016, episodic_return=413.73
global_step=437604, episodic_return=411.52
global_step=438192, episodic_return=411.25
global_step=438760, episodic_return=396.38
global_step=439352, episodic_return=417.25
global_step=439924, episodic_return=401.52
global_step=440508, episodic_return=410.84
global_step=441092, episodic_return=410.53
global_step=441676, episodic_return=410.89
global_step=442260, episodic_return=408.49
Eval: global_step=442368, reward=418.14 +/- 1.65
global_step=442840, episodic_return=403.93
global_step=443424, episodic_return=408.74
global_step=444016, episodic_return=413.87
global_step=444608, episodic_return=413.46
global_step=445192, episodic_return=411.55
global_step=445760, episodic_return=398.22
global_step=446352, episodic_return=407.98
global_step=446936, episodic_return=408.29
global_step=447532, episodic_return=418.25
global_step=448116, episodic_return=410.08
global_step=448708, episodic_return=414.69
global_step=449292, episodic_return=408.74
global_step=449884, episodic_return=416.81
global_step=450476, episodic_return=415.89
Eval: global_step=450560, reward=418.22 +/- 0.64
global_step=451072, episodic_return=415.96
global_step=451656, episodic_return=412.51
global_step=452244, episodic_return=412.23
global_step=452820, episodic_return=406.24
global_step=453388, episodic_return=403.39
global_step=453984, episodic_return=420.19
global_step=454572, episodic_return=412.29
global_step=455160, episodic_return=415.05
global_step=455732, episodic_return=405.60
global_step=456320, episodic_return=413.77
global_step=456908, episodic_return=414.36
global_step=457500, episodic_return=415.53
global_step=458088, episodic_return=414.97
global_step=458680, episodic_return=413.36
Eval: global_step=458752, reward=418.71 +/- 1.51
global_step=459288, episodic_return=426.74
global_step=459864, episodic_return=406.13
global_step=460444, episodic_return=408.83
global_step=461040, episodic_return=417.58
global_step=461612, episodic_return=401.34
global_step=462208, episodic_return=416.46
global_step=462804, episodic_return=419.54
global_step=463384, episodic_return=408.92
global_step=463968, episodic_return=409.54
global_step=464552, episodic_return=413.63
global_step=465136, episodic_return=411.72
global_step=465720, episodic_return=413.11
global_step=466304, episodic_return=408.64
global_step=466892, episodic_return=414.13
Eval: global_step=466944, reward=418.57 +/- 1.26
global_step=467484, episodic_return=417.01
global_step=468068, episodic_return=409.32
global_step=468644, episodic_return=405.66
global_step=468860, episodic_return=92.55
global_step=469436, episodic_return=404.62
global_step=470020, episodic_return=411.00
global_step=470604, episodic_return=413.80
global_step=470816, episodic_return=90.74
global_step=471400, episodic_return=410.28
global_step=471984, episodic_return=410.95
global_step=472500, episodic_return=338.72
global_step=473100, episodic_return=423.40
global_step=473688, episodic_return=414.66
global_step=474276, episodic_return=414.43
global_step=474860, episodic_return=411.71
Eval: global_step=475136, reward=417.72 +/- 1.71
global_step=475436, episodic_return=402.88
global_step=476012, episodic_return=408.08
global_step=476600, episodic_return=409.78
global_step=477200, episodic_return=418.70
global_step=477796, episodic_return=418.13
global_step=478380, episodic_return=409.87
global_step=478968, episodic_return=414.08
global_step=479548, episodic_return=413.31
global_step=480140, episodic_return=417.64
global_step=480724, episodic_return=411.43
global_step=481316, episodic_return=416.01
global_step=481900, episodic_return=411.71
global_step=482480, episodic_return=408.80
global_step=483076, episodic_return=417.90
Eval: global_step=483328, reward=419.16 +/- 0.80
global_step=483664, episodic_return=414.39
global_step=484232, episodic_return=403.02
global_step=484808, episodic_return=405.45
global_step=485404, episodic_return=417.52
global_step=485992, episodic_return=416.35
global_step=486576, episodic_return=411.37
global_step=487172, episodic_return=421.24
global_step=487752, episodic_return=408.45
global_step=488340, episodic_return=416.02
global_step=488936, episodic_return=419.59
global_step=489536, episodic_return=423.18
global_step=490132, episodic_return=417.49
global_step=490720, episodic_return=415.74
global_step=491312, episodic_return=415.01
Eval: global_step=491520, reward=420.09 +/- 0.56
global_step=491880, episodic_return=398.96
global_step=492472, episodic_return=417.74
global_step=493036, episodic_return=395.17
global_step=493624, episodic_return=416.64
global_step=494200, episodic_return=409.08
global_step=494792, episodic_return=417.19
global_step=495372, episodic_return=412.76
global_step=495952, episodic_return=409.85
global_step=496540, episodic_return=414.98
global_step=497124, episodic_return=412.28
global_step=497720, episodic_return=420.26
global_step=498312, episodic_return=414.22
global_step=498892, episodic_return=412.79
global_step=499468, episodic_return=407.02
Eval: global_step=499712, reward=420.84 +/- 0.87
global_step=500044, episodic_return=405.74
global_step=500636, episodic_return=419.14
global_step=501228, episodic_return=419.25
global_step=501820, episodic_return=420.71
global_step=502420, episodic_return=426.12
global_step=503012, episodic_return=419.37
global_step=503588, episodic_return=411.91
global_step=504172, episodic_return=417.00
global_step=504760, episodic_return=415.63
global_step=505344, episodic_return=413.61
global_step=505932, episodic_return=415.13
global_step=506520, episodic_return=415.31
global_step=507100, episodic_return=409.73
global_step=507672, episodic_return=412.43
Eval: global_step=507904, reward=421.09 +/- 1.38
global_step=508252, episodic_return=413.40
global_step=508840, episodic_return=414.02
global_step=509428, episodic_return=415.43
global_step=510012, episodic_return=412.77
global_step=510596, episodic_return=412.34
global_step=511192, episodic_return=421.08
global_step=511788, episodic_return=419.96
global_step=512372, episodic_return=412.60
global_step=512964, episodic_return=418.05
global_step=513556, episodic_return=415.13
global_step=514140, episodic_return=413.42
global_step=514728, episodic_return=416.53
global_step=515324, episodic_return=421.52
global_step=515904, episodic_return=415.02
Eval: global_step=516096, reward=420.91 +/- 2.09
global_step=516500, episodic_return=423.84
global_step=517080, episodic_return=409.36
global_step=517672, episodic_return=421.98
global_step=518260, episodic_return=419.78
global_step=518848, episodic_return=416.88
global_step=519432, episodic_return=416.11
global_step=520020, episodic_return=417.17
global_step=520604, episodic_return=415.07
global_step=521192, episodic_return=418.07
global_step=521776, episodic_return=416.97
global_step=522356, episodic_return=413.17
global_step=522936, episodic_return=412.20
global_step=523520, episodic_return=416.06
global_step=524100, episodic_return=413.04
Eval: global_step=524288, reward=420.67 +/- 1.35
global_step=524684, episodic_return=418.52
global_step=525272, episodic_return=419.34
global_step=525860, episodic_return=415.29
global_step=526432, episodic_return=409.10
global_step=527016, episodic_return=413.66
global_step=527600, episodic_return=415.73
global_step=528184, episodic_return=417.04
global_step=528768, episodic_return=414.68
global_step=529348, episodic_return=412.23
global_step=529940, episodic_return=418.79
global_step=530524, episodic_return=417.75
global_step=531108, episodic_return=413.48
global_step=531700, episodic_return=420.44
global_step=532296, episodic_return=424.22
Eval: global_step=532480, reward=420.48 +/- 1.29
global_step=532888, episodic_return=422.31
global_step=533464, episodic_return=413.86
global_step=533968, episodic_return=320.65
global_step=534552, episodic_return=419.76
global_step=535132, episodic_return=411.88
global_step=535744, episodic_return=422.06
global_step=536324, episodic_return=413.74
global_step=536912, episodic_return=421.71
global_step=537508, episodic_return=425.90
global_step=538100, episodic_return=421.76
global_step=538676, episodic_return=407.31
global_step=539256, episodic_return=413.40
global_step=539840, episodic_return=412.00
global_step=540420, episodic_return=413.82
Eval: global_step=540672, reward=422.65 +/- 0.99
global_step=541004, episodic_return=414.90
global_step=541596, episodic_return=422.40
global_step=542180, episodic_return=417.82
global_step=542768, episodic_return=417.17
global_step=543356, episodic_return=422.83
global_step=543932, episodic_return=412.28
global_step=544520, episodic_return=418.09
global_step=545104, episodic_return=414.39
global_step=545692, episodic_return=415.79
global_step=546272, episodic_return=409.42
global_step=546860, episodic_return=416.60
global_step=547460, episodic_return=420.13
global_step=548040, episodic_return=413.89
global_step=548632, episodic_return=418.33
Eval: global_step=548864, reward=422.23 +/- 1.43
global_step=549212, episodic_return=410.31
global_step=549800, episodic_return=418.54
global_step=550388, episodic_return=420.86
global_step=550976, episodic_return=417.07
global_step=551536, episodic_return=397.75
global_step=552112, episodic_return=411.59
global_step=552696, episodic_return=416.15
global_step=553300, episodic_return=427.05
global_step=553884, episodic_return=415.36
global_step=554480, episodic_return=423.23
global_step=555064, episodic_return=418.67
global_step=555648, episodic_return=417.15
global_step=556236, episodic_return=417.28
global_step=556820, episodic_return=416.41
Eval: global_step=557056, reward=421.90 +/- 1.22
global_step=557416, episodic_return=424.57
global_step=557996, episodic_return=414.61
global_step=558580, episodic_return=412.08
global_step=559156, episodic_return=413.96
global_step=559780, episodic_return=432.37
global_step=560380, episodic_return=427.18
global_step=560956, episodic_return=412.07
global_step=561540, episodic_return=417.29
global_step=562144, episodic_return=427.18
global_step=562744, episodic_return=423.95
global_step=563328, episodic_return=416.04
global_step=563924, episodic_return=423.47
global_step=564508, episodic_return=415.75
global_step=565104, episodic_return=422.01
Eval: global_step=565248, reward=423.25 +/- 1.13
global_step=565696, episodic_return=424.71
global_step=566280, episodic_return=418.86
global_step=566868, episodic_return=421.46
global_step=567456, episodic_return=418.21
global_step=568048, episodic_return=424.22
global_step=568648, episodic_return=424.41
global_step=569236, episodic_return=418.01
global_step=569824, episodic_return=421.73
global_step=570400, episodic_return=412.21
global_step=570996, episodic_return=423.97
global_step=571524, episodic_return=351.26
global_step=572116, episodic_return=423.68
global_step=572712, episodic_return=425.08
global_step=573284, episodic_return=410.82
Eval: global_step=573440, reward=426.10 +/- 1.73
global_step=573888, episodic_return=426.31
global_step=574328, episodic_return=272.65
global_step=574912, episodic_return=415.98
global_step=575500, episodic_return=409.96
global_step=576096, episodic_return=425.89
global_step=576688, episodic_return=422.19
global_step=577280, episodic_return=423.59
global_step=577880, episodic_return=427.20
global_step=578464, episodic_return=419.84
global_step=579052, episodic_return=422.56
global_step=579648, episodic_return=425.72
global_step=580232, episodic_return=417.29
global_step=580800, episodic_return=404.09
global_step=581404, episodic_return=427.99
Eval: global_step=581632, reward=424.71 +/- 1.49
global_step=581996, episodic_return=417.64
global_step=582592, episodic_return=424.95
global_step=583196, episodic_return=425.45
global_step=583768, episodic_return=403.03
global_step=584300, episodic_return=356.71
global_step=584904, episodic_return=425.93
global_step=585488, episodic_return=419.05
global_step=586080, episodic_return=424.19
global_step=586664, episodic_return=421.36
global_step=587264, episodic_return=422.36
global_step=587848, episodic_return=416.81
global_step=588432, episodic_return=420.53
global_step=588984, episodic_return=377.26
global_step=589548, episodic_return=397.54
Eval: global_step=589824, reward=426.46 +/- 1.18
global_step=590148, episodic_return=428.13
global_step=590744, episodic_return=428.01
global_step=591316, episodic_return=396.52
global_step=591904, episodic_return=422.74
global_step=592488, episodic_return=421.08
global_step=593084, episodic_return=425.74
global_step=593516, episodic_return=265.22
global_step=594108, episodic_return=422.45
global_step=594712, episodic_return=428.65
global_step=595300, episodic_return=422.14
global_step=595904, episodic_return=427.31
global_step=596512, episodic_return=428.38
global_step=597104, episodic_return=421.90
global_step=597644, episodic_return=366.97
Eval: global_step=598016, reward=428.52 +/- 1.10
global_step=598252, episodic_return=430.60
global_step=598844, episodic_return=421.95
global_step=599436, episodic_return=424.76
global_step=600032, episodic_return=427.93
global_step=600620, episodic_return=417.59
global_step=601216, episodic_return=423.43
global_step=601808, episodic_return=418.60
global_step=602396, episodic_return=421.28
global_step=602996, episodic_return=426.38
global_step=603524, episodic_return=347.50
global_step=604120, episodic_return=421.77
global_step=604708, episodic_return=420.19
global_step=605304, episodic_return=424.92
global_step=605900, episodic_return=427.25
Eval: global_step=606208, reward=430.68 +/- 1.42
global_step=606472, episodic_return=412.77
global_step=607084, episodic_return=428.84
global_step=607616, episodic_return=341.65
global_step=608216, episodic_return=429.70
global_step=608812, episodic_return=426.52
global_step=609404, episodic_return=422.52
global_step=610004, episodic_return=426.70
global_step=610600, episodic_return=424.75
global_step=611140, episodic_return=380.83
global_step=611732, episodic_return=416.50
global_step=612344, episodic_return=417.69
global_step=612952, episodic_return=421.03
global_step=613472, episodic_return=326.70
global_step=614080, episodic_return=413.72
Eval: global_step=614400, reward=429.86 +/- 0.50
global_step=614668, episodic_return=423.39
global_step=615284, episodic_return=427.06
global_step=615896, episodic_return=430.33
global_step=616516, episodic_return=432.69
global_step=617120, episodic_return=428.26
global_step=617728, episodic_return=434.83
global_step=618316, episodic_return=416.94
global_step=618912, episodic_return=425.91
global_step=619496, episodic_return=418.86
global_step=620116, episodic_return=434.90
global_step=620708, episodic_return=423.85
global_step=621316, episodic_return=428.75
global_step=621896, episodic_return=413.90
global_step=622484, episodic_return=420.32
Eval: global_step=622592, reward=425.04 +/- 1.65
global_step=623084, episodic_return=425.77
global_step=623680, episodic_return=424.53
global_step=624288, episodic_return=430.15
global_step=624888, episodic_return=426.67
global_step=625480, episodic_return=422.64
global_step=626084, episodic_return=426.10
global_step=626680, episodic_return=423.55
global_step=627280, episodic_return=418.99
global_step=627880, episodic_return=424.23
global_step=628484, episodic_return=403.54
global_step=629076, episodic_return=424.27
global_step=629672, episodic_return=425.11
global_step=630256, episodic_return=417.82
Eval: global_step=630784, reward=426.79 +/- 1.47
global_step=630840, episodic_return=415.38
global_step=631444, episodic_return=426.01
global_step=632040, episodic_return=425.01
global_step=632628, episodic_return=419.27
global_step=633228, episodic_return=427.06
global_step=633836, episodic_return=430.60
global_step=634420, episodic_return=415.49
global_step=635008, episodic_return=421.18
global_step=635600, episodic_return=423.90
global_step=636200, episodic_return=423.24
global_step=636792, episodic_return=423.74
global_step=637380, episodic_return=417.51
global_step=637964, episodic_return=420.42
global_step=638556, episodic_return=422.89
Eval: global_step=638976, reward=426.08 +/- 1.43
global_step=639144, episodic_return=420.97
global_step=639732, episodic_return=419.77
global_step=640316, episodic_return=420.94
global_step=640904, episodic_return=422.90
global_step=641508, episodic_return=427.45
global_step=642128, episodic_return=435.93
global_step=642736, episodic_return=429.16
global_step=643308, episodic_return=409.36
global_step=643904, episodic_return=425.88
global_step=644488, episodic_return=421.68
global_step=645076, episodic_return=422.75
global_step=645668, episodic_return=424.30
global_step=646260, episodic_return=422.17
global_step=646864, episodic_return=431.36
Eval: global_step=647168, reward=425.99 +/- 1.45
global_step=647456, episodic_return=424.50
global_step=648032, episodic_return=414.60
global_step=648620, episodic_return=423.44
global_step=649220, episodic_return=428.27
global_step=649808, episodic_return=422.27
global_step=650404, episodic_return=423.71
global_step=650996, episodic_return=424.46
global_step=651568, episodic_return=411.71
global_step=652144, episodic_return=413.90
global_step=652728, episodic_return=419.00
global_step=653320, episodic_return=423.15
global_step=653912, episodic_return=425.22
global_step=654512, episodic_return=427.82
global_step=655112, episodic_return=428.21
Eval: global_step=655360, reward=426.83 +/- 1.23
global_step=655708, episodic_return=428.18
global_step=656300, episodic_return=422.84
global_step=656900, episodic_return=428.26
global_step=657484, episodic_return=418.08
global_step=658080, episodic_return=426.29
global_step=658664, episodic_return=419.60
global_step=659256, episodic_return=422.39
global_step=659852, episodic_return=426.00
global_step=660452, episodic_return=430.74
global_step=661052, episodic_return=426.58
global_step=661644, episodic_return=425.34
global_step=662236, episodic_return=424.54
global_step=662820, episodic_return=421.25
global_step=663404, episodic_return=419.48
Eval: global_step=663552, reward=426.71 +/- 0.99
global_step=664004, episodic_return=429.86
global_step=664584, episodic_return=417.64
global_step=665180, episodic_return=425.50
global_step=665768, episodic_return=423.54
global_step=666360, episodic_return=424.27
global_step=666952, episodic_return=425.09
global_step=667544, episodic_return=424.47
global_step=668140, episodic_return=425.60
global_step=668736, episodic_return=425.90
global_step=669332, episodic_return=426.71
global_step=669928, episodic_return=427.90
global_step=670524, episodic_return=426.34
global_step=671112, episodic_return=423.23
global_step=671704, episodic_return=424.63
Eval: global_step=671744, reward=426.81 +/- 1.14
global_step=672296, episodic_return=424.19
global_step=672888, episodic_return=427.16
global_step=673488, episodic_return=431.45
global_step=674080, episodic_return=427.98
global_step=674664, episodic_return=421.50
global_step=675256, episodic_return=419.91
global_step=675868, episodic_return=430.07
global_step=676464, episodic_return=425.54
global_step=677056, episodic_return=423.17
global_step=677652, episodic_return=427.75
global_step=678252, episodic_return=428.94
global_step=678848, episodic_return=427.52
global_step=679448, episodic_return=428.55
Eval: global_step=679936, reward=426.76 +/- 1.53
global_step=680044, episodic_return=426.23
global_step=680640, episodic_return=427.48
global_step=681232, episodic_return=426.86
global_step=681824, episodic_return=425.08
global_step=682424, episodic_return=429.90
global_step=683016, episodic_return=424.79
global_step=683608, episodic_return=424.68
global_step=684200, episodic_return=423.42
global_step=684788, episodic_return=422.03
global_step=685380, episodic_return=425.64
global_step=685964, episodic_return=419.31
global_step=686552, episodic_return=423.15
global_step=687140, episodic_return=425.57
global_step=687720, episodic_return=419.66
Eval: global_step=688128, reward=425.41 +/- 1.43
global_step=688304, episodic_return=420.28
global_step=688892, episodic_return=424.31
global_step=689476, episodic_return=421.13
global_step=690064, episodic_return=423.27
global_step=690640, episodic_return=414.68
global_step=691224, episodic_return=419.99
global_step=691812, episodic_return=421.80
global_step=692412, episodic_return=430.04
global_step=693008, episodic_return=428.57
global_step=693592, episodic_return=420.46
global_step=694184, episodic_return=426.65
global_step=694760, episodic_return=411.44
global_step=695348, episodic_return=421.33
global_step=695944, episodic_return=429.37
Eval: global_step=696320, reward=426.89 +/- 1.01
global_step=696548, episodic_return=430.88
global_step=697144, episodic_return=426.94
global_step=697732, episodic_return=421.40
global_step=698320, episodic_return=423.06
global_step=698916, episodic_return=428.97
global_step=699508, episodic_return=425.98
global_step=700100, episodic_return=427.32
global_step=700688, episodic_return=423.05
global_step=701272, episodic_return=420.49
global_step=701864, episodic_return=425.94
global_step=702456, episodic_return=427.29
global_step=703052, episodic_return=426.93
global_step=703644, episodic_return=426.56
global_step=704228, episodic_return=421.09
Eval: global_step=704512, reward=426.29 +/- 1.10
global_step=704824, episodic_return=429.37
global_step=705420, episodic_return=429.22
global_step=706004, episodic_return=420.57
global_step=706596, episodic_return=425.19
global_step=707188, episodic_return=426.38
global_step=707776, episodic_return=421.06
global_step=708368, episodic_return=425.34
global_step=708956, episodic_return=424.06
global_step=709544, episodic_return=421.65
global_step=710136, episodic_return=426.38
global_step=710728, episodic_return=426.98
global_step=711320, episodic_return=426.77
global_step=711912, episodic_return=426.25
global_step=712504, episodic_return=427.19
Eval: global_step=712704, reward=427.39 +/- 1.28
global_step=713092, episodic_return=423.94
global_step=713684, episodic_return=427.08
global_step=714276, episodic_return=425.44
global_step=714864, episodic_return=424.05
global_step=715452, episodic_return=423.97
global_step=716052, episodic_return=429.59
global_step=716644, episodic_return=427.77
global_step=717236, episodic_return=425.65
global_step=717828, episodic_return=426.57
global_step=718416, episodic_return=424.54
global_step=719004, episodic_return=423.09
global_step=719588, episodic_return=422.19
global_step=720176, episodic_return=425.63
global_step=720768, episodic_return=425.71
Eval: global_step=720896, reward=425.19 +/- 1.89
global_step=721356, episodic_return=424.10
global_step=721952, episodic_return=428.49
global_step=722540, episodic_return=423.27
global_step=723128, episodic_return=424.76
global_step=723712, episodic_return=419.88
global_step=724300, episodic_return=424.25
global_step=724884, episodic_return=422.63
global_step=725480, episodic_return=429.59
global_step=726072, episodic_return=427.62
global_step=726648, episodic_return=416.28
global_step=727240, episodic_return=426.47
global_step=727836, episodic_return=428.25
global_step=728428, episodic_return=426.02
global_step=729008, episodic_return=418.34
Eval: global_step=729088, reward=425.88 +/- 1.21
global_step=729600, episodic_return=425.23
global_step=730184, episodic_return=418.40
global_step=730768, episodic_return=422.36
global_step=731364, episodic_return=430.20
global_step=731960, episodic_return=428.67
global_step=732544, episodic_return=421.29
global_step=733128, episodic_return=420.56
global_step=733724, episodic_return=428.09
global_step=734312, episodic_return=425.56
global_step=734900, episodic_return=423.16
global_step=735488, episodic_return=423.63
global_step=736080, episodic_return=427.30
global_step=736668, episodic_return=423.38
global_step=737260, episodic_return=427.27
Eval: global_step=737280, reward=425.78 +/- 1.57
global_step=737852, episodic_return=423.76
