/scratch1/tsa5252/anaconda3/lib/python3.11/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=379200, episodic_return=227.01
global_step=379608, episodic_return=217.59
global_step=380048, episodic_return=234.96
global_step=380484, episodic_return=236.58
global_step=380908, episodic_return=232.14
global_step=381320, episodic_return=225.72
global_step=381756, episodic_return=237.01
global_step=382176, episodic_return=228.42
global_step=382596, episodic_return=226.71
global_step=383020, episodic_return=228.27
global_step=383432, episodic_return=224.04
global_step=383856, episodic_return=231.96
global_step=384296, episodic_return=238.90
global_step=384732, episodic_return=237.47
Eval: global_step=385024, reward=236.19 +/- 1.91
global_step=385132, episodic_return=213.14
global_step=385564, episodic_return=236.43
global_step=385996, episodic_return=235.47
global_step=386428, episodic_return=236.64
global_step=386852, episodic_return=233.30
global_step=387292, episodic_return=238.45
global_step=387732, episodic_return=239.65
global_step=388140, episodic_return=218.07
global_step=388520, episodic_return=200.07
global_step=388956, episodic_return=236.51
global_step=389392, episodic_return=236.37
global_step=389804, episodic_return=223.14
global_step=390232, episodic_return=234.38
global_step=390648, episodic_return=226.33
global_step=391072, episodic_return=233.44
global_step=391492, episodic_return=225.72
global_step=391916, episodic_return=230.74
global_step=392344, episodic_return=233.62
global_step=392780, episodic_return=236.59
global_step=393176, episodic_return=208.25
Eval: global_step=393216, reward=236.69 +/- 1.15
global_step=393604, episodic_return=234.74
global_step=394028, episodic_return=232.10
global_step=394452, episodic_return=233.44
global_step=394876, episodic_return=231.83
global_step=395236, episodic_return=184.33
global_step=395668, episodic_return=236.74
global_step=396092, episodic_return=233.92
global_step=396508, episodic_return=228.12
global_step=396940, episodic_return=234.54
global_step=397372, episodic_return=236.24
global_step=397808, episodic_return=237.77
global_step=398240, episodic_return=235.35
global_step=398560, episodic_return=159.16
global_step=398996, episodic_return=238.08
global_step=399432, episodic_return=238.43
global_step=399864, episodic_return=234.70
global_step=400292, episodic_return=234.76
global_step=400704, episodic_return=222.49
global_step=401136, episodic_return=235.18
Eval: global_step=401408, reward=236.02 +/- 1.64
global_step=401584, episodic_return=239.62
global_step=402012, episodic_return=236.53
global_step=402448, episodic_return=237.93
global_step=402876, episodic_return=234.41
global_step=403304, episodic_return=234.17
global_step=403732, episodic_return=232.11
global_step=404156, episodic_return=229.54
global_step=404584, episodic_return=232.18
global_step=405008, episodic_return=235.31
global_step=405432, episodic_return=230.85
global_step=405864, episodic_return=236.96
global_step=406308, episodic_return=237.25
global_step=406744, episodic_return=236.56
global_step=407172, episodic_return=233.57
global_step=407600, episodic_return=234.70
global_step=408036, episodic_return=235.86
global_step=408480, episodic_return=239.01
global_step=408916, episodic_return=235.86
global_step=409348, episodic_return=235.28
Eval: global_step=409600, reward=235.75 +/- 1.65
global_step=409788, episodic_return=237.65
global_step=410212, episodic_return=232.73
global_step=410652, episodic_return=239.41
global_step=411080, episodic_return=235.16
global_step=411496, episodic_return=230.50
global_step=411920, episodic_return=233.56
global_step=412352, episodic_return=235.45
global_step=412780, episodic_return=235.89
global_step=413212, episodic_return=235.36
global_step=413640, episodic_return=228.57
global_step=414072, episodic_return=235.61
global_step=414504, episodic_return=235.92
global_step=414928, episodic_return=233.06
global_step=415356, episodic_return=233.26
global_step=415788, episodic_return=237.19
global_step=416212, episodic_return=234.32
global_step=416644, episodic_return=234.76
global_step=417068, episodic_return=233.63
global_step=417508, episodic_return=239.22
Eval: global_step=417792, reward=235.17 +/- 1.66
global_step=417932, episodic_return=232.05
global_step=418356, episodic_return=233.65
global_step=418784, episodic_return=233.61
global_step=419204, episodic_return=228.11
global_step=419624, episodic_return=230.81
global_step=420044, episodic_return=226.97
global_step=420468, episodic_return=233.28
global_step=420892, episodic_return=231.11
global_step=421320, episodic_return=232.12
global_step=421748, episodic_return=234.55
global_step=422180, episodic_return=237.24
global_step=422600, episodic_return=227.18
global_step=423028, episodic_return=233.33
global_step=423440, episodic_return=224.73
global_step=423864, episodic_return=233.87
global_step=424292, episodic_return=233.38
global_step=424728, episodic_return=238.20
global_step=425152, episodic_return=234.28
global_step=425584, episodic_return=237.05
Eval: global_step=425984, reward=234.90 +/- 1.50
global_step=426012, episodic_return=231.33
global_step=426444, episodic_return=234.60
global_step=426872, episodic_return=234.05
global_step=427300, episodic_return=232.03
global_step=427728, episodic_return=233.72
global_step=428144, episodic_return=226.04
global_step=428568, episodic_return=229.90
global_step=428992, episodic_return=235.34
global_step=429412, episodic_return=231.42
global_step=429624, episodic_return=90.66
global_step=430052, episodic_return=234.88
global_step=430480, episodic_return=235.65
global_step=430904, episodic_return=235.21
global_step=431332, episodic_return=232.13
global_step=431752, episodic_return=226.75
global_step=432188, episodic_return=236.82
global_step=432620, episodic_return=236.62
global_step=433056, episodic_return=235.77
global_step=433484, episodic_return=235.07
global_step=433908, episodic_return=230.22
Eval: global_step=434176, reward=235.24 +/- 1.39
global_step=434340, episodic_return=234.73
global_step=434756, episodic_return=221.17
global_step=435180, episodic_return=232.55
global_step=435604, episodic_return=232.97
global_step=436032, episodic_return=235.99
global_step=436468, episodic_return=236.58
global_step=436896, episodic_return=233.99
global_step=437332, episodic_return=238.48
global_step=437760, episodic_return=233.94
global_step=438200, episodic_return=236.06
global_step=438632, episodic_return=236.30
global_step=439064, episodic_return=234.87
global_step=439492, episodic_return=234.03
global_step=439924, episodic_return=235.06
global_step=440352, episodic_return=235.04
global_step=440772, episodic_return=228.35
global_step=441004, episodic_return=100.46
global_step=441436, episodic_return=235.09
global_step=441872, episodic_return=237.33
global_step=442312, episodic_return=238.59
Eval: global_step=442368, reward=235.20 +/- 1.04
global_step=442732, episodic_return=231.39
global_step=443160, episodic_return=236.19
global_step=443580, episodic_return=229.81
global_step=444012, episodic_return=236.86
global_step=444436, episodic_return=234.01
global_step=444864, episodic_return=233.57
global_step=445292, episodic_return=234.34
global_step=445720, episodic_return=236.45
global_step=446148, episodic_return=234.65
global_step=446576, episodic_return=235.11
global_step=447008, episodic_return=237.00
global_step=447452, episodic_return=239.63
global_step=447880, episodic_return=237.96
global_step=448312, episodic_return=234.32
global_step=448740, episodic_return=235.31
global_step=449176, episodic_return=238.39
global_step=449604, episodic_return=235.25
global_step=450032, episodic_return=236.50
global_step=450460, episodic_return=235.29
Eval: global_step=450560, reward=235.57 +/- 1.48
global_step=450880, episodic_return=232.93
global_step=451308, episodic_return=234.64
global_step=451736, episodic_return=236.94
global_step=452172, episodic_return=240.93
global_step=452604, episodic_return=236.84
global_step=453012, episodic_return=224.64
global_step=453436, episodic_return=233.56
global_step=453868, episodic_return=237.04
global_step=454296, episodic_return=236.96
global_step=454720, episodic_return=231.09
global_step=455144, episodic_return=236.12
global_step=455572, episodic_return=235.42
global_step=456004, episodic_return=236.76
global_step=456428, episodic_return=234.59
global_step=456828, episodic_return=217.77
global_step=457264, episodic_return=238.02
global_step=457692, episodic_return=235.47
global_step=458124, episodic_return=236.28
global_step=458548, episodic_return=234.17
Eval: global_step=458752, reward=233.86 +/- 1.14
global_step=458980, episodic_return=233.15
global_step=459404, episodic_return=234.62
global_step=459832, episodic_return=237.13
global_step=460248, episodic_return=229.49
global_step=460680, episodic_return=237.80
global_step=461116, episodic_return=238.74
global_step=461548, episodic_return=235.05
global_step=461980, episodic_return=234.70
global_step=462404, episodic_return=231.83
global_step=462832, episodic_return=235.52
global_step=463260, episodic_return=235.45
global_step=463692, episodic_return=237.56
global_step=464112, episodic_return=232.65
global_step=464540, episodic_return=233.21
global_step=464980, episodic_return=240.33
global_step=465400, episodic_return=230.46
global_step=465816, episodic_return=227.07
global_step=466248, episodic_return=236.09
global_step=466672, episodic_return=234.52
Eval: global_step=466944, reward=233.84 +/- 1.50
global_step=467092, episodic_return=232.92
global_step=467516, episodic_return=234.83
global_step=467944, episodic_return=236.45
global_step=468372, episodic_return=238.90
global_step=468796, episodic_return=233.93
global_step=469228, episodic_return=237.68
global_step=469656, episodic_return=237.47
global_step=470088, episodic_return=236.98
global_step=470500, episodic_return=223.43
global_step=470920, episodic_return=232.07
global_step=471344, episodic_return=234.88
global_step=471764, episodic_return=232.19
global_step=472188, episodic_return=234.25
global_step=472600, episodic_return=224.16
global_step=473044, episodic_return=241.21
global_step=473472, episodic_return=236.09
global_step=473896, episodic_return=234.46
global_step=474316, episodic_return=234.11
global_step=474748, episodic_return=235.90
Eval: global_step=475136, reward=234.46 +/- 1.67
global_step=475168, episodic_return=232.43
global_step=475600, episodic_return=237.18
global_step=476032, episodic_return=238.36
global_step=476452, episodic_return=230.34
global_step=476876, episodic_return=234.14
global_step=477292, episodic_return=232.70
global_step=477716, episodic_return=235.58
global_step=478132, episodic_return=230.14
global_step=478552, episodic_return=227.85
global_step=478980, episodic_return=236.64
global_step=479408, episodic_return=234.73
global_step=479828, episodic_return=230.60
global_step=480248, episodic_return=228.58
global_step=480672, episodic_return=235.38
global_step=481096, episodic_return=234.00
global_step=481524, episodic_return=236.10
global_step=481948, episodic_return=231.93
global_step=482384, episodic_return=239.05
global_step=482808, episodic_return=233.50
global_step=483236, episodic_return=238.78
Eval: global_step=483328, reward=233.77 +/- 1.83
global_step=483664, episodic_return=235.28
global_step=484096, episodic_return=236.96
global_step=484516, episodic_return=231.68
global_step=484936, episodic_return=230.53
global_step=485360, episodic_return=234.33
global_step=485788, episodic_return=237.40
global_step=486212, episodic_return=231.37
global_step=486648, episodic_return=237.95
global_step=487064, episodic_return=229.53
global_step=487484, episodic_return=232.38
global_step=487912, episodic_return=236.23
global_step=488336, episodic_return=235.27
global_step=488760, episodic_return=233.55
global_step=489184, episodic_return=232.68
global_step=489596, episodic_return=226.38
global_step=490020, episodic_return=234.28
global_step=490448, episodic_return=237.32
global_step=490864, episodic_return=229.15
global_step=491280, episodic_return=228.93
Eval: global_step=491520, reward=234.50 +/- 1.15
global_step=491700, episodic_return=232.55
global_step=492116, episodic_return=226.02
global_step=492544, episodic_return=233.00
global_step=492968, episodic_return=232.57
global_step=493392, episodic_return=230.47
global_step=493800, episodic_return=223.42
global_step=494216, episodic_return=231.97
global_step=494640, episodic_return=232.97
global_step=495068, episodic_return=235.74
global_step=495500, episodic_return=238.28
global_step=495932, episodic_return=234.47
global_step=496360, episodic_return=233.34
global_step=496796, episodic_return=239.99
global_step=497224, episodic_return=235.49
global_step=497660, episodic_return=238.03
global_step=498088, episodic_return=235.99
global_step=498520, episodic_return=236.97
global_step=498944, episodic_return=236.00
global_step=499372, episodic_return=234.73
Eval: global_step=499712, reward=233.95 +/- 0.97
global_step=499804, episodic_return=234.21
global_step=500224, episodic_return=237.49
global_step=500652, episodic_return=237.19
global_step=501072, episodic_return=231.84
global_step=501500, episodic_return=236.07
global_step=501932, episodic_return=236.08
global_step=502356, episodic_return=234.56
global_step=502764, episodic_return=220.42
global_step=503192, episodic_return=236.57
global_step=503624, episodic_return=234.84
global_step=504060, episodic_return=240.33
global_step=504484, episodic_return=232.89
global_step=504912, episodic_return=238.80
global_step=505336, episodic_return=234.10
global_step=505764, episodic_return=233.07
global_step=506196, episodic_return=240.83
global_step=506624, episodic_return=241.14
global_step=507056, episodic_return=236.35
global_step=507476, episodic_return=230.02
global_step=507896, episodic_return=229.64
Eval: global_step=507904, reward=235.07 +/- 0.99
global_step=508316, episodic_return=233.02
global_step=508740, episodic_return=237.45
global_step=509164, episodic_return=237.48
global_step=509600, episodic_return=240.91
global_step=510028, episodic_return=242.63
global_step=510464, episodic_return=241.45
global_step=510896, episodic_return=242.15
global_step=511320, episodic_return=232.96
global_step=511744, episodic_return=238.31
global_step=512168, episodic_return=233.08
global_step=512588, episodic_return=232.56
global_step=513016, episodic_return=240.28
global_step=513444, episodic_return=235.94
global_step=513872, episodic_return=236.54
global_step=514288, episodic_return=230.63
global_step=514712, episodic_return=237.97
global_step=515144, episodic_return=237.21
global_step=515568, episodic_return=234.87
global_step=515992, episodic_return=238.61
Eval: global_step=516096, reward=237.06 +/- 1.22
global_step=516408, episodic_return=230.46
global_step=516828, episodic_return=234.34
global_step=517260, episodic_return=238.52
global_step=517684, episodic_return=234.79
global_step=518116, episodic_return=236.97
global_step=518536, episodic_return=236.05
global_step=518968, episodic_return=240.90
global_step=519384, episodic_return=232.63
global_step=519804, episodic_return=232.19
global_step=520236, episodic_return=238.11
global_step=520656, episodic_return=230.21
global_step=521076, episodic_return=234.29
global_step=521496, episodic_return=234.24
global_step=521920, episodic_return=235.78
global_step=522340, episodic_return=232.85
global_step=522768, episodic_return=239.64
global_step=523192, episodic_return=234.90
global_step=523616, episodic_return=235.77
global_step=524040, episodic_return=235.89
Eval: global_step=524288, reward=236.78 +/- 2.24
global_step=524468, episodic_return=242.24
global_step=524896, episodic_return=236.69
global_step=525324, episodic_return=236.65
global_step=525744, episodic_return=235.92
global_step=526148, episodic_return=221.90
global_step=526572, episodic_return=240.22
global_step=526996, episodic_return=237.47
global_step=527424, episodic_return=239.86
global_step=527848, episodic_return=235.01
global_step=528272, episodic_return=236.33
global_step=528696, episodic_return=235.71
global_step=529120, episodic_return=236.37
global_step=529548, episodic_return=236.34
global_step=529976, episodic_return=237.95
global_step=530404, episodic_return=238.52
global_step=530828, episodic_return=234.99
global_step=531252, episodic_return=234.20
global_step=531676, episodic_return=236.72
global_step=532100, episodic_return=238.49
Eval: global_step=532480, reward=238.35 +/- 0.32
global_step=532520, episodic_return=236.35
global_step=532948, episodic_return=241.58
global_step=533368, episodic_return=234.42
global_step=533792, episodic_return=238.49
global_step=534216, episodic_return=238.44
global_step=534648, episodic_return=242.50
global_step=535072, episodic_return=238.88
global_step=535496, episodic_return=238.51
global_step=535916, episodic_return=233.14
global_step=536340, episodic_return=238.42
global_step=536764, episodic_return=237.59
global_step=537200, episodic_return=241.85
global_step=537624, episodic_return=240.70
global_step=538044, episodic_return=237.57
global_step=538472, episodic_return=243.29
global_step=538896, episodic_return=238.07
global_step=539324, episodic_return=242.43
global_step=539752, episodic_return=242.32
global_step=540184, episodic_return=243.68
global_step=540608, episodic_return=238.89
Eval: global_step=540672, reward=240.98 +/- 1.01
global_step=541032, episodic_return=239.53
global_step=541456, episodic_return=237.00
global_step=541880, episodic_return=235.90
global_step=542296, episodic_return=235.65
global_step=542720, episodic_return=239.09
global_step=543152, episodic_return=243.24
global_step=543580, episodic_return=240.23
global_step=544008, episodic_return=238.43
global_step=544436, episodic_return=240.63
global_step=544868, episodic_return=246.52
global_step=545288, episodic_return=235.62
global_step=545716, episodic_return=239.10
global_step=546144, episodic_return=239.83
global_step=546576, episodic_return=243.45
global_step=547004, episodic_return=242.95
global_step=547436, episodic_return=245.44
global_step=547868, episodic_return=241.58
global_step=548292, episodic_return=239.57
global_step=548712, episodic_return=234.96
Eval: global_step=548864, reward=241.89 +/- 1.42
global_step=549132, episodic_return=236.30
global_step=549560, episodic_return=241.58
global_step=549976, episodic_return=233.74
global_step=550400, episodic_return=239.10
global_step=550832, episodic_return=246.10
global_step=551260, episodic_return=240.06
global_step=551684, episodic_return=240.95
global_step=552112, episodic_return=239.04
global_step=552536, episodic_return=237.57
global_step=552960, episodic_return=238.66
global_step=553388, episodic_return=241.96
global_step=553816, episodic_return=242.65
global_step=554240, episodic_return=238.68
global_step=554668, episodic_return=242.17
global_step=555096, episodic_return=239.07
global_step=555524, episodic_return=239.63
global_step=555956, episodic_return=241.67
global_step=556380, episodic_return=239.61
global_step=556816, episodic_return=243.48
Eval: global_step=557056, reward=243.30 +/- 1.11
global_step=557248, episodic_return=244.17
global_step=557672, episodic_return=237.64
global_step=558092, episodic_return=232.81
global_step=558524, episodic_return=242.70
global_step=558952, episodic_return=245.44
global_step=559376, episodic_return=239.67
global_step=559804, episodic_return=243.30
global_step=560228, episodic_return=238.75
global_step=560648, episodic_return=231.97
global_step=561084, episodic_return=246.92
global_step=561512, episodic_return=241.57
global_step=561936, episodic_return=239.54
global_step=562368, episodic_return=244.50
global_step=562796, episodic_return=243.25
global_step=563224, episodic_return=241.75
global_step=563648, episodic_return=239.06
global_step=564076, episodic_return=243.37
global_step=564492, episodic_return=231.99
global_step=564916, episodic_return=234.10
Eval: global_step=565248, reward=245.04 +/- 1.88
global_step=565344, episodic_return=242.59
global_step=565776, episodic_return=245.63
global_step=566208, episodic_return=246.85
global_step=566640, episodic_return=244.62
global_step=567072, episodic_return=241.71
global_step=567504, episodic_return=244.81
global_step=567916, episodic_return=228.25
global_step=568344, episodic_return=241.98
global_step=568772, episodic_return=241.33
global_step=569204, episodic_return=245.31
global_step=569636, episodic_return=246.73
global_step=570068, episodic_return=244.89
global_step=570496, episodic_return=241.46
global_step=570924, episodic_return=241.94
global_step=571360, episodic_return=248.96
global_step=571792, episodic_return=243.34
global_step=572224, episodic_return=241.08
global_step=572656, episodic_return=244.42
global_step=573092, episodic_return=244.51
Eval: global_step=573440, reward=244.53 +/- 1.13
global_step=573520, episodic_return=241.82
global_step=573952, episodic_return=243.61
global_step=574384, episodic_return=246.53
global_step=574816, episodic_return=239.65
global_step=575248, episodic_return=244.20
global_step=575676, episodic_return=243.95
global_step=576112, episodic_return=248.18
global_step=576540, episodic_return=243.35
global_step=576972, episodic_return=247.39
global_step=577412, episodic_return=245.36
global_step=577844, episodic_return=243.02
global_step=578272, episodic_return=241.11
global_step=578696, episodic_return=241.38
global_step=579128, episodic_return=245.99
global_step=579560, episodic_return=243.16
global_step=579988, episodic_return=244.53
global_step=580424, episodic_return=243.90
global_step=580852, episodic_return=241.65
global_step=581288, episodic_return=248.40
Eval: global_step=581632, reward=245.53 +/- 1.10
global_step=581724, episodic_return=246.98
global_step=582164, episodic_return=249.50
global_step=582596, episodic_return=246.60
global_step=583032, episodic_return=246.97
global_step=583464, episodic_return=246.28
global_step=583892, episodic_return=244.53
global_step=584328, episodic_return=246.45
global_step=584756, episodic_return=242.52
global_step=585192, episodic_return=248.49
global_step=585628, episodic_return=247.89
global_step=586064, episodic_return=249.25
global_step=586496, episodic_return=246.49
global_step=586928, episodic_return=245.87
global_step=587352, episodic_return=240.38
global_step=587776, episodic_return=239.39
global_step=588208, episodic_return=247.04
global_step=588632, episodic_return=240.00
global_step=589068, episodic_return=249.02
global_step=589508, episodic_return=248.18
Eval: global_step=589824, reward=247.12 +/- 1.12
global_step=589932, episodic_return=240.37
global_step=590368, episodic_return=248.30
global_step=590800, episodic_return=245.91
global_step=591228, episodic_return=244.81
global_step=591656, episodic_return=241.92
global_step=592096, episodic_return=248.20
global_step=592528, episodic_return=245.02
global_step=592964, episodic_return=247.95
global_step=593400, episodic_return=248.59
global_step=593836, episodic_return=244.72
global_step=594268, episodic_return=243.83
global_step=594700, episodic_return=246.00
global_step=595140, episodic_return=248.26
global_step=595572, episodic_return=247.20
global_step=596004, episodic_return=247.58
global_step=596444, episodic_return=248.30
global_step=596880, episodic_return=245.45
global_step=597312, episodic_return=244.38
global_step=597744, episodic_return=246.95
Eval: global_step=598016, reward=247.24 +/- 1.55
global_step=598176, episodic_return=247.09
global_step=598608, episodic_return=246.01
global_step=599040, episodic_return=244.35
global_step=599472, episodic_return=246.51
global_step=599900, episodic_return=244.02
global_step=600332, episodic_return=244.29
global_step=600772, episodic_return=249.25
global_step=601208, episodic_return=246.37
global_step=601640, episodic_return=245.16
global_step=602072, episodic_return=247.46
global_step=602504, episodic_return=245.15
global_step=602940, episodic_return=248.60
global_step=603368, episodic_return=243.91
global_step=603804, episodic_return=251.52
global_step=604236, episodic_return=246.17
global_step=604664, episodic_return=246.10
global_step=605096, episodic_return=243.38
global_step=605536, episodic_return=246.82
global_step=605964, episodic_return=245.71
Eval: global_step=606208, reward=245.75 +/- 1.01
global_step=606400, episodic_return=246.93
global_step=606840, episodic_return=248.06
global_step=607272, episodic_return=244.75
global_step=607704, episodic_return=246.69
global_step=608140, episodic_return=250.15
global_step=608572, episodic_return=244.36
global_step=609012, episodic_return=249.65
global_step=609448, episodic_return=249.40
global_step=609880, episodic_return=245.27
global_step=610312, episodic_return=244.91
global_step=610752, episodic_return=252.00
global_step=611196, episodic_return=248.65
global_step=611636, episodic_return=250.63
global_step=612072, episodic_return=251.54
global_step=612508, episodic_return=245.93
global_step=612940, episodic_return=245.74
global_step=613376, episodic_return=247.14
global_step=613804, episodic_return=246.56
global_step=614244, episodic_return=247.16
Eval: global_step=614400, reward=248.86 +/- 1.34
global_step=614676, episodic_return=245.31
global_step=615108, episodic_return=244.46
global_step=615540, episodic_return=246.84
global_step=615976, episodic_return=248.65
global_step=616408, episodic_return=247.47
global_step=616836, episodic_return=246.00
global_step=617272, episodic_return=249.82
global_step=617704, episodic_return=246.56
global_step=618136, episodic_return=247.10
global_step=618572, episodic_return=248.31
global_step=619008, episodic_return=250.08
global_step=619444, episodic_return=249.69
global_step=619876, episodic_return=245.23
global_step=620308, episodic_return=247.43
global_step=620744, episodic_return=248.57
global_step=621180, episodic_return=247.88
global_step=621612, episodic_return=247.04
global_step=622048, episodic_return=246.69
global_step=622480, episodic_return=247.74
Eval: global_step=622592, reward=252.17 +/- 1.10
global_step=622920, episodic_return=249.26
global_step=623368, episodic_return=257.36
global_step=623804, episodic_return=251.57
global_step=624248, episodic_return=251.25
global_step=624692, episodic_return=256.73
global_step=625140, episodic_return=250.74
global_step=625580, episodic_return=253.78
global_step=626020, episodic_return=253.51
global_step=626456, episodic_return=248.65
global_step=626896, episodic_return=252.21
global_step=627336, episodic_return=251.20
global_step=627768, episodic_return=245.43
global_step=628208, episodic_return=251.79
global_step=628648, episodic_return=253.78
global_step=629084, episodic_return=247.19
global_step=629520, episodic_return=251.49
global_step=629964, episodic_return=256.74
global_step=630404, episodic_return=246.25
Eval: global_step=630784, reward=253.21 +/- 1.10
global_step=630844, episodic_return=253.65
global_step=631280, episodic_return=251.44
global_step=631716, episodic_return=250.10
global_step=632156, episodic_return=249.98
global_step=632600, episodic_return=256.01
global_step=633032, episodic_return=247.32
global_step=633472, episodic_return=251.98
global_step=633908, episodic_return=251.24
global_step=634348, episodic_return=254.35
global_step=634792, episodic_return=255.71
global_step=635240, episodic_return=260.02
global_step=635684, episodic_return=255.01
global_step=636124, episodic_return=254.71
global_step=636572, episodic_return=252.15
global_step=637016, episodic_return=255.36
global_step=637452, episodic_return=250.38
global_step=637896, episodic_return=253.61
global_step=638336, episodic_return=251.83
global_step=638776, episodic_return=254.20
Eval: global_step=638976, reward=254.84 +/- 1.85
global_step=639212, episodic_return=250.13
global_step=639648, episodic_return=250.37
global_step=640088, episodic_return=252.96
global_step=640532, episodic_return=254.82
global_step=640976, episodic_return=256.88
global_step=641420, episodic_return=255.56
global_step=641860, episodic_return=254.22
global_step=642300, episodic_return=253.62
global_step=642740, episodic_return=253.76
global_step=643188, episodic_return=257.72
global_step=643628, episodic_return=254.97
global_step=644068, episodic_return=253.00
global_step=644504, episodic_return=247.96
global_step=644948, episodic_return=258.53
global_step=645392, episodic_return=254.63
global_step=645836, episodic_return=254.54
global_step=646280, episodic_return=256.06
global_step=646716, episodic_return=251.39
global_step=647160, episodic_return=256.45
Eval: global_step=647168, reward=256.22 +/- 1.78
global_step=647600, episodic_return=252.43
global_step=648048, episodic_return=256.44
global_step=648496, episodic_return=258.53
global_step=648944, episodic_return=256.66
global_step=649388, episodic_return=256.12
global_step=649828, episodic_return=254.41
global_step=650276, episodic_return=257.68
global_step=650716, episodic_return=254.23
global_step=651164, episodic_return=259.76
global_step=651612, episodic_return=255.65
global_step=652064, episodic_return=259.41
global_step=652508, episodic_return=255.58
global_step=652948, episodic_return=253.92
global_step=653392, episodic_return=254.01
global_step=653840, episodic_return=260.19
global_step=654284, episodic_return=258.63
global_step=654732, episodic_return=257.49
global_step=655168, episodic_return=251.13
Eval: global_step=655360, reward=256.88 +/- 1.04
global_step=655620, episodic_return=259.75
global_step=656060, episodic_return=254.68
global_step=656508, episodic_return=260.10
global_step=656952, episodic_return=257.46
global_step=657404, episodic_return=260.34
global_step=657852, episodic_return=253.17
global_step=658300, episodic_return=257.86
global_step=658752, episodic_return=259.69
global_step=659196, episodic_return=258.03
global_step=659644, episodic_return=260.28
global_step=660088, episodic_return=253.43
global_step=660532, episodic_return=255.66
global_step=660968, episodic_return=251.84
global_step=661412, episodic_return=257.29
global_step=661860, episodic_return=259.35
global_step=662312, episodic_return=262.51
global_step=662752, episodic_return=255.06
global_step=663196, episodic_return=253.37
Eval: global_step=663552, reward=260.69 +/- 1.13
global_step=663640, episodic_return=258.08
global_step=664088, episodic_return=260.72
global_step=664544, episodic_return=265.28
global_step=665000, episodic_return=259.41
global_step=665452, episodic_return=260.79
global_step=665896, episodic_return=257.35
global_step=666344, episodic_return=260.37
global_step=666788, episodic_return=257.74
global_step=667244, episodic_return=262.57
global_step=667692, episodic_return=258.66
global_step=668140, episodic_return=256.77
global_step=668588, episodic_return=260.15
global_step=669036, episodic_return=259.42
global_step=669484, episodic_return=258.96
global_step=669928, episodic_return=257.43
global_step=670372, episodic_return=257.94
global_step=670820, episodic_return=257.89
global_step=671280, episodic_return=267.41
global_step=671732, episodic_return=261.84
Eval: global_step=671744, reward=260.78 +/- 1.17
global_step=672184, episodic_return=260.90
global_step=672632, episodic_return=258.28
global_step=673084, episodic_return=260.49
global_step=673536, episodic_return=263.91
global_step=673984, episodic_return=260.43
global_step=674428, episodic_return=257.95
global_step=674880, episodic_return=263.62
global_step=675332, episodic_return=257.55
global_step=675780, episodic_return=259.82
global_step=676228, episodic_return=259.12
global_step=676676, episodic_return=258.43
global_step=677124, episodic_return=260.58
global_step=677576, episodic_return=263.57
global_step=678024, episodic_return=260.82
global_step=678472, episodic_return=260.62
global_step=678920, episodic_return=260.54
global_step=679368, episodic_return=258.32
global_step=679828, episodic_return=268.92
Eval: global_step=679936, reward=260.71 +/- 1.24
global_step=680272, episodic_return=253.34
global_step=680724, episodic_return=263.26
global_step=681168, episodic_return=256.75
global_step=681624, episodic_return=263.96
global_step=682076, episodic_return=262.97
global_step=682520, episodic_return=256.72
global_step=682968, episodic_return=261.72
global_step=683424, episodic_return=261.71
global_step=683872, episodic_return=262.70
global_step=684316, episodic_return=257.48
global_step=684764, episodic_return=259.64
global_step=685212, episodic_return=259.74
global_step=685668, episodic_return=266.71
global_step=686112, episodic_return=255.92
global_step=686560, episodic_return=260.12
global_step=687012, episodic_return=260.46
global_step=687460, episodic_return=261.29
global_step=687908, episodic_return=258.47
Eval: global_step=688128, reward=262.71 +/- 1.05
global_step=688356, episodic_return=256.79
global_step=688812, episodic_return=261.44
global_step=689260, episodic_return=262.55
global_step=689712, episodic_return=260.39
global_step=690160, episodic_return=258.51
global_step=690608, episodic_return=260.44
global_step=691056, episodic_return=255.09
global_step=691508, episodic_return=260.61
global_step=691960, episodic_return=261.32
global_step=692416, episodic_return=265.20
global_step=692872, episodic_return=267.38
global_step=693320, episodic_return=258.23
global_step=693768, episodic_return=261.91
global_step=694220, episodic_return=262.32
global_step=694672, episodic_return=260.53
global_step=695128, episodic_return=265.00
global_step=695576, episodic_return=261.37
global_step=696012, episodic_return=250.34
Eval: global_step=696320, reward=264.68 +/- 1.21
global_step=696464, episodic_return=263.32
global_step=696924, episodic_return=266.77
global_step=697376, episodic_return=262.90
global_step=697828, episodic_return=263.72
global_step=698288, episodic_return=271.42
global_step=698740, episodic_return=262.72
global_step=699196, episodic_return=269.67
global_step=699652, episodic_return=267.09
global_step=700104, episodic_return=258.80
global_step=700552, episodic_return=260.63
global_step=701000, episodic_return=259.72
global_step=701456, episodic_return=269.17
global_step=701908, episodic_return=264.99
global_step=702360, episodic_return=264.35
global_step=702816, episodic_return=265.08
global_step=703272, episodic_return=267.14
global_step=703728, episodic_return=267.83
global_step=704180, episodic_return=265.04
Eval: global_step=704512, reward=265.92 +/- 1.05
