/scratch1/tsa5252/anaconda3/lib/python3.11/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=322600, episodic_return=401.75
global_step=323184, episodic_return=415.88
global_step=323740, episodic_return=395.34
global_step=324324, episodic_return=400.20
global_step=324912, episodic_return=403.80
global_step=325508, episodic_return=424.05
global_step=326108, episodic_return=412.77
global_step=326700, episodic_return=412.14
global_step=327276, episodic_return=397.02
Eval: global_step=327680, reward=423.81 +/- 1.02
global_step=327864, episodic_return=399.52
global_step=328460, episodic_return=415.05
global_step=329056, episodic_return=398.31
global_step=329644, episodic_return=412.23
global_step=330212, episodic_return=406.01
global_step=330656, episodic_return=279.72
global_step=331236, episodic_return=409.20
global_step=331816, episodic_return=408.96
global_step=332408, episodic_return=398.52
global_step=332976, episodic_return=404.38
global_step=333560, episodic_return=401.97
global_step=334136, episodic_return=412.68
global_step=334704, episodic_return=403.29
global_step=335288, episodic_return=407.73
global_step=335860, episodic_return=393.06
Eval: global_step=335872, reward=422.82 +/- 1.43
global_step=336444, episodic_return=401.55
global_step=337004, episodic_return=394.58
global_step=337188, episodic_return=75.76
global_step=337772, episodic_return=407.94
global_step=338360, episodic_return=399.77
global_step=338932, episodic_return=410.49
global_step=339500, episodic_return=403.64
global_step=340048, episodic_return=390.12
global_step=340616, episodic_return=402.53
global_step=341180, episodic_return=401.72
global_step=341776, episodic_return=418.86
global_step=342372, episodic_return=414.06
global_step=342960, episodic_return=411.21
global_step=343540, episodic_return=415.33
Eval: global_step=344064, reward=424.48 +/- 1.06
global_step=344116, episodic_return=412.54
global_step=344712, episodic_return=401.40
global_step=345292, episodic_return=415.33
global_step=345888, episodic_return=420.93
global_step=346464, episodic_return=412.05
global_step=347020, episodic_return=393.77
global_step=347584, episodic_return=400.94
global_step=348156, episodic_return=403.44
global_step=348744, episodic_return=415.67
global_step=349332, episodic_return=412.01
global_step=349900, episodic_return=404.07
global_step=350472, episodic_return=408.76
global_step=351032, episodic_return=400.56
global_step=351644, episodic_return=406.35
global_step=352208, episodic_return=397.22
Eval: global_step=352256, reward=420.65 +/- 0.90
global_step=352776, episodic_return=408.87
global_step=353352, episodic_return=413.87
global_step=353928, episodic_return=410.30
global_step=354496, episodic_return=409.72
global_step=355092, episodic_return=421.95
global_step=355660, episodic_return=407.17
global_step=356236, episodic_return=413.61
global_step=356804, episodic_return=404.23
global_step=357364, episodic_return=402.24
global_step=357932, episodic_return=407.53
global_step=358496, episodic_return=403.52
global_step=359068, episodic_return=407.74
global_step=359636, episodic_return=404.73
global_step=360208, episodic_return=411.66
Eval: global_step=360448, reward=422.84 +/- 1.89
global_step=360792, episodic_return=418.72
global_step=361380, episodic_return=414.03
global_step=361948, episodic_return=405.24
global_step=362524, episodic_return=412.45
global_step=363088, episodic_return=402.47
global_step=363676, episodic_return=416.47
global_step=364260, episodic_return=420.50
global_step=364832, episodic_return=406.68
global_step=365416, episodic_return=414.26
global_step=365984, episodic_return=408.84
global_step=366544, episodic_return=400.61
global_step=367108, episodic_return=401.88
global_step=367688, episodic_return=406.51
global_step=368244, episodic_return=397.81
Eval: global_step=368640, reward=424.80 +/- 1.65
global_step=368804, episodic_return=396.86
global_step=369404, episodic_return=414.28
global_step=370004, episodic_return=419.03
global_step=370580, episodic_return=413.63
global_step=371164, episodic_return=417.63
global_step=371740, episodic_return=416.10
global_step=372312, episodic_return=415.04
global_step=372884, episodic_return=412.31
global_step=373444, episodic_return=400.80
global_step=374012, episodic_return=412.51
global_step=374588, episodic_return=411.47
global_step=375004, episodic_return=254.48
global_step=375576, episodic_return=410.87
global_step=376152, episodic_return=416.49
global_step=376748, episodic_return=421.17
Eval: global_step=376832, reward=428.26 +/- 1.09
global_step=377340, episodic_return=418.11
global_step=377912, episodic_return=416.54
global_step=378504, episodic_return=419.50
global_step=379068, episodic_return=407.78
global_step=379652, episodic_return=421.08
global_step=380228, episodic_return=414.78
global_step=380812, episodic_return=420.89
global_step=381404, episodic_return=415.23
global_step=381996, episodic_return=427.84
global_step=382596, episodic_return=421.62
global_step=383168, episodic_return=410.01
global_step=383768, episodic_return=428.12
global_step=384364, episodic_return=424.99
global_step=384940, episodic_return=415.19
Eval: global_step=385024, reward=429.48 +/- 1.01
global_step=385524, episodic_return=422.02
global_step=386116, episodic_return=422.21
global_step=386704, episodic_return=417.32
global_step=387296, episodic_return=413.56
global_step=387904, episodic_return=428.00
global_step=388512, episodic_return=425.39
global_step=389096, episodic_return=416.60
global_step=389684, episodic_return=419.07
global_step=390272, episodic_return=419.57
global_step=390852, episodic_return=420.82
global_step=391432, episodic_return=420.83
global_step=392016, episodic_return=417.22
global_step=392592, episodic_return=412.33
global_step=393188, episodic_return=421.28
Eval: global_step=393216, reward=428.50 +/- 1.68
global_step=393768, episodic_return=418.07
global_step=394356, episodic_return=421.72
global_step=394940, episodic_return=424.76
global_step=395516, episodic_return=416.18
global_step=395912, episodic_return=230.83
global_step=396512, episodic_return=425.70
global_step=397092, episodic_return=416.75
global_step=397684, episodic_return=418.01
global_step=398256, episodic_return=412.93
global_step=398844, episodic_return=422.18
global_step=399428, episodic_return=415.21
global_step=400012, episodic_return=418.22
global_step=400620, episodic_return=423.37
global_step=401200, episodic_return=415.54
Eval: global_step=401408, reward=424.70 +/- 0.88
global_step=401784, episodic_return=417.43
global_step=402360, episodic_return=416.20
global_step=402948, episodic_return=424.63
global_step=403528, episodic_return=415.22
global_step=404100, episodic_return=412.99
global_step=404684, episodic_return=421.50
global_step=405256, episodic_return=411.49
global_step=405848, episodic_return=422.65
global_step=406416, episodic_return=408.27
global_step=407004, episodic_return=420.52
global_step=407604, episodic_return=423.72
global_step=408192, episodic_return=423.69
global_step=408768, episodic_return=410.57
global_step=409352, episodic_return=420.84
Eval: global_step=409600, reward=423.63 +/- 1.33
global_step=409928, episodic_return=417.33
global_step=410532, episodic_return=427.63
global_step=411120, episodic_return=419.22
global_step=411708, episodic_return=422.11
global_step=412296, episodic_return=420.49
global_step=412880, episodic_return=422.21
global_step=413472, episodic_return=424.63
global_step=414048, episodic_return=416.17
global_step=414636, episodic_return=419.97
global_step=415208, episodic_return=407.77
global_step=415800, episodic_return=418.66
global_step=416388, episodic_return=422.02
global_step=416976, episodic_return=418.13
global_step=417556, episodic_return=418.11
Eval: global_step=417792, reward=425.39 +/- 1.03
global_step=418144, episodic_return=419.05
global_step=418724, episodic_return=416.55
global_step=419312, episodic_return=422.94
global_step=419896, episodic_return=421.89
global_step=420492, episodic_return=421.83
global_step=421104, episodic_return=433.30
global_step=421688, episodic_return=419.23
global_step=422284, episodic_return=427.04
global_step=422860, episodic_return=415.09
global_step=423436, episodic_return=416.51
global_step=424016, episodic_return=420.00
global_step=424596, episodic_return=412.39
global_step=425188, episodic_return=423.48
global_step=425776, episodic_return=422.82
Eval: global_step=425984, reward=424.06 +/- 1.92
global_step=426360, episodic_return=419.60
global_step=426948, episodic_return=422.84
global_step=427528, episodic_return=419.49
global_step=428112, episodic_return=416.67
global_step=428696, episodic_return=420.53
global_step=429272, episodic_return=414.17
global_step=429852, episodic_return=418.17
global_step=430440, episodic_return=422.28
global_step=431020, episodic_return=418.09
global_step=431592, episodic_return=415.07
global_step=432188, episodic_return=423.21
global_step=432804, episodic_return=432.91
global_step=433392, episodic_return=422.59
global_step=433980, episodic_return=425.17
Eval: global_step=434176, reward=425.67 +/- 1.24
global_step=434556, episodic_return=412.88
global_step=435144, episodic_return=417.49
global_step=435740, episodic_return=426.55
global_step=436336, episodic_return=425.41
global_step=436916, episodic_return=419.85
global_step=437520, episodic_return=422.14
global_step=438108, episodic_return=421.12
global_step=438700, episodic_return=421.90
global_step=439296, episodic_return=426.52
global_step=439884, episodic_return=421.15
global_step=440496, episodic_return=431.40
global_step=441112, episodic_return=435.06
global_step=441712, episodic_return=423.04
global_step=442320, episodic_return=431.83
Eval: global_step=442368, reward=427.43 +/- 1.36
global_step=442900, episodic_return=412.27
global_step=443492, episodic_return=425.29
global_step=444080, episodic_return=419.20
global_step=444656, episodic_return=413.22
global_step=445240, episodic_return=417.47
global_step=445828, episodic_return=421.82
global_step=446412, episodic_return=423.60
global_step=447016, episodic_return=423.74
global_step=447604, episodic_return=419.90
global_step=448212, episodic_return=428.58
global_step=448808, episodic_return=425.00
global_step=449388, episodic_return=421.25
global_step=449976, episodic_return=419.37
Eval: global_step=450560, reward=430.63 +/- 1.03
global_step=450572, episodic_return=428.21
global_step=451152, episodic_return=419.43
global_step=451760, episodic_return=431.71
global_step=452356, episodic_return=429.28
global_step=452976, episodic_return=432.85
global_step=453556, episodic_return=416.68
global_step=454140, episodic_return=421.89
global_step=454724, episodic_return=418.71
global_step=455348, episodic_return=431.52
global_step=455964, episodic_return=436.64
global_step=456580, episodic_return=435.08
global_step=457180, episodic_return=426.20
global_step=457776, episodic_return=425.05
global_step=458368, episodic_return=422.26
Eval: global_step=458752, reward=425.34 +/- 1.40
global_step=458972, episodic_return=430.19
global_step=459552, episodic_return=418.38
global_step=460136, episodic_return=421.03
global_step=460720, episodic_return=413.95
global_step=461308, episodic_return=420.55
global_step=461884, episodic_return=418.73
global_step=462460, episodic_return=416.85
global_step=463052, episodic_return=420.28
global_step=463648, episodic_return=424.66
global_step=464224, episodic_return=415.46
global_step=464808, episodic_return=421.66
global_step=465404, episodic_return=423.59
global_step=465996, episodic_return=424.13
global_step=466596, episodic_return=427.62
Eval: global_step=466944, reward=422.45 +/- 1.56
global_step=467180, episodic_return=420.19
global_step=467756, episodic_return=414.68
global_step=468340, episodic_return=417.57
global_step=468936, episodic_return=421.79
global_step=469520, episodic_return=421.36
global_step=470100, episodic_return=417.70
global_step=470688, episodic_return=421.01
global_step=471268, episodic_return=416.34
global_step=471852, episodic_return=420.86
global_step=472428, episodic_return=413.58
global_step=473004, episodic_return=417.38
global_step=473604, episodic_return=427.76
global_step=474184, episodic_return=418.52
global_step=474768, episodic_return=419.93
Eval: global_step=475136, reward=422.74 +/- 1.34
global_step=475344, episodic_return=414.25
global_step=475948, episodic_return=431.03
global_step=476548, episodic_return=427.43
global_step=477116, episodic_return=410.82
global_step=477688, episodic_return=416.20
global_step=478272, episodic_return=420.37
global_step=478860, episodic_return=428.22
global_step=479440, episodic_return=415.14
global_step=480028, episodic_return=425.23
global_step=480600, episodic_return=413.92
global_step=481176, episodic_return=416.79
global_step=481756, episodic_return=413.11
global_step=482348, episodic_return=427.89
global_step=482944, episodic_return=425.53
Eval: global_step=483328, reward=425.47 +/- 1.08
global_step=483528, episodic_return=424.02
global_step=484108, episodic_return=419.00
global_step=484692, episodic_return=423.67
global_step=485272, episodic_return=420.37
global_step=485852, episodic_return=421.61
global_step=486444, episodic_return=425.09
global_step=487024, episodic_return=420.27
global_step=487612, episodic_return=421.97
global_step=488188, episodic_return=417.32
global_step=488768, episodic_return=417.38
global_step=489356, episodic_return=423.58
global_step=489936, episodic_return=423.53
global_step=490516, episodic_return=420.59
global_step=491104, episodic_return=422.52
Eval: global_step=491520, reward=430.01 +/- 0.79
global_step=491704, episodic_return=426.77
global_step=492296, episodic_return=424.84
global_step=492896, episodic_return=427.55
global_step=493504, episodic_return=431.96
global_step=494088, episodic_return=422.32
global_step=494684, episodic_return=426.15
global_step=495296, episodic_return=433.13
global_step=495884, episodic_return=422.83
global_step=496472, episodic_return=422.69
global_step=497060, episodic_return=422.45
global_step=497644, episodic_return=420.49
global_step=498236, episodic_return=426.99
global_step=498820, episodic_return=421.00
global_step=499424, episodic_return=430.38
Eval: global_step=499712, reward=433.27 +/- 1.22
global_step=500032, episodic_return=425.91
global_step=500644, episodic_return=434.31
global_step=501240, episodic_return=427.51
global_step=501860, episodic_return=437.62
global_step=502456, episodic_return=425.25
global_step=503032, episodic_return=416.43
global_step=503628, episodic_return=428.24
global_step=504248, episodic_return=434.51
global_step=504828, episodic_return=420.95
global_step=505424, episodic_return=423.62
global_step=506024, episodic_return=424.10
global_step=506624, episodic_return=428.64
global_step=507216, episodic_return=426.38
global_step=507820, episodic_return=429.16
Eval: global_step=507904, reward=435.53 +/- 1.40
global_step=508432, episodic_return=432.94
global_step=509020, episodic_return=422.43
global_step=509632, episodic_return=423.77
global_step=510224, episodic_return=422.62
global_step=510832, episodic_return=430.56
global_step=511424, episodic_return=424.73
global_step=512016, episodic_return=424.50
global_step=512628, episodic_return=429.03
global_step=513220, episodic_return=422.73
global_step=513824, episodic_return=431.66
global_step=514440, episodic_return=430.76
global_step=515048, episodic_return=430.09
global_step=515652, episodic_return=427.79
Eval: global_step=516096, reward=435.73 +/- 1.66
global_step=516256, episodic_return=428.70
global_step=516876, episodic_return=437.70
global_step=517304, episodic_return=264.37
global_step=517900, episodic_return=424.82
global_step=518512, episodic_return=430.20
global_step=519096, episodic_return=421.65
global_step=519684, episodic_return=422.41
global_step=520300, episodic_return=431.50
global_step=520904, episodic_return=429.57
global_step=521508, episodic_return=428.24
global_step=522104, episodic_return=424.03
global_step=522524, episodic_return=258.29
global_step=523136, episodic_return=436.78
global_step=523744, episodic_return=431.43
Eval: global_step=524288, reward=440.03 +/- 1.21
global_step=524344, episodic_return=428.00
global_step=524968, episodic_return=435.86
global_step=525568, episodic_return=427.76
global_step=526168, episodic_return=429.92
global_step=526780, episodic_return=433.18
global_step=527380, episodic_return=426.55
global_step=527984, episodic_return=430.35
global_step=528600, episodic_return=434.64
global_step=529208, episodic_return=435.57
global_step=529808, episodic_return=431.75
global_step=530424, episodic_return=424.46
global_step=531044, episodic_return=436.43
global_step=531656, episodic_return=433.88
global_step=532276, episodic_return=439.37
Eval: global_step=532480, reward=443.26 +/- 1.34
global_step=532884, episodic_return=430.87
global_step=533504, episodic_return=438.61
global_step=534120, episodic_return=439.54
global_step=534740, episodic_return=438.10
global_step=535364, episodic_return=435.58
global_step=535988, episodic_return=439.94
global_step=536608, episodic_return=439.25
global_step=537228, episodic_return=440.67
global_step=537844, episodic_return=439.76
global_step=538268, episodic_return=253.89
global_step=538884, episodic_return=434.17
global_step=539496, episodic_return=436.70
global_step=540104, episodic_return=429.09
Eval: global_step=540672, reward=443.56 +/- 1.41
global_step=540716, episodic_return=435.27
global_step=541348, episodic_return=444.70
global_step=541956, episodic_return=426.26
global_step=542564, episodic_return=431.63
global_step=543184, episodic_return=439.50
global_step=543824, episodic_return=451.08
global_step=544448, episodic_return=434.88
global_step=545056, episodic_return=435.05
global_step=545676, episodic_return=435.45
global_step=546292, episodic_return=437.14
global_step=546916, episodic_return=438.52
global_step=547544, episodic_return=435.42
global_step=548164, episodic_return=431.64
global_step=548764, episodic_return=424.04
Eval: global_step=548864, reward=446.43 +/- 1.94
global_step=549400, episodic_return=439.20
global_step=550024, episodic_return=440.46
global_step=550632, episodic_return=434.60
global_step=551236, episodic_return=429.26
global_step=551860, episodic_return=437.35
global_step=552492, episodic_return=434.60
global_step=553112, episodic_return=440.52
global_step=553720, episodic_return=432.34
global_step=554352, episodic_return=442.14
global_step=554968, episodic_return=437.36
global_step=555580, episodic_return=432.97
global_step=556184, episodic_return=434.02
global_step=556780, episodic_return=424.56
Eval: global_step=557056, reward=445.74 +/- 1.81
global_step=557400, episodic_return=438.07
global_step=558028, episodic_return=440.99
global_step=558628, episodic_return=428.21
global_step=559232, episodic_return=430.26
global_step=559852, episodic_return=430.37
global_step=560488, episodic_return=439.91
global_step=561112, episodic_return=444.19
global_step=561740, episodic_return=445.68
global_step=562380, episodic_return=454.45
global_step=563008, episodic_return=448.90
global_step=563624, episodic_return=439.29
global_step=564232, episodic_return=429.97
global_step=564852, episodic_return=435.66
Eval: global_step=565248, reward=446.40 +/- 1.69
global_step=565464, episodic_return=435.86
global_step=566092, episodic_return=443.93
global_step=566704, episodic_return=432.98
global_step=567324, episodic_return=439.38
global_step=567920, episodic_return=424.34
global_step=568532, episodic_return=436.06
global_step=569136, episodic_return=430.64
global_step=569752, episodic_return=436.37
global_step=570364, episodic_return=438.34
global_step=570992, episodic_return=444.75
global_step=571616, episodic_return=441.52
global_step=572236, episodic_return=433.71
global_step=572868, episodic_return=443.85
Eval: global_step=573440, reward=452.70 +/- 1.59
global_step=573492, episodic_return=438.55
global_step=574108, episodic_return=435.10
global_step=574712, episodic_return=427.84
global_step=575328, episodic_return=427.37
global_step=575944, episodic_return=437.18
global_step=576544, episodic_return=433.40
global_step=577172, episodic_return=444.77
global_step=577792, episodic_return=439.32
global_step=578392, episodic_return=428.90
global_step=579016, episodic_return=443.80
global_step=579620, episodic_return=431.72
global_step=580236, episodic_return=432.71
global_step=580852, episodic_return=419.65
global_step=581480, episodic_return=447.03
Eval: global_step=581632, reward=455.74 +/- 2.06
global_step=582096, episodic_return=433.16
global_step=582732, episodic_return=452.04
global_step=583368, episodic_return=449.84
global_step=583976, episodic_return=435.15
global_step=584564, episodic_return=421.70
global_step=585188, episodic_return=444.38
global_step=585804, episodic_return=439.35
global_step=586412, episodic_return=432.69
global_step=587044, episodic_return=447.30
global_step=587680, episodic_return=455.86
global_step=588288, episodic_return=433.57
global_step=588896, episodic_return=432.77
global_step=589528, episodic_return=448.36
Eval: global_step=589824, reward=472.77 +/- 1.86
global_step=590208, episodic_return=485.78
global_step=590876, episodic_return=483.76
global_step=591488, episodic_return=433.06
global_step=592132, episodic_return=455.34
global_step=592752, episodic_return=440.82
global_step=593420, episodic_return=478.49
global_step=594044, episodic_return=436.87
global_step=594664, episodic_return=439.95
global_step=595300, episodic_return=453.68
global_step=596000, episodic_return=506.35
global_step=596624, episodic_return=441.59
global_step=597280, episodic_return=472.86
global_step=597940, episodic_return=467.21
Eval: global_step=598016, reward=461.81 +/- 1.88
global_step=598612, episodic_return=479.74
global_step=599284, episodic_return=483.75
global_step=599908, episodic_return=447.08
global_step=600532, episodic_return=447.83
global_step=601168, episodic_return=459.36
global_step=601820, episodic_return=470.58
global_step=602464, episodic_return=461.06
global_step=603104, episodic_return=458.66
global_step=603732, episodic_return=448.45
global_step=604364, episodic_return=446.17
global_step=605020, episodic_return=469.58
global_step=605648, episodic_return=442.84
Eval: global_step=606208, reward=479.57 +/- 1.54
global_step=606300, episodic_return=459.65
global_step=606984, episodic_return=493.32
global_step=607620, episodic_return=449.88
global_step=608268, episodic_return=461.68
global_step=608948, episodic_return=491.12
global_step=609660, episodic_return=513.19
global_step=610408, episodic_return=552.18
global_step=611044, episodic_return=452.17
global_step=611692, episodic_return=466.05
global_step=612316, episodic_return=443.79
global_step=612956, episodic_return=453.29
global_step=613608, episodic_return=465.41
global_step=614228, episodic_return=440.90
Eval: global_step=614400, reward=492.36 +/- 1.59
global_step=614860, episodic_return=451.36
global_step=615536, episodic_return=483.85
global_step=616188, episodic_return=469.80
global_step=616836, episodic_return=469.14
global_step=617488, episodic_return=465.26
global_step=618116, episodic_return=453.24
global_step=618768, episodic_return=462.15
global_step=619424, episodic_return=478.44
global_step=620056, episodic_return=447.60
global_step=620720, episodic_return=478.37
global_step=621448, episodic_return=536.93
global_step=622108, episodic_return=479.24
Eval: global_step=622592, reward=502.14 +/- 2.17
global_step=622732, episodic_return=448.66
global_step=623424, episodic_return=496.49
global_step=624068, episodic_return=467.29
global_step=624764, episodic_return=499.00
global_step=625396, episodic_return=456.90
global_step=626104, episodic_return=518.98
global_step=626764, episodic_return=475.62
global_step=627432, episodic_return=482.11
global_step=628152, episodic_return=540.58
global_step=628840, episodic_return=506.08
global_step=629468, episodic_return=451.71
global_step=630124, episodic_return=474.07
Eval: global_step=630784, reward=535.24 +/- 3.26
global_step=630788, episodic_return=479.29
global_step=631476, episodic_return=504.63
global_step=632120, episodic_return=471.78
global_step=632832, episodic_return=512.61
global_step=633464, episodic_return=452.04
global_step=634184, episodic_return=532.71
global_step=634836, episodic_return=472.10
global_step=635548, episodic_return=531.44
global_step=636264, episodic_return=521.88
global_step=636964, episodic_return=512.30
global_step=637648, episodic_return=501.35
global_step=638356, episodic_return=516.74
Eval: global_step=638976, reward=566.90 +/- 9.94
global_step=639080, episodic_return=528.12
global_step=639756, episodic_return=493.38
global_step=640496, episodic_return=559.26
global_step=641232, episodic_return=548.72
global_step=641892, episodic_return=482.63
global_step=642588, episodic_return=512.12
global_step=643312, episodic_return=541.46
global_step=644024, episodic_return=528.89
global_step=644692, episodic_return=484.52
global_step=645380, episodic_return=502.34
global_step=646108, episodic_return=548.15
global_step=646856, episodic_return=558.60
Eval: global_step=647168, reward=590.80 +/- 6.56
global_step=647584, episodic_return=538.02
global_step=648280, episodic_return=510.54
global_step=648972, episodic_return=505.93
global_step=649684, episodic_return=520.01
global_step=650368, episodic_return=505.08
global_step=651088, episodic_return=539.86
global_step=651832, episodic_return=561.09
global_step=652544, episodic_return=505.75
global_step=653288, episodic_return=555.05
global_step=654052, episodic_return=575.18
global_step=654808, episodic_return=559.22
Eval: global_step=655360, reward=596.47 +/- 2.16
global_step=655580, episodic_return=589.08
global_step=656304, episodic_return=538.02
global_step=657016, episodic_return=527.61
global_step=657748, episodic_return=550.08
global_step=658492, episodic_return=550.09
global_step=659212, episodic_return=530.51
global_step=659928, episodic_return=539.30
global_step=660620, episodic_return=494.41
global_step=661304, episodic_return=512.01
global_step=662052, episodic_return=556.11
global_step=662796, episodic_return=547.25
global_step=663528, episodic_return=550.44
Eval: global_step=663552, reward=614.05 +/- 3.24
global_step=664244, episodic_return=538.56
global_step=665028, episodic_return=604.34
global_step=665864, episodic_return=649.34
global_step=666584, episodic_return=538.73
global_step=667432, episodic_return=658.89
global_step=668228, episodic_return=604.76
global_step=669072, episodic_return=648.38
global_step=669856, episodic_return=596.87
global_step=670644, episodic_return=607.31
global_step=671388, episodic_return=552.36
Eval: global_step=671744, reward=654.44 +/- 2.63
global_step=672192, episodic_return=620.84
global_step=673060, episodic_return=669.03
global_step=673812, episodic_return=573.73
global_step=674668, episodic_return=669.15
global_step=675536, episodic_return=657.00
global_step=676340, episodic_return=630.98
global_step=677132, episodic_return=616.28
global_step=677896, episodic_return=582.29
global_step=678688, episodic_return=618.97
global_step=679484, episodic_return=596.33
Eval: global_step=679936, reward=668.04 +/- 1.27
global_step=680344, episodic_return=675.69
global_step=681164, episodic_return=625.97
global_step=682020, episodic_return=657.68
global_step=682860, episodic_return=643.91
global_step=683676, episodic_return=635.21
global_step=684504, episodic_return=634.40
global_step=685320, episodic_return=618.47
global_step=686080, episodic_return=569.46
global_step=686952, episodic_return=667.82
global_step=687756, episodic_return=616.47
Eval: global_step=688128, reward=672.14 +/- 1.39
global_step=688616, episodic_return=667.27
global_step=689452, episodic_return=654.27
global_step=690252, episodic_return=606.67
global_step=691044, episodic_return=606.82
global_step=691888, episodic_return=645.40
global_step=692768, episodic_return=678.59
global_step=693656, episodic_return=675.32
global_step=694508, episodic_return=668.53
global_step=695340, episodic_return=640.14
global_step=696208, episodic_return=646.24
Eval: global_step=696320, reward=684.14 +/- 1.91
global_step=697068, episodic_return=659.76
global_step=697932, episodic_return=666.32
global_step=698788, episodic_return=663.72
global_step=699624, episodic_return=642.99
global_step=700460, episodic_return=648.78
global_step=700856, episodic_return=220.26
global_step=701720, episodic_return=659.91
global_step=702556, episodic_return=631.93
global_step=703396, episodic_return=644.54
global_step=703804, episodic_return=232.54
Eval: global_step=704512, reward=677.40 +/- 1.48
global_step=704632, episodic_return=645.98
global_step=705488, episodic_return=656.05
global_step=706332, episodic_return=638.46
global_step=707196, episodic_return=656.85
global_step=708088, episodic_return=671.80
global_step=709004, episodic_return=703.98
global_step=709876, episodic_return=656.14
global_step=710768, episodic_return=680.80
global_step=711600, episodic_return=625.58
global_step=712476, episodic_return=675.65
Eval: global_step=712704, reward=670.71 +/- 1.95
global_step=713356, episodic_return=666.52
global_step=714192, episodic_return=633.99
global_step=715064, episodic_return=680.74
global_step=715892, episodic_return=635.06
global_step=716748, episodic_return=643.21
global_step=717628, episodic_return=677.49
global_step=718476, episodic_return=644.00
global_step=719312, episodic_return=645.60
global_step=720144, episodic_return=620.07
Eval: global_step=720896, reward=671.07 +/- 1.86
global_step=720992, episodic_return=650.82
global_step=721864, episodic_return=674.06
global_step=722724, episodic_return=654.84
global_step=723620, episodic_return=683.00
global_step=724476, episodic_return=656.38
global_step=725364, episodic_return=673.22
global_step=726236, episodic_return=679.44
global_step=727088, episodic_return=666.19
global_step=727936, episodic_return=646.62
global_step=728812, episodic_return=672.32
Eval: global_step=729088, reward=680.12 +/- 1.61
global_step=729680, episodic_return=666.97
global_step=730552, episodic_return=678.44
global_step=731432, episodic_return=668.21
global_step=732296, episodic_return=666.46
global_step=733188, episodic_return=678.75
global_step=734064, episodic_return=674.66
global_step=734936, episodic_return=660.58
global_step=735792, episodic_return=663.10
global_step=736652, episodic_return=657.77
Eval: global_step=737280, reward=678.55 +/- 1.75
global_step=737528, episodic_return=678.48
global_step=738392, episodic_return=671.53
global_step=739232, episodic_return=647.25
global_step=740120, episodic_return=683.68
global_step=740960, episodic_return=639.81
global_step=741844, episodic_return=671.33
global_step=742700, episodic_return=657.63
global_step=743572, episodic_return=669.64
global_step=744388, episodic_return=613.98
global_step=745272, episodic_return=674.42
Eval: global_step=745472, reward=678.34 +/- 2.47
global_step=746124, episodic_return=651.85
global_step=746988, episodic_return=666.80
global_step=747824, episodic_return=632.77
global_step=748696, episodic_return=665.69
global_step=749600, episodic_return=689.72
global_step=750456, episodic_return=661.43
global_step=751340, episodic_return=665.30
global_step=752168, episodic_return=640.00
global_step=753020, episodic_return=667.81
Eval: global_step=753664, reward=678.44 +/- 1.97
global_step=753904, episodic_return=669.93
global_step=754776, episodic_return=682.55
global_step=755676, episodic_return=698.77
global_step=756528, episodic_return=659.24
global_step=757412, episodic_return=672.46
global_step=758252, episodic_return=654.25
global_step=759116, episodic_return=672.60
global_step=759972, episodic_return=649.11
global_step=760780, episodic_return=619.67
global_step=761620, episodic_return=641.45
Eval: global_step=761856, reward=677.67 +/- 1.81
global_step=762028, episodic_return=233.17
global_step=762928, episodic_return=683.94
global_step=763748, episodic_return=623.95
global_step=764608, episodic_return=656.69
global_step=765488, episodic_return=670.43
global_step=766364, episodic_return=679.95
global_step=766796, episodic_return=249.08
global_step=767200, episodic_return=225.67
global_step=768096, episodic_return=684.67
global_step=768992, episodic_return=685.62
global_step=769884, episodic_return=680.94
Eval: global_step=770048, reward=687.43 +/- 1.66
global_step=770744, episodic_return=666.25
global_step=771592, episodic_return=663.93
global_step=772488, episodic_return=678.43
global_step=773356, episodic_return=674.86
global_step=774216, episodic_return=657.00
global_step=775144, episodic_return=715.66
global_step=776032, episodic_return=667.47
global_step=776940, episodic_return=701.60
global_step=777824, episodic_return=670.40
Eval: global_step=778240, reward=692.88 +/- 1.74
global_step=778692, episodic_return=656.00
global_step=779604, episodic_return=695.79
global_step=780484, episodic_return=674.26
global_step=781372, episodic_return=678.59
global_step=782208, episodic_return=641.31
global_step=783120, episodic_return=692.51
global_step=784024, episodic_return=688.14
global_step=784916, episodic_return=673.09
global_step=785756, episodic_return=615.34
Eval: global_step=786432, reward=690.31 +/- 2.29
global_step=786664, episodic_return=691.45
global_step=787596, episodic_return=722.15
global_step=788468, episodic_return=675.71
global_step=789416, episodic_return=741.15
global_step=790336, episodic_return=713.13
global_step=791228, episodic_return=681.70
global_step=792136, episodic_return=698.10
global_step=793008, episodic_return=669.53
global_step=793964, episodic_return=743.84
Eval: global_step=794624, reward=713.01 +/- 2.03
global_step=794836, episodic_return=670.23
global_step=795760, episodic_return=701.92
global_step=796628, episodic_return=673.21
global_step=797508, episodic_return=674.88
global_step=798460, episodic_return=744.42
global_step=799364, episodic_return=687.71
global_step=800244, episodic_return=677.85
global_step=801136, episodic_return=689.42
global_step=802024, episodic_return=675.14
