/scratch1/tsa5252/anaconda3/envs/spiceenv/lib/python3.8/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=80104, episodic_return=230.38
global_step=80208, episodic_return=111.23
global_step=80404, episodic_return=225.30
global_step=80536, episodic_return=148.45
global_step=80632, episodic_return=100.03
global_step=80744, episodic_return=127.83
global_step=80864, episodic_return=132.06
global_step=81068, episodic_return=243.13
global_step=81176, episodic_return=111.39
global_step=81324, episodic_return=163.94
global_step=81408, episodic_return=86.02
global_step=81540, episodic_return=148.03
global_step=81644, episodic_return=110.56
global_step=81736, episodic_return=90.80
global_step=81816, episodic_return=84.17
Eval: global_step=81920, reward=201.96 +/- 58.65
global_step=81944, episodic_return=131.71
global_step=82036, episodic_return=101.31
global_step=82116, episodic_return=85.31
global_step=82256, episodic_return=154.09
global_step=82384, episodic_return=142.81
global_step=82588, episodic_return=237.77
global_step=82856, episodic_return=293.42
global_step=82984, episodic_return=138.33
global_step=83108, episodic_return=124.01
global_step=83268, episodic_return=177.22
global_step=83404, episodic_return=153.45
global_step=83532, episodic_return=137.57
global_step=83656, episodic_return=135.11
global_step=83868, episodic_return=225.97
global_step=83948, episodic_return=82.32
global_step=84092, episodic_return=164.01
global_step=84208, episodic_return=128.48
global_step=84352, episodic_return=158.14
global_step=84468, episodic_return=130.22
global_step=84580, episodic_return=126.60
global_step=84788, episodic_return=227.23
global_step=84896, episodic_return=119.13
global_step=84968, episodic_return=75.89
global_step=85152, episodic_return=219.60
global_step=85248, episodic_return=104.61
global_step=85368, episodic_return=125.14
global_step=85504, episodic_return=160.80
global_step=85624, episodic_return=129.55
global_step=85776, episodic_return=174.73
global_step=85964, episodic_return=201.71
global_step=86076, episodic_return=122.45
global_step=86152, episodic_return=75.75
global_step=86240, episodic_return=94.93
global_step=86356, episodic_return=114.59
global_step=86512, episodic_return=173.47
global_step=86708, episodic_return=208.89
global_step=86848, episodic_return=139.86
global_step=86968, episodic_return=117.18
global_step=87092, episodic_return=142.92
global_step=87232, episodic_return=150.81
global_step=87300, episodic_return=71.02
global_step=87468, episodic_return=202.51
global_step=87544, episodic_return=79.58
global_step=87720, episodic_return=194.96
global_step=87844, episodic_return=135.17
global_step=87968, episodic_return=127.20
global_step=88168, episodic_return=203.08
global_step=88264, episodic_return=104.20
global_step=88412, episodic_return=169.77
global_step=88540, episodic_return=130.38
global_step=88724, episodic_return=211.88
global_step=88844, episodic_return=124.75
global_step=89052, episodic_return=208.94
global_step=89160, episodic_return=120.59
global_step=89312, episodic_return=165.33
global_step=89468, episodic_return=170.28
global_step=89544, episodic_return=75.70
global_step=89668, episodic_return=134.64
global_step=89896, episodic_return=284.48
global_step=89968, episodic_return=75.83
global_step=90040, episodic_return=75.96
Eval: global_step=90112, reward=230.17 +/- 71.31
global_step=90140, episodic_return=110.71
global_step=90212, episodic_return=69.03
global_step=90320, episodic_return=119.24
global_step=90444, episodic_return=134.29
global_step=90676, episodic_return=265.13
global_step=90832, episodic_return=181.08
global_step=90960, episodic_return=126.29
global_step=91244, episodic_return=300.21
global_step=91316, episodic_return=74.18
global_step=91580, episodic_return=289.97
global_step=91776, episodic_return=219.58
global_step=91940, episodic_return=184.65
global_step=92044, episodic_return=113.26
global_step=92128, episodic_return=90.69
global_step=92244, episodic_return=125.22
global_step=92320, episodic_return=70.22
global_step=92408, episodic_return=86.92
global_step=92564, episodic_return=168.26
global_step=92688, episodic_return=134.75
global_step=92796, episodic_return=119.95
global_step=92972, episodic_return=201.53
global_step=93092, episodic_return=128.12
global_step=93180, episodic_return=94.30
global_step=93384, episodic_return=233.74
global_step=93520, episodic_return=146.75
global_step=93736, episodic_return=227.33
global_step=93920, episodic_return=219.16
global_step=94016, episodic_return=107.87
global_step=94176, episodic_return=192.69
global_step=94320, episodic_return=147.36
global_step=94476, episodic_return=166.66
global_step=94592, episodic_return=122.68
global_step=94752, episodic_return=186.76
global_step=94880, episodic_return=138.83
global_step=95044, episodic_return=202.98
global_step=95228, episodic_return=211.63
global_step=95368, episodic_return=158.02
global_step=95504, episodic_return=140.96
global_step=95596, episodic_return=93.48
global_step=95740, episodic_return=158.58
global_step=95872, episodic_return=138.71
global_step=95972, episodic_return=106.07
global_step=96152, episodic_return=207.30
global_step=96292, episodic_return=153.25
global_step=96432, episodic_return=156.91
global_step=96540, episodic_return=123.40
global_step=96732, episodic_return=215.50
global_step=96856, episodic_return=138.03
global_step=97048, episodic_return=226.97
global_step=97200, episodic_return=182.27
global_step=97280, episodic_return=79.46
global_step=97416, episodic_return=138.38
global_step=97548, episodic_return=156.77
global_step=97668, episodic_return=116.80
global_step=97744, episodic_return=74.64
global_step=97868, episodic_return=132.54
global_step=98120, episodic_return=287.46
global_step=98236, episodic_return=117.24
Eval: global_step=98304, reward=252.82 +/- 32.06
global_step=98400, episodic_return=189.38
global_step=98564, episodic_return=173.83
global_step=98756, episodic_return=219.15
global_step=98964, episodic_return=247.67
global_step=99184, episodic_return=235.42
global_step=99288, episodic_return=116.02
global_step=99512, episodic_return=272.78
global_step=99628, episodic_return=130.71
global_step=100020, episodic_return=477.57
global_step=100332, episodic_return=373.83
global_step=100448, episodic_return=134.14
global_step=100552, episodic_return=112.90
global_step=100684, episodic_return=146.33
global_step=100780, episodic_return=105.63
global_step=100968, episodic_return=205.30
global_step=101060, episodic_return=103.86
global_step=101216, episodic_return=168.02
global_step=101448, episodic_return=273.59
global_step=101556, episodic_return=113.26
global_step=101724, episodic_return=186.64
global_step=101860, episodic_return=155.13
global_step=101988, episodic_return=141.83
global_step=102104, episodic_return=129.85
global_step=102272, episodic_return=185.65
global_step=102416, episodic_return=166.64
global_step=102512, episodic_return=100.72
global_step=102632, episodic_return=127.10
global_step=102768, episodic_return=141.01
global_step=102852, episodic_return=84.10
global_step=102980, episodic_return=142.49
global_step=103168, episodic_return=207.68
global_step=103332, episodic_return=171.22
global_step=103428, episodic_return=96.81
global_step=103528, episodic_return=107.98
global_step=103772, episodic_return=267.11
global_step=103916, episodic_return=159.61
global_step=104192, episodic_return=319.32
global_step=104324, episodic_return=142.66
global_step=104404, episodic_return=85.49
global_step=104628, episodic_return=247.36
global_step=104700, episodic_return=75.51
global_step=104792, episodic_return=101.70
global_step=104896, episodic_return=116.03
global_step=104988, episodic_return=92.10
global_step=105144, episodic_return=168.41
global_step=105240, episodic_return=101.14
global_step=105368, episodic_return=143.17
global_step=105436, episodic_return=70.61
global_step=105648, episodic_return=245.46
global_step=105764, episodic_return=122.76
global_step=105896, episodic_return=149.39
global_step=106028, episodic_return=133.70
global_step=106120, episodic_return=99.35
global_step=106252, episodic_return=143.44
global_step=106360, episodic_return=121.90
Eval: global_step=106496, reward=332.55 +/- 53.69
global_step=106520, episodic_return=187.15
global_step=106708, episodic_return=192.13
global_step=106940, episodic_return=260.66
global_step=107016, episodic_return=79.63
global_step=107084, episodic_return=70.53
global_step=107376, episodic_return=341.24
global_step=107456, episodic_return=81.67
global_step=107732, episodic_return=305.41
global_step=107944, episodic_return=239.76
global_step=108160, episodic_return=239.86
global_step=108308, episodic_return=159.08
global_step=108508, episodic_return=204.54
global_step=108644, episodic_return=143.55
global_step=108720, episodic_return=79.43
global_step=108844, episodic_return=136.69
global_step=108964, episodic_return=132.40
global_step=109140, episodic_return=204.28
global_step=109256, episodic_return=132.54
global_step=109408, episodic_return=164.35
global_step=109552, episodic_return=151.85
global_step=109884, episodic_return=390.61
global_step=109960, episodic_return=77.82
global_step=110088, episodic_return=144.24
global_step=110176, episodic_return=91.84
global_step=110376, episodic_return=224.17
global_step=110556, episodic_return=204.12
global_step=110792, episodic_return=290.60
global_step=110932, episodic_return=151.97
global_step=111064, episodic_return=142.48
global_step=111312, episodic_return=252.49
global_step=111544, episodic_return=271.71
global_step=111628, episodic_return=87.83
global_step=111796, episodic_return=195.13
global_step=112084, episodic_return=325.84
global_step=112236, episodic_return=167.46
global_step=112432, episodic_return=230.56
global_step=112616, episodic_return=217.48
global_step=112812, episodic_return=220.95
global_step=112964, episodic_return=156.39
global_step=113260, episodic_return=344.01
global_step=113496, episodic_return=271.77
global_step=113600, episodic_return=109.24
global_step=113724, episodic_return=138.99
global_step=113924, episodic_return=246.21
global_step=114156, episodic_return=228.22
global_step=114328, episodic_return=190.47
global_step=114424, episodic_return=102.93
global_step=114504, episodic_return=85.59
global_step=114628, episodic_return=135.24
Eval: global_step=114688, reward=288.10 +/- 85.37
global_step=114808, episodic_return=200.58
global_step=114984, episodic_return=191.86
global_step=115160, episodic_return=208.24
global_step=115236, episodic_return=78.45
global_step=115348, episodic_return=126.01
global_step=115472, episodic_return=140.90
global_step=115708, episodic_return=277.33
global_step=115836, episodic_return=142.69
global_step=116028, episodic_return=211.40
global_step=116204, episodic_return=188.20
global_step=116300, episodic_return=102.06
global_step=116420, episodic_return=136.68
global_step=116580, episodic_return=153.85
global_step=116728, episodic_return=164.19
global_step=116860, episodic_return=146.83
global_step=117048, episodic_return=197.75
global_step=117132, episodic_return=88.77
global_step=117388, episodic_return=268.74
global_step=117524, episodic_return=141.45
global_step=117656, episodic_return=152.81
global_step=117788, episodic_return=131.39
global_step=117968, episodic_return=194.54
global_step=118064, episodic_return=101.34
global_step=118236, episodic_return=187.13
global_step=118312, episodic_return=80.00
global_step=118508, episodic_return=248.93
global_step=118584, episodic_return=81.42
global_step=118720, episodic_return=152.34
global_step=118996, episodic_return=313.83
global_step=119064, episodic_return=70.64
global_step=119148, episodic_return=90.34
global_step=119316, episodic_return=189.24
global_step=119692, episodic_return=421.77
global_step=119828, episodic_return=146.52
global_step=120008, episodic_return=182.57
global_step=120248, episodic_return=261.23
global_step=120392, episodic_return=160.51
global_step=120572, episodic_return=207.47
global_step=120744, episodic_return=210.26
global_step=120864, episodic_return=130.12
global_step=120964, episodic_return=104.04
global_step=121116, episodic_return=178.71
global_step=121348, episodic_return=273.72
global_step=121444, episodic_return=106.05
global_step=121564, episodic_return=134.07
global_step=121792, episodic_return=291.32
global_step=121936, episodic_return=161.33
global_step=122168, episodic_return=231.62
global_step=122356, episodic_return=200.30
global_step=122512, episodic_return=166.18
global_step=122624, episodic_return=122.81
Eval: global_step=122880, reward=301.12 +/- 59.44
global_step=122900, episodic_return=294.60
global_step=123124, episodic_return=222.99
global_step=123384, episodic_return=326.53
global_step=123500, episodic_return=121.15
global_step=123612, episodic_return=122.80
global_step=123704, episodic_return=89.61
global_step=123796, episodic_return=99.06
global_step=124024, episodic_return=244.59
global_step=124224, episodic_return=221.69
global_step=124412, episodic_return=206.01
global_step=124528, episodic_return=128.79
global_step=124632, episodic_return=110.73
global_step=124716, episodic_return=88.28
global_step=124876, episodic_return=178.69
global_step=125040, episodic_return=194.37
global_step=125292, episodic_return=271.36
global_step=125452, episodic_return=175.17
global_step=125576, episodic_return=139.78
global_step=125832, episodic_return=257.77
global_step=125956, episodic_return=127.38
global_step=126032, episodic_return=80.20
global_step=126192, episodic_return=177.19
global_step=126372, episodic_return=209.45
global_step=126496, episodic_return=126.46
global_step=126608, episodic_return=118.39
global_step=126820, episodic_return=220.17
global_step=127052, episodic_return=264.55
global_step=127168, episodic_return=126.56
global_step=127328, episodic_return=179.73
global_step=127464, episodic_return=155.85
global_step=127600, episodic_return=134.46
global_step=127860, episodic_return=310.90
global_step=128000, episodic_return=143.99
global_step=128112, episodic_return=118.97
global_step=128488, episodic_return=401.38
global_step=128648, episodic_return=169.52
global_step=128760, episodic_return=124.16
global_step=128948, episodic_return=203.14
global_step=129188, episodic_return=283.49
global_step=129420, episodic_return=262.51
global_step=129632, episodic_return=224.12
global_step=129840, episodic_return=221.36
global_step=129928, episodic_return=93.25
global_step=130120, episodic_return=197.55
global_step=130408, episodic_return=299.06
global_step=130732, episodic_return=390.71
global_step=130836, episodic_return=98.76
Eval: global_step=131072, reward=293.94 +/- 93.37
global_step=131096, episodic_return=297.17
global_step=131440, episodic_return=399.79
global_step=131536, episodic_return=103.27
global_step=131740, episodic_return=237.74
global_step=131812, episodic_return=75.50
global_step=132060, episodic_return=293.26
global_step=132268, episodic_return=242.80
global_step=132412, episodic_return=161.69
global_step=132632, episodic_return=243.28
global_step=132944, episodic_return=372.57
global_step=133176, episodic_return=280.81
global_step=133380, episodic_return=245.61
global_step=133464, episodic_return=84.41
global_step=133624, episodic_return=185.78
global_step=133804, episodic_return=185.21
global_step=134024, episodic_return=274.11
global_step=134304, episodic_return=330.44
global_step=134520, episodic_return=246.96
global_step=134720, episodic_return=227.96
global_step=134936, episodic_return=252.08
global_step=135060, episodic_return=139.44
global_step=135172, episodic_return=129.15
global_step=135380, episodic_return=230.52
global_step=135648, episodic_return=325.59
global_step=135772, episodic_return=137.03
global_step=136008, episodic_return=259.01
global_step=136236, episodic_return=258.07
global_step=136440, episodic_return=231.63
global_step=136616, episodic_return=211.62
global_step=137008, episodic_return=445.43
global_step=137228, episodic_return=264.99
global_step=137356, episodic_return=149.45
global_step=137524, episodic_return=192.68
global_step=137624, episodic_return=109.70
global_step=137872, episodic_return=264.69
global_step=138072, episodic_return=247.44
global_step=138304, episodic_return=247.25
global_step=138540, episodic_return=265.89
global_step=138816, episodic_return=330.37
global_step=139084, episodic_return=311.58
Eval: global_step=139264, reward=326.86 +/- 29.43
global_step=139280, episodic_return=218.46
global_step=139416, episodic_return=150.09
global_step=139640, episodic_return=277.07
global_step=139772, episodic_return=143.19
global_step=140048, episodic_return=329.31
global_step=140304, episodic_return=281.30
global_step=140444, episodic_return=155.48
global_step=140752, episodic_return=340.73
global_step=140992, episodic_return=272.45
global_step=141256, episodic_return=295.00
global_step=141372, episodic_return=130.85
global_step=141620, episodic_return=255.87
global_step=141832, episodic_return=259.97
global_step=142156, episodic_return=382.15
global_step=142348, episodic_return=202.50
global_step=142464, episodic_return=127.17
global_step=142684, episodic_return=234.34
global_step=142900, episodic_return=245.09
global_step=143092, episodic_return=211.49
global_step=143260, episodic_return=174.10
global_step=143408, episodic_return=164.90
global_step=143632, episodic_return=278.03
global_step=143948, episodic_return=339.98
global_step=144176, episodic_return=281.97
global_step=144408, episodic_return=274.73
global_step=144544, episodic_return=145.11
global_step=144804, episodic_return=288.86
global_step=144984, episodic_return=199.98
global_step=145060, episodic_return=81.06
global_step=145292, episodic_return=291.12
global_step=145552, episodic_return=316.18
global_step=145816, episodic_return=318.52
global_step=145916, episodic_return=109.36
global_step=146040, episodic_return=113.86
global_step=146212, episodic_return=203.49
global_step=146448, episodic_return=277.93
global_step=146600, episodic_return=171.09
global_step=146932, episodic_return=354.83
global_step=147108, episodic_return=184.98
global_step=147276, episodic_return=171.43
global_step=147420, episodic_return=156.76
Eval: global_step=147456, reward=344.91 +/- 68.43
global_step=147576, episodic_return=186.64
global_step=147676, episodic_return=106.41
global_step=147952, episodic_return=348.23
global_step=148060, episodic_return=115.62
global_step=148368, episodic_return=328.61
global_step=148612, episodic_return=263.82
global_step=148760, episodic_return=162.81
global_step=148932, episodic_return=193.37
global_step=149224, episodic_return=360.93
global_step=149404, episodic_return=188.40
global_step=149520, episodic_return=127.64
global_step=149776, episodic_return=309.21
global_step=150064, episodic_return=353.58
global_step=150280, episodic_return=234.06
global_step=150380, episodic_return=112.53
global_step=150460, episodic_return=86.42
global_step=150716, episodic_return=286.61
global_step=150848, episodic_return=142.01
global_step=151120, episodic_return=342.60
global_step=151268, episodic_return=165.01
global_step=151392, episodic_return=125.90
global_step=151544, episodic_return=166.38
global_step=151712, episodic_return=190.58
global_step=152012, episodic_return=343.84
global_step=152304, episodic_return=323.75
global_step=152592, episodic_return=342.35
global_step=152700, episodic_return=119.99
global_step=152912, episodic_return=254.01
global_step=153080, episodic_return=182.88
global_step=153212, episodic_return=145.72
global_step=153416, episodic_return=238.42
global_step=153660, episodic_return=275.56
global_step=153760, episodic_return=109.59
global_step=153892, episodic_return=135.33
global_step=154108, episodic_return=242.07
global_step=154440, episodic_return=382.32
global_step=154628, episodic_return=192.06
global_step=154816, episodic_return=222.41
global_step=155108, episodic_return=341.45
global_step=155372, episodic_return=322.01
Eval: global_step=155648, reward=308.34 +/- 42.50
global_step=155688, episodic_return=339.99
global_step=155764, episodic_return=79.54
global_step=156000, episodic_return=281.76
global_step=156256, episodic_return=306.14
global_step=156448, episodic_return=201.43
global_step=156644, episodic_return=196.18
global_step=156840, episodic_return=212.13
global_step=157020, episodic_return=190.94
global_step=157240, episodic_return=261.73
global_step=157480, episodic_return=286.41
global_step=157664, episodic_return=201.15
global_step=157772, episodic_return=120.29
global_step=157900, episodic_return=133.70
global_step=158148, episodic_return=305.14
global_step=158364, episodic_return=229.92
global_step=158616, episodic_return=311.93
global_step=158808, episodic_return=220.69
global_step=159020, episodic_return=243.40
global_step=159308, episodic_return=335.03
global_step=159544, episodic_return=276.10
global_step=159768, episodic_return=235.32
global_step=159992, episodic_return=258.31
global_step=160088, episodic_return=105.44
global_step=160220, episodic_return=120.94
global_step=160328, episodic_return=123.02
global_step=160524, episodic_return=233.69
global_step=160844, episodic_return=378.09
global_step=161060, episodic_return=246.32
global_step=161280, episodic_return=217.36
global_step=161464, episodic_return=224.27
global_step=161708, episodic_return=278.09
global_step=161884, episodic_return=197.85
global_step=162112, episodic_return=268.19
global_step=162288, episodic_return=203.55
global_step=162468, episodic_return=208.42
global_step=162568, episodic_return=98.49
global_step=162664, episodic_return=92.91
global_step=162820, episodic_return=170.56
global_step=163048, episodic_return=249.21
global_step=163308, episodic_return=294.28
global_step=163492, episodic_return=210.46
global_step=163736, episodic_return=267.29
Eval: global_step=163840, reward=316.30 +/- 47.92
global_step=163928, episodic_return=237.17
global_step=164120, episodic_return=206.02
global_step=164356, episodic_return=264.56
global_step=164524, episodic_return=175.49
global_step=164744, episodic_return=244.17
global_step=164892, episodic_return=162.32
global_step=165056, episodic_return=183.18
global_step=165232, episodic_return=188.02
global_step=165528, episodic_return=316.52
global_step=165920, episodic_return=452.79
global_step=166192, episodic_return=326.63
global_step=166456, episodic_return=316.06
global_step=166728, episodic_return=318.02
global_step=166896, episodic_return=193.68
global_step=167184, episodic_return=341.79
global_step=167336, episodic_return=176.11
global_step=167576, episodic_return=234.31
global_step=167796, episodic_return=260.17
global_step=167936, episodic_return=144.28
global_step=168104, episodic_return=203.78
global_step=168300, episodic_return=240.38
global_step=168444, episodic_return=149.95
global_step=168676, episodic_return=289.07
global_step=168932, episodic_return=301.98
global_step=169208, episodic_return=275.06
global_step=169460, episodic_return=289.27
global_step=169608, episodic_return=162.08
global_step=169924, episodic_return=352.88
global_step=170068, episodic_return=168.75
global_step=170336, episodic_return=320.18
global_step=170676, episodic_return=425.89
global_step=170960, episodic_return=334.81
global_step=171084, episodic_return=128.01
global_step=171204, episodic_return=115.38
global_step=171492, episodic_return=332.99
global_step=171664, episodic_return=182.62
global_step=171844, episodic_return=218.58
Eval: global_step=172032, reward=371.82 +/- 47.02
global_step=172140, episodic_return=293.35
global_step=172268, episodic_return=139.89
global_step=172536, episodic_return=258.20
global_step=172788, episodic_return=270.30
global_step=172968, episodic_return=204.00
global_step=173136, episodic_return=183.17
global_step=173556, episodic_return=532.56
global_step=173748, episodic_return=223.26
global_step=173972, episodic_return=270.94
global_step=174308, episodic_return=408.58
global_step=174576, episodic_return=317.22
global_step=174768, episodic_return=216.06
global_step=174980, episodic_return=242.03
global_step=175196, episodic_return=233.74
global_step=175472, episodic_return=313.73
global_step=175596, episodic_return=134.62
global_step=175848, episodic_return=255.01
global_step=176056, episodic_return=234.47
global_step=176348, episodic_return=363.05
global_step=176540, episodic_return=229.98
global_step=176756, episodic_return=250.87
global_step=177120, episodic_return=393.40
global_step=177312, episodic_return=202.32
global_step=177512, episodic_return=209.34
global_step=177688, episodic_return=174.60
global_step=177888, episodic_return=219.84
global_step=178196, episodic_return=384.54
global_step=178416, episodic_return=255.84
global_step=178500, episodic_return=86.56
global_step=178664, episodic_return=178.88
global_step=178808, episodic_return=164.87
global_step=179112, episodic_return=364.96
global_step=179476, episodic_return=426.20
global_step=179732, episodic_return=281.64
global_step=179860, episodic_return=146.79
global_step=179944, episodic_return=89.47
global_step=180216, episodic_return=297.65
Eval: global_step=180224, reward=398.55 +/- 83.60
global_step=180536, episodic_return=348.85
global_step=180816, episodic_return=353.24
global_step=181036, episodic_return=231.49
global_step=181164, episodic_return=135.39
global_step=181416, episodic_return=272.20
global_step=181676, episodic_return=331.12
global_step=181960, episodic_return=339.45
global_step=182300, episodic_return=363.87
global_step=182608, episodic_return=353.86
global_step=182840, episodic_return=263.84
global_step=183200, episodic_return=379.90
global_step=183336, episodic_return=155.46
global_step=183560, episodic_return=239.99
global_step=183756, episodic_return=228.83
global_step=183980, episodic_return=255.54
global_step=184208, episodic_return=252.17
global_step=184356, episodic_return=157.02
global_step=184608, episodic_return=256.81
global_step=184820, episodic_return=219.74
global_step=185068, episodic_return=301.74
global_step=185336, episodic_return=337.88
global_step=185548, episodic_return=241.81
global_step=185772, episodic_return=247.63
global_step=186044, episodic_return=299.89
global_step=186284, episodic_return=284.43
global_step=186540, episodic_return=296.97
global_step=186820, episodic_return=344.85
global_step=187072, episodic_return=272.13
global_step=187272, episodic_return=220.11
global_step=187420, episodic_return=163.03
global_step=187528, episodic_return=117.42
global_step=187768, episodic_return=274.89
global_step=187980, episodic_return=254.78
global_step=188264, episodic_return=348.82
Eval: global_step=188416, reward=349.51 +/- 74.03
global_step=188460, episodic_return=230.45
global_step=188724, episodic_return=287.56
global_step=188920, episodic_return=226.53
global_step=189136, episodic_return=260.50
global_step=189272, episodic_return=147.43
global_step=189524, episodic_return=283.14
global_step=189828, episodic_return=347.03
global_step=190004, episodic_return=212.49
global_step=190212, episodic_return=221.47
global_step=190404, episodic_return=221.01
global_step=190640, episodic_return=263.02
global_step=190840, episodic_return=212.38
global_step=191196, episodic_return=397.86
global_step=191444, episodic_return=267.89
global_step=191560, episodic_return=121.25
global_step=191840, episodic_return=328.88
global_step=191944, episodic_return=121.17
global_step=192204, episodic_return=321.11
global_step=192408, episodic_return=208.09
global_step=192652, episodic_return=272.34
global_step=192884, episodic_return=271.89
global_step=192960, episodic_return=79.20
global_step=193280, episodic_return=340.04
global_step=193512, episodic_return=254.81
global_step=193736, episodic_return=240.86
global_step=194016, episodic_return=320.18
global_step=194264, episodic_return=285.18
global_step=194500, episodic_return=282.43
global_step=194716, episodic_return=237.40
global_step=195004, episodic_return=320.71
global_step=195252, episodic_return=303.31
global_step=195408, episodic_return=161.95
global_step=195636, episodic_return=249.19
global_step=195944, episodic_return=379.55
global_step=196156, episodic_return=233.82
global_step=196344, episodic_return=223.41
global_step=196492, episodic_return=157.18
Eval: global_step=196608, reward=312.35 +/- 40.60
global_step=196640, episodic_return=167.47
global_step=196844, episodic_return=227.68
global_step=197112, episodic_return=292.90
global_step=197228, episodic_return=125.63
global_step=197488, episodic_return=310.92
global_step=197760, episodic_return=326.59
global_step=198068, episodic_return=324.98
global_step=198276, episodic_return=234.30
global_step=198488, episodic_return=243.40
global_step=198644, episodic_return=175.29
global_step=198888, episodic_return=260.48
global_step=199180, episodic_return=331.13
global_step=199556, episodic_return=427.51
global_step=199732, episodic_return=198.94
global_step=199908, episodic_return=181.91
global_step=200172, episodic_return=280.62
global_step=200536, episodic_return=437.21
global_step=200800, episodic_return=298.33
global_step=200996, episodic_return=214.14
global_step=201264, episodic_return=327.80
global_step=201508, episodic_return=278.01
global_step=201748, episodic_return=278.29
global_step=201984, episodic_return=285.73
global_step=202220, episodic_return=257.92
global_step=202492, episodic_return=320.97
global_step=202728, episodic_return=265.35
global_step=203132, episodic_return=507.51
global_step=203328, episodic_return=219.84
global_step=203472, episodic_return=162.06
global_step=203728, episodic_return=287.78
global_step=203912, episodic_return=201.16
global_step=204148, episodic_return=291.70
global_step=204416, episodic_return=298.99
global_step=204520, episodic_return=109.88
global_step=204780, episodic_return=239.54
Eval: global_step=204800, reward=317.65 +/- 51.69
global_step=205068, episodic_return=330.31
global_step=205296, episodic_return=274.31
global_step=205564, episodic_return=316.85
global_step=205684, episodic_return=134.55
global_step=205936, episodic_return=265.73
global_step=206292, episodic_return=414.67
global_step=206524, episodic_return=266.13
global_step=206752, episodic_return=280.71
global_step=206924, episodic_return=192.21
global_step=207260, episodic_return=381.36
global_step=207524, episodic_return=285.21
global_step=207860, episodic_return=398.29
global_step=208200, episodic_return=429.24
global_step=208380, episodic_return=192.89
global_step=208520, episodic_return=144.83
global_step=208832, episodic_return=329.24
global_step=209048, episodic_return=259.56
global_step=209188, episodic_return=150.23
global_step=209348, episodic_return=172.09
global_step=209596, episodic_return=304.55
global_step=209696, episodic_return=107.23
global_step=209840, episodic_return=166.12
global_step=210112, episodic_return=321.60
global_step=210244, episodic_return=151.92
global_step=210540, episodic_return=353.35
global_step=210824, episodic_return=315.93
global_step=211080, episodic_return=283.80
global_step=211384, episodic_return=380.63
global_step=211708, episodic_return=357.26
global_step=212036, episodic_return=395.63
global_step=212324, episodic_return=328.84
global_step=212696, episodic_return=424.67
global_step=212940, episodic_return=267.21
Eval: global_step=212992, reward=309.16 +/- 34.65
global_step=213208, episodic_return=310.13
global_step=213464, episodic_return=319.72
global_step=213728, episodic_return=305.54
global_step=213836, episodic_return=120.18
global_step=214060, episodic_return=258.89
global_step=214436, episodic_return=448.41
global_step=214740, episodic_return=372.86
global_step=215028, episodic_return=318.94
global_step=215336, episodic_return=330.31
global_step=215648, episodic_return=351.17
global_step=215840, episodic_return=212.74
global_step=216052, episodic_return=254.78
global_step=216256, episodic_return=243.35
global_step=216360, episodic_return=110.91
global_step=216612, episodic_return=278.90
global_step=216864, episodic_return=280.08
global_step=217112, episodic_return=248.08
global_step=217424, episodic_return=386.17
global_step=217660, episodic_return=297.77
global_step=217872, episodic_return=220.10
global_step=218144, episodic_return=308.31
global_step=218340, episodic_return=209.87
global_step=218592, episodic_return=272.87
global_step=218888, episodic_return=369.25
global_step=219176, episodic_return=303.42
global_step=219408, episodic_return=287.38
global_step=219872, episodic_return=516.42
global_step=220144, episodic_return=291.66
global_step=220280, episodic_return=156.59
global_step=220544, episodic_return=265.15
global_step=220956, episodic_return=478.99
Eval: global_step=221184, reward=313.83 +/- 34.32
global_step=221312, episodic_return=423.59
global_step=221616, episodic_return=357.66
global_step=221856, episodic_return=283.55
global_step=222236, episodic_return=459.50
global_step=222492, episodic_return=290.60
global_step=222744, episodic_return=255.45
global_step=222948, episodic_return=209.31
global_step=223180, episodic_return=282.68
global_step=223448, episodic_return=308.97
global_step=223744, episodic_return=322.41
global_step=224004, episodic_return=311.25
global_step=224284, episodic_return=284.14
global_step=224452, episodic_return=191.20
global_step=224764, episodic_return=376.26
global_step=225064, episodic_return=337.99
global_step=225348, episodic_return=358.86
global_step=225680, episodic_return=419.64
global_step=225996, episodic_return=368.72
global_step=226256, episodic_return=326.17
global_step=226500, episodic_return=287.33
global_step=226748, episodic_return=281.71
global_step=227104, episodic_return=419.31
global_step=227468, episodic_return=394.44
global_step=227712, episodic_return=266.29
global_step=227948, episodic_return=240.50
global_step=228388, episodic_return=516.41
global_step=228740, episodic_return=413.90
global_step=229044, episodic_return=368.08
global_step=229372, episodic_return=418.13
Eval: global_step=229376, reward=345.53 +/- 34.97
global_step=229680, episodic_return=343.13
global_step=229920, episodic_return=277.54
global_step=230200, episodic_return=346.51
global_step=230516, episodic_return=393.50
global_step=230796, episodic_return=294.35
global_step=231036, episodic_return=253.43
global_step=231224, episodic_return=222.10
global_step=231524, episodic_return=363.62
global_step=231760, episodic_return=275.05
global_step=232016, episodic_return=314.63
global_step=232300, episodic_return=338.52
global_step=232628, episodic_return=367.11
global_step=232876, episodic_return=270.79
global_step=233084, episodic_return=213.61
