/scratch1/tsa5252/anaconda3/envs/spiceenv/lib/python3.8/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=246188, episodic_return=399.39
global_step=246752, episodic_return=396.50
global_step=247328, episodic_return=408.08
global_step=247888, episodic_return=377.69
global_step=248484, episodic_return=410.81
global_step=249060, episodic_return=410.68
global_step=249624, episodic_return=384.51
global_step=250192, episodic_return=384.84
global_step=250756, episodic_return=393.19
global_step=251332, episodic_return=403.79
global_step=251876, episodic_return=370.57
global_step=252436, episodic_return=380.82
global_step=253032, episodic_return=401.64
global_step=253604, episodic_return=388.80
Eval: global_step=253952, reward=415.42 +/- 1.13
global_step=254180, episodic_return=403.69
global_step=254744, episodic_return=386.93
global_step=255332, episodic_return=410.16
global_step=255900, episodic_return=395.19
global_step=256480, episodic_return=408.76
global_step=257056, episodic_return=404.47
global_step=257620, episodic_return=395.14
global_step=258180, episodic_return=396.71
global_step=258752, episodic_return=408.57
global_step=259316, episodic_return=388.31
global_step=259872, episodic_return=391.24
global_step=260432, episodic_return=385.85
global_step=260992, episodic_return=391.50
global_step=261552, episodic_return=383.87
global_step=262116, episodic_return=398.89
Eval: global_step=262144, reward=415.57 +/- 1.57
global_step=262684, episodic_return=397.93
global_step=263252, episodic_return=393.81
global_step=263820, episodic_return=391.68
global_step=264384, episodic_return=392.74
global_step=264948, episodic_return=389.94
global_step=265520, episodic_return=400.42
global_step=266100, episodic_return=410.63
global_step=266668, episodic_return=404.42
global_step=267232, episodic_return=393.32
global_step=267796, episodic_return=396.75
global_step=268384, episodic_return=415.51
global_step=268944, episodic_return=382.11
global_step=269512, episodic_return=401.55
global_step=270084, episodic_return=407.59
Eval: global_step=270336, reward=416.56 +/- 1.70
global_step=270668, episodic_return=413.77
global_step=271240, episodic_return=402.33
global_step=271824, episodic_return=409.36
global_step=272380, episodic_return=382.96
global_step=272968, episodic_return=411.23
global_step=273540, episodic_return=401.97
global_step=274140, episodic_return=418.67
global_step=274692, episodic_return=388.83
global_step=275256, episodic_return=398.63
global_step=275816, episodic_return=399.22
global_step=276388, episodic_return=398.42
global_step=276968, episodic_return=413.04
global_step=277548, episodic_return=402.24
global_step=278136, episodic_return=412.88
Eval: global_step=278528, reward=415.72 +/- 1.40
global_step=278688, episodic_return=387.68
global_step=279252, episodic_return=400.99
global_step=279812, episodic_return=394.68
global_step=280376, episodic_return=399.67
global_step=280980, episodic_return=415.94
global_step=281544, episodic_return=397.94
global_step=282124, episodic_return=408.22
global_step=282700, episodic_return=405.78
global_step=283280, episodic_return=410.45
global_step=283856, episodic_return=400.51
global_step=284432, episodic_return=406.03
global_step=285008, episodic_return=402.70
global_step=285580, episodic_return=401.91
global_step=286156, episodic_return=410.30
Eval: global_step=286720, reward=417.77 +/- 1.00
global_step=286724, episodic_return=401.67
global_step=287312, episodic_return=413.65
global_step=287888, episodic_return=410.73
global_step=288456, episodic_return=394.32
global_step=289024, episodic_return=394.22
global_step=289616, episodic_return=418.49
global_step=290188, episodic_return=401.51
global_step=290752, episodic_return=401.02
global_step=291312, episodic_return=385.59
global_step=291892, episodic_return=408.00
global_step=292464, episodic_return=405.31
global_step=293024, episodic_return=387.44
global_step=293584, episodic_return=392.47
global_step=294156, episodic_return=395.59
global_step=294744, episodic_return=416.07
Eval: global_step=294912, reward=419.12 +/- 0.86
global_step=295320, episodic_return=402.93
global_step=295904, episodic_return=412.40
global_step=296480, episodic_return=409.44
global_step=297048, episodic_return=400.54
global_step=297636, episodic_return=412.71
global_step=298204, episodic_return=398.39
global_step=298772, episodic_return=398.97
global_step=299360, episodic_return=405.63
global_step=299948, episodic_return=409.26
global_step=300520, episodic_return=401.06
global_step=301100, episodic_return=408.28
global_step=301676, episodic_return=407.63
global_step=302252, episodic_return=410.95
global_step=302824, episodic_return=396.83
Eval: global_step=303104, reward=419.37 +/- 1.42
global_step=303396, episodic_return=401.68
global_step=303968, episodic_return=405.35
global_step=304544, episodic_return=410.37
global_step=305124, episodic_return=404.16
global_step=305688, episodic_return=397.90
global_step=306276, episodic_return=416.28
global_step=306876, episodic_return=419.94
global_step=307444, episodic_return=403.34
global_step=308012, episodic_return=397.23
global_step=308580, episodic_return=402.21
global_step=309144, episodic_return=399.24
global_step=309716, episodic_return=398.85
global_step=310292, episodic_return=405.71
global_step=310868, episodic_return=402.22
Eval: global_step=311296, reward=415.88 +/- 2.07
global_step=311440, episodic_return=400.56
global_step=311996, episodic_return=388.98
global_step=312556, episodic_return=398.69
global_step=313136, episodic_return=407.04
global_step=313704, episodic_return=400.14
global_step=314276, episodic_return=399.44
global_step=314868, episodic_return=416.16
global_step=315420, episodic_return=383.55
global_step=315988, episodic_return=402.55
global_step=316572, episodic_return=409.09
global_step=317148, episodic_return=405.36
global_step=317720, episodic_return=405.47
global_step=318292, episodic_return=400.87
global_step=318856, episodic_return=394.23
global_step=319424, episodic_return=405.34
Eval: global_step=319488, reward=415.00 +/- 2.03
global_step=319996, episodic_return=400.49
global_step=320584, episodic_return=413.49
global_step=321164, episodic_return=412.09
global_step=321752, episodic_return=418.67
global_step=322348, episodic_return=422.36
global_step=322912, episodic_return=402.65
global_step=323476, episodic_return=401.85
global_step=324064, episodic_return=410.48
global_step=324644, episodic_return=406.56
global_step=325216, episodic_return=407.45
global_step=325788, episodic_return=403.78
global_step=326348, episodic_return=395.26
global_step=326916, episodic_return=405.28
global_step=327504, episodic_return=415.66
Eval: global_step=327680, reward=416.58 +/- 0.92
global_step=328088, episodic_return=407.32
global_step=328672, episodic_return=409.01
global_step=329240, episodic_return=401.28
global_step=329816, episodic_return=411.09
global_step=330388, episodic_return=399.18
global_step=330960, episodic_return=409.32
global_step=331544, episodic_return=407.85
global_step=332128, episodic_return=415.47
global_step=332704, episodic_return=398.87
global_step=333280, episodic_return=405.84
global_step=333848, episodic_return=400.57
global_step=334412, episodic_return=400.62
global_step=334972, episodic_return=389.89
global_step=335548, episodic_return=408.71
Eval: global_step=335872, reward=414.82 +/- 1.49
global_step=336124, episodic_return=403.44
global_step=336696, episodic_return=402.69
global_step=337272, episodic_return=407.02
global_step=337844, episodic_return=406.04
global_step=338388, episodic_return=389.21
global_step=338956, episodic_return=404.75
global_step=339512, episodic_return=402.30
global_step=340080, episodic_return=397.10
global_step=340656, episodic_return=395.60
global_step=341216, episodic_return=403.46
global_step=341796, episodic_return=408.53
global_step=342376, episodic_return=414.54
global_step=342952, episodic_return=410.20
global_step=343536, episodic_return=411.48
Eval: global_step=344064, reward=411.99 +/- 1.75
global_step=344096, episodic_return=401.76
global_step=344664, episodic_return=394.22
global_step=345244, episodic_return=412.10
global_step=345808, episodic_return=396.14
global_step=346380, episodic_return=401.63
global_step=346940, episodic_return=395.29
global_step=347516, episodic_return=404.37
global_step=348092, episodic_return=405.80
global_step=348632, episodic_return=381.27
global_step=349192, episodic_return=398.65
global_step=349748, episodic_return=392.42
global_step=350308, episodic_return=394.31
global_step=350884, episodic_return=406.65
global_step=351432, episodic_return=382.14
global_step=351980, episodic_return=382.91
Eval: global_step=352256, reward=415.79 +/- 1.41
global_step=352544, episodic_return=394.70
global_step=353120, episodic_return=404.84
global_step=353700, episodic_return=410.53
global_step=354284, episodic_return=417.67
global_step=354852, episodic_return=403.89
global_step=355412, episodic_return=400.89
global_step=355996, episodic_return=417.97
global_step=356560, episodic_return=398.98
global_step=357136, episodic_return=411.66
global_step=357716, episodic_return=412.40
global_step=358308, episodic_return=422.24
global_step=358860, episodic_return=387.71
global_step=359432, episodic_return=401.62
global_step=360016, episodic_return=420.07
Eval: global_step=360448, reward=416.00 +/- 2.24
global_step=360576, episodic_return=396.61
global_step=361148, episodic_return=407.03
global_step=361712, episodic_return=395.93
global_step=362272, episodic_return=391.07
global_step=362840, episodic_return=399.01
global_step=363404, episodic_return=396.93
global_step=363936, episodic_return=377.19
global_step=364524, episodic_return=414.05
global_step=365084, episodic_return=399.83
global_step=365660, episodic_return=409.79
global_step=366216, episodic_return=397.65
global_step=366776, episodic_return=393.01
global_step=367340, episodic_return=401.76
global_step=367908, episodic_return=402.82
global_step=368468, episodic_return=393.50
Eval: global_step=368640, reward=415.86 +/- 2.33
global_step=369056, episodic_return=414.95
global_step=369624, episodic_return=397.92
global_step=370192, episodic_return=400.77
global_step=370764, episodic_return=408.14
global_step=371332, episodic_return=404.04
global_step=371896, episodic_return=399.88
global_step=372484, episodic_return=418.87
global_step=373072, episodic_return=421.48
global_step=373652, episodic_return=411.34
global_step=374232, episodic_return=411.47
global_step=374784, episodic_return=394.12
global_step=375368, episodic_return=418.04
global_step=375952, episodic_return=414.82
global_step=376512, episodic_return=399.72
Eval: global_step=376832, reward=416.73 +/- 1.21
global_step=377076, episodic_return=400.49
global_step=377652, episodic_return=410.06
global_step=378208, episodic_return=396.18
global_step=378780, episodic_return=410.47
global_step=379356, episodic_return=407.56
global_step=379916, episodic_return=401.75
global_step=380508, episodic_return=419.09
global_step=381072, episodic_return=395.53
global_step=381648, episodic_return=410.71
global_step=382216, episodic_return=397.51
global_step=382796, episodic_return=411.37
global_step=383388, episodic_return=422.53
global_step=383956, episodic_return=404.41
global_step=384504, episodic_return=388.68
Eval: global_step=385024, reward=415.82 +/- 1.27
global_step=385072, episodic_return=408.56
global_step=385656, episodic_return=413.80
global_step=386216, episodic_return=393.78
global_step=386800, episodic_return=409.33
global_step=387384, episodic_return=413.56
global_step=387964, episodic_return=409.73
global_step=388548, episodic_return=411.19
global_step=389108, episodic_return=400.20
global_step=389672, episodic_return=401.22
global_step=390240, episodic_return=404.29
global_step=390804, episodic_return=398.11
global_step=391364, episodic_return=396.93
global_step=391928, episodic_return=400.52
global_step=392512, episodic_return=415.57
global_step=393088, episodic_return=405.41
Eval: global_step=393216, reward=419.42 +/- 1.70
global_step=393664, episodic_return=409.58
global_step=394224, episodic_return=396.08
global_step=394808, episodic_return=405.36
global_step=395388, episodic_return=399.19
global_step=395968, episodic_return=412.71
global_step=396540, episodic_return=400.14
global_step=397120, episodic_return=412.51
global_step=397680, episodic_return=400.46
global_step=398260, episodic_return=414.94
global_step=398844, episodic_return=416.66
global_step=399420, episodic_return=409.22
global_step=399988, episodic_return=403.20
global_step=400588, episodic_return=424.26
global_step=401160, episodic_return=405.41
Eval: global_step=401408, reward=418.42 +/- 1.75
global_step=401736, episodic_return=412.26
global_step=402308, episodic_return=410.34
global_step=402896, episodic_return=413.44
global_step=403492, episodic_return=420.33
global_step=404068, episodic_return=407.60
global_step=404644, episodic_return=407.71
global_step=405232, episodic_return=416.63
global_step=405808, episodic_return=412.53
global_step=406388, episodic_return=406.96
global_step=406948, episodic_return=397.78
global_step=407536, episodic_return=418.95
global_step=408120, episodic_return=411.49
global_step=408684, episodic_return=396.11
global_step=409248, episodic_return=404.60
Eval: global_step=409600, reward=418.55 +/- 1.53
global_step=409812, episodic_return=397.06
global_step=410388, episodic_return=411.29
global_step=410972, episodic_return=403.48
global_step=411556, episodic_return=412.21
global_step=412124, episodic_return=407.25
global_step=412708, episodic_return=409.53
global_step=413288, episodic_return=412.41
global_step=413876, episodic_return=415.77
global_step=414464, episodic_return=417.47
global_step=415052, episodic_return=417.76
global_step=415648, episodic_return=421.60
global_step=416232, episodic_return=408.67
global_step=416800, episodic_return=400.66
global_step=417372, episodic_return=405.95
Eval: global_step=417792, reward=420.25 +/- 1.50
global_step=417932, episodic_return=391.91
global_step=418512, episodic_return=407.42
global_step=419088, episodic_return=408.62
global_step=419664, episodic_return=404.84
global_step=420260, episodic_return=421.26
global_step=420836, episodic_return=411.66
global_step=421412, episodic_return=406.22
global_step=421980, episodic_return=397.54
global_step=422564, episodic_return=411.64
global_step=423136, episodic_return=403.41
global_step=423720, episodic_return=407.75
global_step=424312, episodic_return=415.67
global_step=424908, episodic_return=417.90
global_step=425492, episodic_return=417.98
Eval: global_step=425984, reward=421.22 +/- 1.76
global_step=426060, episodic_return=406.69
global_step=426644, episodic_return=407.81
global_step=427236, episodic_return=421.57
global_step=427816, episodic_return=405.18
global_step=428384, episodic_return=400.90
global_step=428960, episodic_return=409.25
global_step=429540, episodic_return=411.60
global_step=430104, episodic_return=395.78
global_step=430696, episodic_return=418.03
global_step=431280, episodic_return=414.20
global_step=431868, episodic_return=415.60
global_step=432440, episodic_return=402.23
global_step=433024, episodic_return=413.71
global_step=433596, episodic_return=402.10
global_step=434160, episodic_return=399.54
Eval: global_step=434176, reward=422.31 +/- 1.72
global_step=434756, episodic_return=417.02
global_step=435332, episodic_return=410.84
global_step=435924, episodic_return=416.58
global_step=436516, episodic_return=418.56
global_step=437080, episodic_return=399.41
global_step=437636, episodic_return=395.74
global_step=438232, episodic_return=427.19
global_step=438808, episodic_return=407.38
global_step=439392, episodic_return=416.99
global_step=439984, episodic_return=422.47
global_step=440572, episodic_return=416.69
global_step=441144, episodic_return=399.67
global_step=441716, episodic_return=404.40
global_step=442304, episodic_return=408.25
Eval: global_step=442368, reward=423.27 +/- 1.76
global_step=442880, episodic_return=399.35
global_step=443452, episodic_return=398.50
global_step=444024, episodic_return=397.14
global_step=444608, episodic_return=408.09
global_step=445200, episodic_return=417.44
global_step=445796, episodic_return=423.76
global_step=446380, episodic_return=410.57
global_step=446944, episodic_return=401.51
global_step=447532, episodic_return=414.80
global_step=448112, episodic_return=410.90
global_step=448700, episodic_return=417.07
global_step=449272, episodic_return=400.54
global_step=449852, episodic_return=411.22
global_step=450440, episodic_return=419.34
Eval: global_step=450560, reward=421.37 +/- 2.27
global_step=451004, episodic_return=389.64
global_step=451596, episodic_return=411.78
global_step=452184, episodic_return=417.63
global_step=452776, episodic_return=416.17
global_step=453364, episodic_return=417.81
global_step=453952, episodic_return=416.15
global_step=454540, episodic_return=414.01
global_step=455120, episodic_return=410.71
global_step=455700, episodic_return=395.56
global_step=456280, episodic_return=410.14
global_step=456868, episodic_return=408.76
global_step=457484, episodic_return=428.65
global_step=458060, episodic_return=406.19
global_step=458644, episodic_return=405.27
Eval: global_step=458752, reward=422.81 +/- 1.57
global_step=459228, episodic_return=412.25
global_step=459812, episodic_return=409.77
global_step=460396, episodic_return=412.55
global_step=460988, episodic_return=418.30
global_step=461560, episodic_return=400.64
global_step=462156, episodic_return=423.78
global_step=462740, episodic_return=408.90
global_step=463340, episodic_return=420.49
global_step=463936, episodic_return=415.83
global_step=464532, episodic_return=422.44
global_step=465124, episodic_return=406.54
global_step=465728, episodic_return=425.83
global_step=466328, episodic_return=421.87
global_step=466920, episodic_return=416.52
Eval: global_step=466944, reward=424.22 +/- 1.82
global_step=467520, episodic_return=425.63
global_step=468096, episodic_return=405.32
global_step=468704, episodic_return=432.63
global_step=469324, episodic_return=440.62
global_step=469912, episodic_return=415.68
global_step=470508, episodic_return=417.12
global_step=471108, episodic_return=421.39
global_step=471696, episodic_return=410.36
global_step=472296, episodic_return=420.73
global_step=472888, episodic_return=415.06
global_step=473460, episodic_return=404.06
global_step=474052, episodic_return=414.27
global_step=474640, episodic_return=418.04
Eval: global_step=475136, reward=425.85 +/- 1.83
global_step=475240, episodic_return=425.05
global_step=475852, episodic_return=433.23
global_step=476468, episodic_return=425.41
global_step=477060, episodic_return=415.74
global_step=477652, episodic_return=416.59
global_step=478248, episodic_return=417.77
global_step=478840, episodic_return=419.20
global_step=479428, episodic_return=416.62
global_step=480032, episodic_return=420.21
global_step=480628, episodic_return=422.48
global_step=481216, episodic_return=408.74
global_step=481824, episodic_return=427.15
global_step=482424, episodic_return=420.41
global_step=483040, episodic_return=430.81
Eval: global_step=483328, reward=425.38 +/- 1.65
global_step=483628, episodic_return=414.86
global_step=484224, episodic_return=423.51
global_step=484828, episodic_return=426.78
global_step=485408, episodic_return=411.52
global_step=486000, episodic_return=418.72
global_step=486588, episodic_return=413.84
global_step=487220, episodic_return=448.07
global_step=487816, episodic_return=419.77
global_step=488432, episodic_return=442.49
global_step=489044, episodic_return=440.29
global_step=489636, episodic_return=417.88
global_step=490232, episodic_return=420.09
global_step=490832, episodic_return=426.02
global_step=491444, episodic_return=437.41
Eval: global_step=491520, reward=425.64 +/- 2.44
global_step=492044, episodic_return=424.22
global_step=492640, episodic_return=412.25
global_step=493232, episodic_return=422.35
global_step=493892, episodic_return=487.91
global_step=494488, episodic_return=420.54
global_step=495084, episodic_return=417.48
global_step=495668, episodic_return=418.42
global_step=496272, episodic_return=425.76
global_step=496868, episodic_return=429.29
global_step=497476, episodic_return=427.68
global_step=498076, episodic_return=427.24
global_step=498696, episodic_return=438.89
global_step=499304, episodic_return=431.06
Eval: global_step=499712, reward=427.08 +/- 1.95
global_step=499896, episodic_return=418.26
global_step=500492, episodic_return=417.75
global_step=501080, episodic_return=412.10
global_step=501688, episodic_return=436.13
global_step=502272, episodic_return=417.55
global_step=502852, episodic_return=412.37
global_step=503448, episodic_return=421.72
global_step=504048, episodic_return=426.63
global_step=504656, episodic_return=425.17
global_step=505260, episodic_return=425.96
global_step=505852, episodic_return=418.49
global_step=506460, episodic_return=429.51
global_step=507048, episodic_return=418.66
global_step=507652, episodic_return=436.60
Eval: global_step=507904, reward=427.24 +/- 2.63
global_step=508244, episodic_return=411.11
global_step=508840, episodic_return=421.02
global_step=509428, episodic_return=414.85
global_step=510024, episodic_return=421.21
global_step=510620, episodic_return=420.68
global_step=511228, episodic_return=436.72
global_step=511824, episodic_return=423.56
global_step=512420, episodic_return=423.58
global_step=513020, episodic_return=426.96
global_step=513608, episodic_return=412.34
global_step=514220, episodic_return=438.21
global_step=514808, episodic_return=413.38
global_step=515384, episodic_return=403.80
global_step=515980, episodic_return=420.40
Eval: global_step=516096, reward=425.43 +/- 6.47
global_step=516572, episodic_return=412.42
global_step=517184, episodic_return=429.51
global_step=517776, episodic_return=418.89
global_step=518376, episodic_return=427.76
global_step=518996, episodic_return=445.29
global_step=519596, episodic_return=422.59
global_step=520188, episodic_return=426.02
global_step=520844, episodic_return=495.02
global_step=521436, episodic_return=419.67
global_step=522016, episodic_return=413.04
global_step=522616, episodic_return=422.85
global_step=523212, episodic_return=422.84
global_step=523820, episodic_return=436.61
Eval: global_step=524288, reward=431.15 +/- 9.86
global_step=524448, episodic_return=451.67
global_step=525040, episodic_return=419.60
global_step=525628, episodic_return=421.24
global_step=526300, episodic_return=506.29
global_step=526884, episodic_return=412.99
global_step=527464, episodic_return=409.69
global_step=528076, episodic_return=436.06
global_step=528672, episodic_return=422.75
global_step=529256, episodic_return=415.74
global_step=529844, episodic_return=412.82
global_step=530468, episodic_return=452.42
global_step=531068, episodic_return=422.83
global_step=531668, episodic_return=435.77
global_step=532272, episodic_return=436.96
Eval: global_step=532480, reward=439.00 +/- 10.85
global_step=532888, episodic_return=435.61
global_step=533484, episodic_return=427.76
global_step=534092, episodic_return=430.18
global_step=534688, episodic_return=418.56
global_step=535256, episodic_return=402.53
global_step=535868, episodic_return=430.08
global_step=536468, episodic_return=424.14
global_step=537072, episodic_return=425.36
global_step=537660, episodic_return=415.59
global_step=538272, episodic_return=439.12
global_step=538864, episodic_return=427.07
global_step=539484, episodic_return=447.27
global_step=540068, episodic_return=414.81
Eval: global_step=540672, reward=444.43 +/- 6.23
global_step=540680, episodic_return=436.92
global_step=541300, episodic_return=448.16
global_step=541896, episodic_return=420.00
global_step=542496, episodic_return=424.81
global_step=543084, episodic_return=416.32
global_step=543672, episodic_return=419.39
global_step=544328, episodic_return=484.50
global_step=544932, episodic_return=428.89
global_step=545528, episodic_return=422.41
global_step=546116, episodic_return=414.82
global_step=546736, episodic_return=441.59
global_step=547344, episodic_return=432.96
global_step=547944, episodic_return=427.82
global_step=548540, episodic_return=426.96
Eval: global_step=548864, reward=446.32 +/- 11.78
global_step=549120, episodic_return=408.55
global_step=549756, episodic_return=469.21
global_step=550348, episodic_return=422.35
global_step=550976, episodic_return=454.26
global_step=551584, episodic_return=438.45
global_step=552208, episodic_return=452.15
global_step=552812, episodic_return=434.88
global_step=553432, episodic_return=451.63
global_step=554036, episodic_return=433.72
global_step=554712, episodic_return=513.16
global_step=555332, episodic_return=447.13
global_step=555956, episodic_return=445.06
global_step=556596, episodic_return=472.34
Eval: global_step=557056, reward=470.89 +/- 21.15
global_step=557196, episodic_return=430.94
global_step=557812, episodic_return=444.74
global_step=558420, episodic_return=432.74
global_step=559136, episodic_return=553.64
global_step=559832, episodic_return=532.62
global_step=560516, episodic_return=516.98
global_step=561148, episodic_return=469.09
global_step=561752, episodic_return=433.96
global_step=562376, episodic_return=456.53
global_step=563000, episodic_return=451.27
global_step=563608, episodic_return=431.16
global_step=564288, episodic_return=514.80
global_step=564916, episodic_return=459.64
Eval: global_step=565248, reward=484.99 +/- 16.56
global_step=565556, episodic_return=474.57
global_step=566140, episodic_return=411.74
global_step=566776, episodic_return=458.95
global_step=567436, episodic_return=492.95
global_step=568092, episodic_return=487.05
global_step=568728, episodic_return=471.24
global_step=569400, episodic_return=506.31
global_step=570024, episodic_return=458.16
global_step=570668, episodic_return=477.10
global_step=571272, episodic_return=434.21
global_step=571928, episodic_return=487.82
global_step=572572, episodic_return=475.64
global_step=573236, episodic_return=500.17
