/scratch1/tsa5252/anaconda3/envs/spiceenv/lib/python3.8/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=207336, episodic_return=358.32
global_step=207900, episodic_return=331.85
global_step=208452, episodic_return=342.99
global_step=209004, episodic_return=370.86
global_step=209576, episodic_return=369.71
global_step=210084, episodic_return=346.55
global_step=210612, episodic_return=351.66
global_step=211172, episodic_return=364.96
global_step=211720, episodic_return=366.56
global_step=212264, episodic_return=369.27
global_step=212776, episodic_return=341.62
Eval: global_step=212992, reward=401.48 +/- 0.85
global_step=213336, episodic_return=363.32
global_step=213852, episodic_return=338.43
global_step=214416, episodic_return=370.72
global_step=214984, episodic_return=376.71
global_step=215520, episodic_return=355.86
global_step=216076, episodic_return=371.55
global_step=216632, episodic_return=374.44
global_step=217156, episodic_return=351.83
global_step=217716, episodic_return=353.74
global_step=218288, episodic_return=355.52
global_step=218836, episodic_return=342.77
global_step=219388, episodic_return=326.46
global_step=219936, episodic_return=362.30
global_step=220484, episodic_return=369.48
global_step=221020, episodic_return=363.86
Eval: global_step=221184, reward=406.39 +/- 1.41
global_step=221572, episodic_return=365.69
global_step=222180, episodic_return=344.97
global_step=222764, episodic_return=392.57
global_step=223312, episodic_return=360.39
global_step=223840, episodic_return=353.84
global_step=224384, episodic_return=361.60
global_step=224932, episodic_return=374.33
global_step=225492, episodic_return=370.30
global_step=226040, episodic_return=371.61
global_step=226576, episodic_return=355.62
global_step=227188, episodic_return=361.00
global_step=227716, episodic_return=352.89
global_step=228256, episodic_return=375.32
global_step=228768, episodic_return=345.83
global_step=229308, episodic_return=354.53
Eval: global_step=229376, reward=412.27 +/- 1.64
global_step=229840, episodic_return=371.47
global_step=230352, episodic_return=349.19
global_step=230836, episodic_return=327.48
global_step=231360, episodic_return=362.42
global_step=231852, episodic_return=332.63
global_step=232368, episodic_return=354.66
global_step=232896, episodic_return=366.86
global_step=233464, episodic_return=364.17
global_step=233992, episodic_return=352.11
global_step=234516, episodic_return=357.73
global_step=235068, episodic_return=376.75
global_step=235600, episodic_return=361.50
global_step=236124, episodic_return=354.89
global_step=236632, episodic_return=337.62
global_step=237184, episodic_return=377.49
Eval: global_step=237568, reward=414.43 +/- 1.07
global_step=237752, episodic_return=387.70
global_step=238328, episodic_return=407.53
global_step=238884, episodic_return=385.19
global_step=239424, episodic_return=363.31
global_step=239964, episodic_return=372.58
global_step=240500, episodic_return=348.89
global_step=241068, episodic_return=384.55
global_step=241600, episodic_return=372.38
global_step=242160, episodic_return=389.53
global_step=242736, episodic_return=403.22
global_step=243300, episodic_return=378.82
global_step=243856, episodic_return=392.29
global_step=244416, episodic_return=386.24
global_step=244900, episodic_return=314.23
global_step=245428, episodic_return=357.01
Eval: global_step=245760, reward=417.26 +/- 1.61
global_step=245984, episodic_return=388.60
global_step=246568, episodic_return=401.56
global_step=247120, episodic_return=374.70
global_step=247668, episodic_return=371.74
global_step=248208, episodic_return=366.74
global_step=248740, episodic_return=350.85
global_step=249292, episodic_return=383.56
global_step=249824, episodic_return=363.63
global_step=250380, episodic_return=381.30
global_step=250936, episodic_return=383.41
global_step=251492, episodic_return=384.07
global_step=252044, episodic_return=378.02
global_step=252592, episodic_return=374.04
global_step=253128, episodic_return=369.45
global_step=253672, episodic_return=370.51
Eval: global_step=253952, reward=415.96 +/- 1.51
global_step=254224, episodic_return=383.61
global_step=254788, episodic_return=403.88
global_step=255348, episodic_return=389.54
global_step=255892, episodic_return=364.60
global_step=256416, episodic_return=363.15
global_step=256976, episodic_return=373.81
global_step=257544, episodic_return=396.64
global_step=258108, episodic_return=394.73
global_step=258696, episodic_return=402.42
global_step=259244, episodic_return=377.60
global_step=259772, episodic_return=362.03
global_step=260336, episodic_return=383.81
global_step=260888, episodic_return=382.43
global_step=261428, episodic_return=377.30
global_step=261972, episodic_return=368.75
Eval: global_step=262144, reward=418.47 +/- 1.42
global_step=262540, episodic_return=387.06
global_step=263108, episodic_return=398.03
global_step=263660, episodic_return=372.04
global_step=264236, episodic_return=400.23
global_step=264796, episodic_return=385.04
global_step=265360, episodic_return=403.53
global_step=265928, episodic_return=403.67
global_step=266488, episodic_return=394.65
global_step=267028, episodic_return=372.41
global_step=267576, episodic_return=374.90
global_step=268140, episodic_return=398.73
global_step=268700, episodic_return=386.27
global_step=269252, episodic_return=378.33
global_step=269824, episodic_return=400.06
Eval: global_step=270336, reward=416.86 +/- 0.82
global_step=270392, episodic_return=404.30
global_step=270968, episodic_return=409.75
global_step=271544, episodic_return=402.29
global_step=272072, episodic_return=370.80
global_step=272624, episodic_return=386.81
global_step=273216, episodic_return=412.52
global_step=273752, episodic_return=364.07
global_step=274304, episodic_return=385.17
global_step=274876, episodic_return=412.22
global_step=275428, episodic_return=388.02
global_step=275992, episodic_return=394.95
global_step=276556, episodic_return=399.52
global_step=277120, episodic_return=395.34
global_step=277680, episodic_return=397.85
global_step=278232, episodic_return=367.92
Eval: global_step=278528, reward=419.64 +/- 0.64
global_step=278776, episodic_return=381.50
global_step=279328, episodic_return=378.89
global_step=279916, episodic_return=417.70
global_step=280488, episodic_return=397.10
global_step=281048, episodic_return=403.22
global_step=281632, episodic_return=414.02
global_step=282204, episodic_return=393.10
global_step=282772, episodic_return=395.42
global_step=283348, episodic_return=405.44
global_step=283920, episodic_return=398.24
global_step=284500, episodic_return=405.62
global_step=285084, episodic_return=413.53
global_step=285652, episodic_return=404.94
global_step=286224, episodic_return=403.98
Eval: global_step=286720, reward=420.32 +/- 1.93
global_step=286784, episodic_return=389.44
global_step=287364, episodic_return=404.34
global_step=287940, episodic_return=408.22
global_step=288508, episodic_return=406.04
global_step=289104, episodic_return=416.95
global_step=289680, episodic_return=407.38
global_step=290268, episodic_return=403.24
global_step=290848, episodic_return=409.86
global_step=291448, episodic_return=421.56
global_step=292020, episodic_return=404.95
global_step=292592, episodic_return=410.19
global_step=293176, episodic_return=410.79
global_step=293748, episodic_return=408.88
global_step=294312, episodic_return=391.55
global_step=294876, episodic_return=392.38
Eval: global_step=294912, reward=421.01 +/- 1.89
global_step=295452, episodic_return=410.35
global_step=296012, episodic_return=396.67
global_step=296584, episodic_return=401.02
global_step=297168, episodic_return=412.66
global_step=297752, episodic_return=418.87
global_step=298316, episodic_return=398.67
global_step=298888, episodic_return=409.87
global_step=299444, episodic_return=393.44
global_step=300032, episodic_return=414.78
global_step=300616, episodic_return=413.84
global_step=301184, episodic_return=384.80
global_step=301760, episodic_return=399.81
global_step=302332, episodic_return=401.93
global_step=302916, episodic_return=413.18
Eval: global_step=303104, reward=421.81 +/- 1.03
global_step=303484, episodic_return=407.17
global_step=304052, episodic_return=398.16
global_step=304624, episodic_return=407.33
global_step=305192, episodic_return=402.76
global_step=305792, episodic_return=418.02
global_step=306344, episodic_return=388.49
global_step=306928, episodic_return=418.33
global_step=307496, episodic_return=406.41
global_step=308076, episodic_return=416.45
global_step=308644, episodic_return=403.02
global_step=309224, episodic_return=403.71
global_step=309792, episodic_return=408.09
global_step=310372, episodic_return=415.31
global_step=310960, episodic_return=420.64
Eval: global_step=311296, reward=420.18 +/- 2.01
global_step=311528, episodic_return=397.03
global_step=312104, episodic_return=415.17
global_step=312676, episodic_return=399.85
global_step=313244, episodic_return=403.38
global_step=313808, episodic_return=403.12
global_step=314384, episodic_return=410.36
global_step=314952, episodic_return=407.44
global_step=315516, episodic_return=398.79
global_step=316080, episodic_return=404.24
global_step=316656, episodic_return=408.20
global_step=317232, episodic_return=410.42
global_step=317812, episodic_return=413.62
global_step=318392, episodic_return=418.88
global_step=318972, episodic_return=415.86
Eval: global_step=319488, reward=419.97 +/- 1.77
global_step=319556, episodic_return=416.44
global_step=320120, episodic_return=397.53
global_step=320704, episodic_return=417.99
global_step=321272, episodic_return=404.71
global_step=321864, episodic_return=418.32
global_step=322460, episodic_return=421.13
global_step=323028, episodic_return=402.39
global_step=323592, episodic_return=397.12
global_step=324164, episodic_return=407.98
global_step=324744, episodic_return=406.92
global_step=325308, episodic_return=401.84
global_step=325872, episodic_return=403.08
global_step=326428, episodic_return=404.19
global_step=327012, episodic_return=414.54
global_step=327572, episodic_return=399.69
Eval: global_step=327680, reward=419.41 +/- 1.23
global_step=328148, episodic_return=410.27
global_step=328720, episodic_return=412.89
global_step=329308, episodic_return=415.30
global_step=329876, episodic_return=408.10
global_step=330436, episodic_return=394.44
global_step=331004, episodic_return=409.73
global_step=331576, episodic_return=410.87
global_step=332152, episodic_return=412.90
global_step=332728, episodic_return=414.35
global_step=333312, episodic_return=419.13
global_step=333884, episodic_return=409.63
global_step=334448, episodic_return=406.79
global_step=335024, episodic_return=413.89
global_step=335584, episodic_return=404.54
Eval: global_step=335872, reward=421.26 +/- 1.12
global_step=336160, episodic_return=415.73
global_step=336724, episodic_return=401.51
global_step=337304, episodic_return=413.02
global_step=337876, episodic_return=409.82
global_step=338424, episodic_return=394.97
global_step=339004, episodic_return=414.46
global_step=339588, episodic_return=413.17
global_step=340148, episodic_return=403.50
global_step=340724, episodic_return=418.17
global_step=341308, episodic_return=419.21
global_step=341888, episodic_return=412.54
global_step=342460, episodic_return=407.27
global_step=343048, episodic_return=421.04
global_step=343624, episodic_return=410.98
Eval: global_step=344064, reward=422.24 +/- 1.32
global_step=344204, episodic_return=415.12
global_step=344768, episodic_return=405.07
global_step=345348, episodic_return=411.30
global_step=345904, episodic_return=392.55
global_step=346472, episodic_return=404.42
global_step=347052, episodic_return=414.07
global_step=347636, episodic_return=417.31
global_step=348208, episodic_return=410.23
global_step=348776, episodic_return=410.71
global_step=349344, episodic_return=401.96
global_step=349924, episodic_return=411.68
global_step=350496, episodic_return=411.03
global_step=351076, episodic_return=416.43
global_step=351644, episodic_return=407.84
global_step=352220, episodic_return=412.03
Eval: global_step=352256, reward=422.50 +/- 1.70
global_step=352796, episodic_return=411.08
global_step=353380, episodic_return=419.92
global_step=353948, episodic_return=402.30
global_step=354508, episodic_return=397.96
global_step=355088, episodic_return=412.94
global_step=355668, episodic_return=419.24
global_step=356236, episodic_return=408.82
global_step=356804, episodic_return=406.43
global_step=357380, episodic_return=409.47
global_step=357952, episodic_return=409.17
global_step=358532, episodic_return=412.92
global_step=359104, episodic_return=407.92
global_step=359696, episodic_return=423.34
global_step=360276, episodic_return=417.12
Eval: global_step=360448, reward=424.97 +/- 1.42
global_step=360836, episodic_return=400.20
global_step=361408, episodic_return=408.77
global_step=361992, episodic_return=419.61
global_step=362580, episodic_return=419.29
global_step=363172, episodic_return=419.09
global_step=363772, episodic_return=422.01
global_step=364360, episodic_return=418.82
global_step=364944, episodic_return=422.20
global_step=365536, episodic_return=417.37
global_step=366104, episodic_return=407.63
global_step=366688, episodic_return=418.44
global_step=367276, episodic_return=418.32
global_step=367860, episodic_return=418.84
global_step=368428, episodic_return=405.86
Eval: global_step=368640, reward=427.03 +/- 1.34
global_step=369012, episodic_return=417.52
global_step=369588, episodic_return=416.94
global_step=370140, episodic_return=396.54
global_step=370716, episodic_return=406.23
global_step=371296, episodic_return=410.94
global_step=371884, episodic_return=417.52
global_step=372448, episodic_return=407.60
global_step=373024, episodic_return=416.79
global_step=373608, episodic_return=420.11
global_step=374184, episodic_return=416.49
global_step=374748, episodic_return=398.48
global_step=375328, episodic_return=413.15
global_step=375904, episodic_return=417.54
global_step=376488, episodic_return=410.39
Eval: global_step=376832, reward=427.23 +/- 1.32
global_step=377064, episodic_return=411.12
global_step=377632, episodic_return=402.70
global_step=378200, episodic_return=404.45
global_step=378780, episodic_return=417.68
global_step=379352, episodic_return=410.43
global_step=379936, episodic_return=421.67
global_step=380500, episodic_return=401.28
global_step=381060, episodic_return=403.65
global_step=381640, episodic_return=416.53
global_step=382224, episodic_return=412.70
global_step=382796, episodic_return=407.69
global_step=383368, episodic_return=403.03
global_step=383940, episodic_return=404.69
global_step=384516, episodic_return=412.94
Eval: global_step=385024, reward=426.60 +/- 0.85
global_step=385088, episodic_return=406.66
global_step=385680, episodic_return=427.18
global_step=386252, episodic_return=394.35
global_step=386824, episodic_return=408.93
global_step=387404, episodic_return=412.17
global_step=387984, episodic_return=412.19
global_step=388568, episodic_return=422.56
global_step=389140, episodic_return=415.88
global_step=389724, episodic_return=413.41
global_step=390300, episodic_return=413.06
global_step=390884, episodic_return=416.22
global_step=391440, episodic_return=400.30
global_step=392012, episodic_return=409.02
global_step=392596, episodic_return=411.17
global_step=393164, episodic_return=407.64
Eval: global_step=393216, reward=425.59 +/- 1.14
global_step=393744, episodic_return=416.42
global_step=394320, episodic_return=413.59
global_step=394892, episodic_return=403.60
global_step=395476, episodic_return=420.73
global_step=396056, episodic_return=416.91
global_step=396628, episodic_return=411.31
global_step=397208, episodic_return=408.68
global_step=397788, episodic_return=411.05
global_step=398380, episodic_return=421.03
global_step=398968, episodic_return=418.88
global_step=399540, episodic_return=410.22
global_step=400128, episodic_return=421.45
global_step=400700, episodic_return=410.82
global_step=401288, episodic_return=419.53
Eval: global_step=401408, reward=424.65 +/- 1.88
global_step=401872, episodic_return=416.32
global_step=402444, episodic_return=406.92
global_step=403008, episodic_return=406.07
global_step=403592, episodic_return=413.22
global_step=404168, episodic_return=419.81
global_step=404748, episodic_return=406.77
global_step=405336, episodic_return=416.40
global_step=405912, episodic_return=415.03
global_step=406480, episodic_return=404.96
global_step=407060, episodic_return=422.00
global_step=407636, episodic_return=417.36
global_step=408212, episodic_return=411.28
global_step=408792, episodic_return=418.29
global_step=409368, episodic_return=414.96
Eval: global_step=409600, reward=425.49 +/- 1.49
global_step=409932, episodic_return=407.18
global_step=410500, episodic_return=401.88
global_step=411072, episodic_return=403.84
global_step=411644, episodic_return=409.60
global_step=412232, episodic_return=412.74
global_step=412804, episodic_return=405.38
global_step=413384, episodic_return=415.88
global_step=413960, episodic_return=409.09
global_step=414524, episodic_return=403.53
global_step=415100, episodic_return=410.07
global_step=415680, episodic_return=412.91
global_step=416268, episodic_return=419.40
global_step=416848, episodic_return=415.58
global_step=417412, episodic_return=408.86
Eval: global_step=417792, reward=427.84 +/- 1.72
global_step=417992, episodic_return=419.37
global_step=418580, episodic_return=420.13
global_step=419148, episodic_return=411.38
global_step=419720, episodic_return=412.74
global_step=420308, episodic_return=422.31
global_step=420888, episodic_return=416.99
global_step=421476, episodic_return=423.81
global_step=422064, episodic_return=419.93
global_step=422640, episodic_return=414.66
global_step=423228, episodic_return=422.94
global_step=423808, episodic_return=409.87
global_step=424388, episodic_return=417.34
global_step=424964, episodic_return=411.79
global_step=425544, episodic_return=412.23
Eval: global_step=425984, reward=427.16 +/- 1.36
global_step=426124, episodic_return=416.82
global_step=426724, episodic_return=421.87
global_step=427304, episodic_return=418.79
global_step=427888, episodic_return=417.99
global_step=428488, episodic_return=433.01
global_step=429064, episodic_return=413.73
global_step=429620, episodic_return=400.24
global_step=430196, episodic_return=412.87
global_step=430784, episodic_return=424.67
global_step=431376, episodic_return=418.31
global_step=431964, episodic_return=425.39
global_step=432564, episodic_return=424.54
global_step=433136, episodic_return=417.28
global_step=433720, episodic_return=420.27
Eval: global_step=434176, reward=428.25 +/- 2.26
global_step=434316, episodic_return=432.70
global_step=434900, episodic_return=414.85
global_step=435472, episodic_return=410.48
global_step=436044, episodic_return=408.93
global_step=436620, episodic_return=409.43
global_step=437212, episodic_return=419.69
global_step=437808, episodic_return=429.19
global_step=438376, episodic_return=409.33
global_step=438956, episodic_return=413.18
global_step=439544, episodic_return=418.86
global_step=440132, episodic_return=424.11
global_step=440724, episodic_return=427.63
global_step=441304, episodic_return=418.92
global_step=441880, episodic_return=417.14
Eval: global_step=442368, reward=429.46 +/- 2.06
global_step=442468, episodic_return=422.89
global_step=443060, episodic_return=428.16
global_step=443628, episodic_return=407.90
global_step=444216, episodic_return=423.97
global_step=444784, episodic_return=408.64
global_step=445356, episodic_return=408.43
global_step=445952, episodic_return=431.20
global_step=446528, episodic_return=415.44
global_step=447092, episodic_return=402.42
global_step=447668, episodic_return=414.01
global_step=448248, episodic_return=420.56
global_step=448828, episodic_return=417.07
global_step=449416, episodic_return=421.73
global_step=450000, episodic_return=421.89
Eval: global_step=450560, reward=427.83 +/- 1.76
global_step=450596, episodic_return=427.54
global_step=451176, episodic_return=421.57
global_step=451764, episodic_return=424.15
global_step=452340, episodic_return=413.25
global_step=452932, episodic_return=423.25
global_step=453512, episodic_return=411.30
global_step=454096, episodic_return=417.33
global_step=454672, episodic_return=409.18
global_step=455264, episodic_return=423.59
global_step=455844, episodic_return=410.94
global_step=456424, episodic_return=406.85
global_step=457024, episodic_return=424.90
global_step=457612, episodic_return=420.65
global_step=458192, episodic_return=413.35
Eval: global_step=458752, reward=429.53 +/- 1.02
global_step=458776, episodic_return=416.60
global_step=459360, episodic_return=416.84
global_step=459948, episodic_return=422.92
global_step=460536, episodic_return=421.33
global_step=461116, episodic_return=410.36
global_step=461712, episodic_return=430.72
global_step=462284, episodic_return=418.42
global_step=462880, episodic_return=431.41
global_step=463452, episodic_return=409.53
global_step=464044, episodic_return=428.76
global_step=464612, episodic_return=408.30
global_step=465200, episodic_return=426.49
global_step=465756, episodic_return=399.24
global_step=466344, episodic_return=418.49
global_step=466924, episodic_return=422.32
Eval: global_step=466944, reward=431.60 +/- 1.79
global_step=467508, episodic_return=412.71
global_step=468084, episodic_return=410.60
global_step=468660, episodic_return=410.59
global_step=469248, episodic_return=420.93
global_step=469836, episodic_return=422.08
global_step=470400, episodic_return=401.93
global_step=470980, episodic_return=410.65
global_step=471556, episodic_return=403.66
global_step=472140, episodic_return=415.53
global_step=472720, episodic_return=416.77
global_step=473304, episodic_return=420.61
global_step=473904, episodic_return=418.49
global_step=474488, episodic_return=416.12
global_step=475064, episodic_return=411.97
Eval: global_step=475136, reward=432.99 +/- 1.76
global_step=475680, episodic_return=457.70
global_step=476268, episodic_return=426.61
global_step=476860, episodic_return=425.45
global_step=477460, episodic_return=432.53
global_step=478044, episodic_return=422.63
global_step=478628, episodic_return=418.01
global_step=479216, episodic_return=423.25
global_step=479800, episodic_return=421.88
global_step=480404, episodic_return=436.91
global_step=481024, episodic_return=441.16
global_step=481616, episodic_return=426.45
global_step=482204, episodic_return=419.60
global_step=482800, episodic_return=428.56
Eval: global_step=483328, reward=436.88 +/- 1.23
global_step=483368, episodic_return=410.90
global_step=483960, episodic_return=425.51
global_step=484540, episodic_return=414.80
global_step=485144, episodic_return=435.90
global_step=485740, episodic_return=430.97
global_step=486348, episodic_return=421.71
global_step=486912, episodic_return=406.09
global_step=487512, episodic_return=436.20
global_step=488100, episodic_return=423.83
global_step=488680, episodic_return=415.27
global_step=489252, episodic_return=407.57
global_step=489856, episodic_return=427.73
global_step=490436, episodic_return=405.96
global_step=491024, episodic_return=426.35
Eval: global_step=491520, reward=442.36 +/- 1.34
global_step=491596, episodic_return=412.18
global_step=492188, episodic_return=429.21
global_step=492776, episodic_return=423.53
global_step=493360, episodic_return=426.27
global_step=493928, episodic_return=402.73
global_step=494528, episodic_return=431.27
global_step=495108, episodic_return=412.27
global_step=495692, episodic_return=422.51
global_step=496280, episodic_return=423.38
global_step=496868, episodic_return=423.20
global_step=497472, episodic_return=438.11
global_step=498072, episodic_return=432.90
global_step=498664, episodic_return=424.67
global_step=499228, episodic_return=406.47
Eval: global_step=499712, reward=452.31 +/- 2.58
global_step=499832, episodic_return=436.15
global_step=500420, episodic_return=428.00
global_step=501004, episodic_return=424.42
global_step=501600, episodic_return=426.03
global_step=502196, episodic_return=427.14
global_step=502792, episodic_return=433.38
global_step=503380, episodic_return=424.84
global_step=503972, episodic_return=425.14
global_step=504556, episodic_return=412.06
global_step=505160, episodic_return=446.85
global_step=505756, episodic_return=436.65
global_step=506352, episodic_return=429.92
global_step=506912, episodic_return=402.25
global_step=507496, episodic_return=427.95
Eval: global_step=507904, reward=452.13 +/- 1.71
global_step=508084, episodic_return=426.64
global_step=508676, episodic_return=427.72
global_step=509320, episodic_return=473.49
global_step=509920, episodic_return=433.78
global_step=510532, episodic_return=446.10
global_step=511136, episodic_return=437.79
global_step=511716, episodic_return=418.67
global_step=512324, episodic_return=442.32
global_step=512900, episodic_return=419.50
global_step=513480, episodic_return=420.67
global_step=514064, episodic_return=423.58
global_step=514648, episodic_return=426.81
global_step=515224, episodic_return=415.94
global_step=515832, episodic_return=447.01
Eval: global_step=516096, reward=451.60 +/- 1.08
global_step=516468, episodic_return=472.00
global_step=517068, episodic_return=427.31
global_step=517672, episodic_return=448.29
global_step=518264, episodic_return=424.03
global_step=518868, episodic_return=444.03
global_step=519452, episodic_return=419.15
global_step=520040, episodic_return=416.30
global_step=520628, episodic_return=425.80
global_step=521240, episodic_return=448.73
global_step=521832, episodic_return=433.08
global_step=522448, episodic_return=445.34
global_step=523036, episodic_return=426.12
global_step=523628, episodic_return=424.20
global_step=524208, episodic_return=417.36
Eval: global_step=524288, reward=458.11 +/- 0.86
global_step=524836, episodic_return=467.89
global_step=525424, episodic_return=429.32
global_step=526032, episodic_return=445.84
global_step=526656, episodic_return=460.63
global_step=527276, episodic_return=460.64
global_step=527880, episodic_return=443.57
global_step=528496, episodic_return=447.64
global_step=529100, episodic_return=440.94
global_step=529712, episodic_return=452.06
global_step=530308, episodic_return=433.75
global_step=530948, episodic_return=475.93
global_step=531548, episodic_return=436.59
global_step=532156, episodic_return=447.96
Eval: global_step=532480, reward=455.57 +/- 1.18
global_step=532764, episodic_return=437.19
global_step=533360, episodic_return=433.52
global_step=533976, episodic_return=453.88
global_step=534588, episodic_return=458.38
global_step=535208, episodic_return=466.17
global_step=535828, episodic_return=463.63
global_step=536432, episodic_return=442.25
global_step=537036, episodic_return=444.98
global_step=537676, episodic_return=481.71
global_step=538276, episodic_return=440.56
global_step=538900, episodic_return=460.78
global_step=539504, episodic_return=452.25
global_step=540100, episodic_return=433.15
Eval: global_step=540672, reward=458.11 +/- 2.38
global_step=540704, episodic_return=441.84
global_step=541300, episodic_return=417.10
global_step=541904, episodic_return=441.85
global_step=542520, episodic_return=454.32
global_step=543140, episodic_return=452.80
global_step=543716, episodic_return=419.22
global_step=544324, episodic_return=452.95
global_step=544900, episodic_return=418.38
global_step=545500, episodic_return=435.80
global_step=546100, episodic_return=440.75
global_step=546704, episodic_return=451.33
global_step=547304, episodic_return=442.98
global_step=547904, episodic_return=441.17
global_step=548496, episodic_return=428.91
Eval: global_step=548864, reward=463.98 +/- 1.81
global_step=549096, episodic_return=441.81
global_step=549720, episodic_return=468.22
global_step=550344, episodic_return=457.97
global_step=550972, episodic_return=465.26
global_step=551580, episodic_return=451.79
global_step=552192, episodic_return=443.27
global_step=552812, episodic_return=456.39
global_step=553408, episodic_return=432.48
global_step=554016, episodic_return=445.49
global_step=554616, episodic_return=439.63
global_step=555212, episodic_return=436.87
global_step=555816, episodic_return=445.27
global_step=556416, episodic_return=439.82
global_step=557012, episodic_return=435.04
Eval: global_step=557056, reward=471.53 +/- 3.23
global_step=557652, episodic_return=483.43
global_step=558264, episodic_return=452.51
global_step=558908, episodic_return=474.57
global_step=559552, episodic_return=488.09
global_step=560160, episodic_return=449.53
global_step=560760, episodic_return=434.70
global_step=561408, episodic_return=493.55
global_step=561992, episodic_return=426.63
global_step=562600, episodic_return=453.51
global_step=563204, episodic_return=443.88
global_step=563836, episodic_return=474.79
global_step=564432, episodic_return=438.40
global_step=565028, episodic_return=440.23
Eval: global_step=565248, reward=491.62 +/- 6.56
global_step=565652, episodic_return=466.32
global_step=566292, episodic_return=485.28
global_step=566920, episodic_return=468.73
global_step=567584, episodic_return=510.03
global_step=568200, episodic_return=446.96
global_step=568836, episodic_return=473.49
global_step=569444, episodic_return=452.00
global_step=570060, episodic_return=455.30
global_step=570680, episodic_return=467.28
global_step=571312, episodic_return=476.60
global_step=571948, episodic_return=478.40
global_step=572600, episodic_return=493.25
global_step=573240, episodic_return=485.58
Eval: global_step=573440, reward=491.44 +/- 3.21
global_step=573900, episodic_return=502.87
global_step=574520, episodic_return=462.21
global_step=575156, episodic_return=483.76
global_step=575820, episodic_return=506.51
global_step=576448, episodic_return=474.31
global_step=577068, episodic_return=459.56
global_step=577716, episodic_return=488.25
global_step=578344, episodic_return=450.53
global_step=578968, episodic_return=466.41
global_step=579616, episodic_return=490.24
global_step=580240, episodic_return=465.08
global_step=580876, episodic_return=478.16
global_step=581516, episodic_return=482.29
Eval: global_step=581632, reward=510.88 +/- 4.09
global_step=582168, episodic_return=493.10
global_step=582812, episodic_return=492.09
global_step=583452, episodic_return=482.91
global_step=584092, episodic_return=474.80
global_step=584840, episodic_return=576.35
global_step=585456, episodic_return=461.45
global_step=586072, episodic_return=460.04
global_step=586716, episodic_return=485.89
global_step=587320, episodic_return=445.19
global_step=587932, episodic_return=461.69
global_step=588576, episodic_return=492.70
global_step=589192, episodic_return=463.33
Eval: global_step=589824, reward=498.24 +/- 13.11
global_step=589840, episodic_return=490.88
global_step=590448, episodic_return=445.40
global_step=591092, episodic_return=492.85
global_step=591832, episodic_return=578.61
global_step=592492, episodic_return=496.07
global_step=593204, episodic_return=548.30
global_step=593832, episodic_return=474.31
global_step=594456, episodic_return=449.16
global_step=595104, episodic_return=497.31
global_step=595768, episodic_return=504.64
global_step=596432, episodic_return=497.75
global_step=597080, episodic_return=492.23
global_step=597704, episodic_return=472.45
Eval: global_step=598016, reward=486.27 +/- 35.75
global_step=598436, episodic_return=569.18
global_step=599100, episodic_return=504.55
global_step=599824, episodic_return=564.22
global_step=600488, episodic_return=505.45
global_step=601152, episodic_return=501.17
global_step=601764, episodic_return=456.02
global_step=602432, episodic_return=508.78
global_step=603092, episodic_return=505.15
global_step=603760, episodic_return=493.03
global_step=604380, episodic_return=450.22
global_step=605052, episodic_return=514.51
global_step=605704, episodic_return=489.39
Eval: global_step=606208, reward=571.78 +/- 1.73
global_step=606360, episodic_return=497.78
global_step=607100, episodic_return=579.94
global_step=607820, episodic_return=556.33
global_step=608552, episodic_return=568.79
global_step=609180, episodic_return=447.54
global_step=609804, episodic_return=442.89
global_step=610532, episodic_return=563.33
global_step=611256, episodic_return=565.59
global_step=611888, episodic_return=452.53
global_step=612516, episodic_return=449.09
global_step=613248, episodic_return=565.26
global_step=613888, episodic_return=474.59
Eval: global_step=614400, reward=589.14 +/- 2.05
global_step=614616, episodic_return=560.58
global_step=615272, episodic_return=501.89
global_step=615944, episodic_return=515.76
global_step=616696, episodic_return=581.81
global_step=617336, episodic_return=457.39
global_step=617964, episodic_return=444.91
global_step=618628, episodic_return=503.09
global_step=619380, episodic_return=586.63
global_step=620176, episodic_return=629.11
global_step=620932, episodic_return=591.73
global_step=621704, episodic_return=603.88
global_step=622320, episodic_return=439.25
Eval: global_step=622592, reward=601.05 +/- 3.04
global_step=623024, episodic_return=531.57
global_step=623680, episodic_return=500.51
global_step=624468, episodic_return=614.39
global_step=625264, episodic_return=624.42
global_step=626016, episodic_return=585.90
global_step=626800, episodic_return=614.92
global_step=627524, episodic_return=549.56
global_step=628264, episodic_return=576.22
global_step=628996, episodic_return=567.32
global_step=629756, episodic_return=592.02
global_step=630496, episodic_return=577.04
Eval: global_step=630784, reward=623.72 +/- 2.07
global_step=631212, episodic_return=554.59
global_step=632012, episodic_return=637.90
global_step=632780, episodic_return=597.35
global_step=633588, episodic_return=629.90
global_step=634324, episodic_return=573.60
global_step=635140, episodic_return=649.63
global_step=635780, episodic_return=451.50
global_step=636520, episodic_return=576.76
global_step=637312, episodic_return=613.87
global_step=638096, episodic_return=609.96
global_step=638836, episodic_return=572.90
Eval: global_step=638976, reward=635.46 +/- 3.39
global_step=639584, episodic_return=574.89
global_step=640328, episodic_return=572.24
global_step=641092, episodic_return=601.46
global_step=641864, episodic_return=609.68
