/scratch1/tsa5252/anaconda3/envs/spiceenv/lib/python3.8/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=128804, episodic_return=206.46
global_step=128972, episodic_return=194.43
global_step=129116, episodic_return=145.94
global_step=129356, episodic_return=277.26
global_step=129596, episodic_return=275.91
global_step=129788, episodic_return=217.32
global_step=129940, episodic_return=161.46
global_step=130128, episodic_return=206.98
global_step=130348, episodic_return=258.08
global_step=130608, episodic_return=316.54
global_step=130760, episodic_return=160.98
global_step=130932, episodic_return=195.98
Eval: global_step=131072, reward=325.19 +/- 48.03
global_step=131084, episodic_return=169.88
global_step=131236, episodic_return=169.71
global_step=131464, episodic_return=263.16
global_step=131620, episodic_return=168.24
global_step=131716, episodic_return=103.68
global_step=131804, episodic_return=96.41
global_step=132060, episodic_return=295.56
global_step=132152, episodic_return=96.47
global_step=132348, episodic_return=242.48
global_step=132480, episodic_return=142.95
global_step=132664, episodic_return=209.63
global_step=132776, episodic_return=123.77
global_step=132888, episodic_return=126.10
global_step=133016, episodic_return=137.38
global_step=133132, episodic_return=134.75
global_step=133368, episodic_return=286.27
global_step=133700, episodic_return=426.84
global_step=133916, episodic_return=227.67
global_step=134116, episodic_return=225.29
global_step=134288, episodic_return=182.10
global_step=134488, episodic_return=230.51
global_step=134708, episodic_return=268.45
global_step=134960, episodic_return=291.01
global_step=135112, episodic_return=156.76
global_step=135192, episodic_return=80.05
global_step=135312, episodic_return=132.69
global_step=135396, episodic_return=92.09
global_step=135532, episodic_return=145.86
global_step=135608, episodic_return=79.60
global_step=135872, episodic_return=340.44
global_step=136028, episodic_return=180.77
global_step=136192, episodic_return=188.16
global_step=136384, episodic_return=227.73
global_step=136552, episodic_return=191.00
global_step=136704, episodic_return=166.37
global_step=136852, episodic_return=170.84
global_step=137100, episodic_return=294.08
global_step=137308, episodic_return=251.05
global_step=137568, episodic_return=324.57
global_step=137692, episodic_return=133.04
global_step=138048, episodic_return=431.95
global_step=138328, episodic_return=329.38
global_step=138532, episodic_return=243.27
global_step=138712, episodic_return=206.93
global_step=138972, episodic_return=285.18
global_step=139132, episodic_return=178.25
Eval: global_step=139264, reward=304.30 +/- 18.22
global_step=139336, episodic_return=227.43
global_step=139476, episodic_return=148.38
global_step=139620, episodic_return=166.24
global_step=139872, episodic_return=313.94
global_step=140108, episodic_return=285.27
global_step=140340, episodic_return=296.77
global_step=140436, episodic_return=96.77
global_step=140552, episodic_return=130.86
global_step=140720, episodic_return=194.70
global_step=140976, episodic_return=311.53
global_step=141164, episodic_return=196.60
global_step=141304, episodic_return=147.31
global_step=141548, episodic_return=289.08
global_step=141768, episodic_return=230.55
global_step=142020, episodic_return=303.82
global_step=142188, episodic_return=176.12
global_step=142424, episodic_return=258.98
global_step=142612, episodic_return=226.87
global_step=142820, episodic_return=242.78
global_step=143112, episodic_return=367.09
global_step=143276, episodic_return=186.04
global_step=143448, episodic_return=202.34
global_step=143536, episodic_return=93.74
global_step=143756, episodic_return=254.54
global_step=143828, episodic_return=74.17
global_step=144004, episodic_return=196.90
global_step=144196, episodic_return=200.53
global_step=144324, episodic_return=156.02
global_step=144552, episodic_return=270.61
global_step=144804, episodic_return=300.97
global_step=144948, episodic_return=160.45
global_step=145104, episodic_return=165.73
global_step=145248, episodic_return=155.47
global_step=145448, episodic_return=240.99
global_step=145640, episodic_return=223.95
global_step=145852, episodic_return=250.26
global_step=146028, episodic_return=211.38
global_step=146300, episodic_return=333.94
global_step=146468, episodic_return=186.06
global_step=146904, episodic_return=556.28
global_step=147096, episodic_return=215.83
global_step=147256, episodic_return=174.59
global_step=147412, episodic_return=185.85
Eval: global_step=147456, reward=285.78 +/- 28.30
global_step=147580, episodic_return=170.07
global_step=147756, episodic_return=204.16
global_step=147856, episodic_return=98.81
global_step=147980, episodic_return=131.95
global_step=148144, episodic_return=178.95
global_step=148288, episodic_return=168.09
global_step=148420, episodic_return=157.19
global_step=148508, episodic_return=95.32
global_step=148680, episodic_return=191.68
global_step=148884, episodic_return=251.26
global_step=149244, episodic_return=412.56
global_step=149396, episodic_return=151.58
global_step=149640, episodic_return=288.45
global_step=149828, episodic_return=209.14
global_step=150028, episodic_return=219.06
global_step=150180, episodic_return=169.44
global_step=150440, episodic_return=324.87
global_step=150740, episodic_return=360.44
global_step=150868, episodic_return=142.34
global_step=151164, episodic_return=377.19
global_step=151424, episodic_return=296.41
global_step=151604, episodic_return=199.36
global_step=151796, episodic_return=224.16
global_step=152016, episodic_return=253.42
global_step=152368, episodic_return=439.29
global_step=152628, episodic_return=313.35
global_step=152868, episodic_return=294.32
global_step=152964, episodic_return=102.37
global_step=153116, episodic_return=162.26
global_step=153316, episodic_return=231.43
global_step=153652, episodic_return=397.97
global_step=153800, episodic_return=151.60
global_step=153996, episodic_return=235.89
global_step=154168, episodic_return=196.45
global_step=154344, episodic_return=208.94
global_step=154428, episodic_return=89.08
global_step=154620, episodic_return=209.12
global_step=154884, episodic_return=293.66
global_step=155132, episodic_return=284.64
global_step=155292, episodic_return=171.95
global_step=155488, episodic_return=222.04
Eval: global_step=155648, reward=271.37 +/- 29.20
global_step=155668, episodic_return=216.44
global_step=155836, episodic_return=197.09
global_step=156068, episodic_return=288.27
global_step=156252, episodic_return=216.93
global_step=156528, episodic_return=309.20
global_step=156740, episodic_return=222.66
global_step=156912, episodic_return=186.46
global_step=157068, episodic_return=169.42
global_step=157372, episodic_return=319.64
global_step=157628, episodic_return=309.12
global_step=157804, episodic_return=191.38
global_step=158012, episodic_return=214.89
global_step=158168, episodic_return=176.86
global_step=158360, episodic_return=224.21
global_step=158620, episodic_return=312.42
global_step=158820, episodic_return=226.49
global_step=159080, episodic_return=290.78
global_step=159212, episodic_return=129.68
global_step=159392, episodic_return=211.59
global_step=159644, episodic_return=278.43
global_step=159948, episodic_return=364.51
global_step=160248, episodic_return=360.75
global_step=160528, episodic_return=363.07
global_step=160736, episodic_return=254.61
global_step=160976, episodic_return=289.41
global_step=161200, episodic_return=251.29
global_step=161488, episodic_return=364.61
global_step=161636, episodic_return=168.94
global_step=161788, episodic_return=166.16
global_step=161956, episodic_return=185.71
global_step=162052, episodic_return=105.17
global_step=162256, episodic_return=239.27
global_step=162336, episodic_return=84.75
global_step=162540, episodic_return=232.51
global_step=162816, episodic_return=349.55
global_step=163108, episodic_return=360.75
global_step=163240, episodic_return=153.76
global_step=163460, episodic_return=256.52
global_step=163688, episodic_return=261.52
Eval: global_step=163840, reward=290.89 +/- 13.29
global_step=163948, episodic_return=305.13
global_step=164152, episodic_return=224.32
global_step=164412, episodic_return=288.40
global_step=164624, episodic_return=250.30
global_step=164944, episodic_return=381.27
global_step=165160, episodic_return=259.44
global_step=165384, episodic_return=256.54
global_step=165600, episodic_return=263.72
global_step=165824, episodic_return=274.85
global_step=166012, episodic_return=220.21
global_step=166148, episodic_return=149.37
global_step=166344, episodic_return=226.29
global_step=166516, episodic_return=188.10
global_step=166672, episodic_return=163.30
global_step=166868, episodic_return=230.31
global_step=167028, episodic_return=194.44
global_step=167232, episodic_return=241.62
global_step=167536, episodic_return=383.90
global_step=167716, episodic_return=199.53
global_step=167908, episodic_return=213.75
global_step=168124, episodic_return=264.40
global_step=168376, episodic_return=299.92
global_step=168656, episodic_return=332.90
global_step=168836, episodic_return=221.49
global_step=168936, episodic_return=110.53
global_step=169304, episodic_return=365.35
global_step=169476, episodic_return=210.76
global_step=169628, episodic_return=163.72
global_step=169888, episodic_return=325.09
global_step=170356, episodic_return=524.39
global_step=170528, episodic_return=178.71
global_step=170824, episodic_return=373.59
global_step=171024, episodic_return=221.66
global_step=171192, episodic_return=210.88
global_step=171432, episodic_return=291.86
global_step=171632, episodic_return=229.73
global_step=171928, episodic_return=357.92
Eval: global_step=172032, reward=298.85 +/- 15.05
global_step=172140, episodic_return=257.62
global_step=172344, episodic_return=217.54
global_step=172560, episodic_return=248.84
global_step=172724, episodic_return=186.52
global_step=172960, episodic_return=260.80
global_step=173216, episodic_return=273.07
global_step=173408, episodic_return=212.55
global_step=173756, episodic_return=435.43
global_step=173976, episodic_return=238.01
global_step=174200, episodic_return=236.01
global_step=174312, episodic_return=121.38
global_step=174492, episodic_return=216.59
global_step=174708, episodic_return=244.21
global_step=174912, episodic_return=242.10
global_step=175036, episodic_return=129.30
global_step=175132, episodic_return=101.27
global_step=175360, episodic_return=276.47
global_step=175584, episodic_return=264.70
global_step=175812, episodic_return=289.42
global_step=176068, episodic_return=305.80
global_step=176228, episodic_return=194.88
global_step=176424, episodic_return=233.97
global_step=176516, episodic_return=98.88
global_step=176660, episodic_return=158.78
global_step=176788, episodic_return=150.06
global_step=177036, episodic_return=283.76
global_step=177264, episodic_return=274.74
global_step=177560, episodic_return=317.88
global_step=177968, episodic_return=466.03
global_step=178264, episodic_return=337.20
global_step=178392, episodic_return=139.62
global_step=178588, episodic_return=217.64
global_step=178868, episodic_return=326.04
global_step=179112, episodic_return=286.34
global_step=179372, episodic_return=308.49
global_step=179576, episodic_return=249.66
global_step=179856, episodic_return=364.76
global_step=180120, episodic_return=330.39
Eval: global_step=180224, reward=290.75 +/- 22.50
global_step=180360, episodic_return=302.83
global_step=180600, episodic_return=275.63
global_step=180832, episodic_return=260.53
global_step=180968, episodic_return=153.06
global_step=181344, episodic_return=434.62
global_step=181532, episodic_return=223.86
global_step=181776, episodic_return=268.63
global_step=182128, episodic_return=418.49
global_step=182376, episodic_return=288.05
global_step=182556, episodic_return=213.44
global_step=182728, episodic_return=204.70
global_step=182860, episodic_return=143.68
global_step=183268, episodic_return=502.65
global_step=183348, episodic_return=80.04
global_step=183568, episodic_return=251.66
global_step=183784, episodic_return=256.93
global_step=183996, episodic_return=254.91
global_step=184128, episodic_return=147.94
global_step=184444, episodic_return=381.88
global_step=184688, episodic_return=297.49
global_step=184888, episodic_return=238.03
global_step=185108, episodic_return=245.21
global_step=185360, episodic_return=316.10
global_step=185600, episodic_return=303.37
global_step=185768, episodic_return=191.28
global_step=185988, episodic_return=256.64
global_step=186176, episodic_return=195.77
global_step=186392, episodic_return=247.22
global_step=186656, episodic_return=337.01
global_step=186768, episodic_return=125.32
global_step=187124, episodic_return=451.23
global_step=187384, episodic_return=290.76
global_step=187544, episodic_return=172.80
global_step=187820, episodic_return=279.64
global_step=187972, episodic_return=177.93
global_step=188164, episodic_return=211.30
global_step=188348, episodic_return=222.87
Eval: global_step=188416, reward=326.60 +/- 18.56
global_step=188584, episodic_return=262.89
global_step=188780, episodic_return=233.84
global_step=188956, episodic_return=208.81
global_step=189164, episodic_return=245.06
global_step=189368, episodic_return=245.00
global_step=189576, episodic_return=225.91
global_step=189692, episodic_return=135.14
global_step=189956, episodic_return=334.65
global_step=190176, episodic_return=268.93
global_step=190492, episodic_return=372.34
global_step=190736, episodic_return=284.69
global_step=191036, episodic_return=354.22
global_step=191220, episodic_return=206.90
global_step=191512, episodic_return=353.90
global_step=191848, episodic_return=420.54
global_step=192132, episodic_return=348.62
global_step=192420, episodic_return=367.45
global_step=192500, episodic_return=85.08
global_step=192704, episodic_return=236.13
global_step=193072, episodic_return=460.31
global_step=193364, episodic_return=320.44
global_step=193464, episodic_return=105.45
global_step=193648, episodic_return=202.27
global_step=193948, episodic_return=385.33
global_step=194208, episodic_return=300.59
global_step=194392, episodic_return=202.91
global_step=194708, episodic_return=389.56
global_step=194876, episodic_return=182.33
global_step=195108, episodic_return=290.07
global_step=195384, episodic_return=323.33
global_step=195580, episodic_return=228.92
global_step=195856, episodic_return=331.59
global_step=196056, episodic_return=236.83
global_step=196264, episodic_return=250.12
global_step=196452, episodic_return=225.71
Eval: global_step=196608, reward=326.90 +/- 23.42
global_step=196672, episodic_return=276.52
global_step=196944, episodic_return=319.24
global_step=197272, episodic_return=386.21
global_step=197484, episodic_return=268.07
global_step=197676, episodic_return=229.74
global_step=197912, episodic_return=250.27
global_step=198144, episodic_return=287.20
global_step=198380, episodic_return=274.72
global_step=198608, episodic_return=253.97
global_step=198860, episodic_return=249.53
global_step=199152, episodic_return=361.07
global_step=199404, episodic_return=305.43
global_step=199620, episodic_return=251.94
global_step=199860, episodic_return=305.73
global_step=200188, episodic_return=396.73
global_step=200404, episodic_return=260.75
global_step=200740, episodic_return=406.72
global_step=201068, episodic_return=426.19
global_step=201320, episodic_return=281.03
global_step=201536, episodic_return=263.00
global_step=201736, episodic_return=235.41
global_step=201952, episodic_return=262.25
global_step=202108, episodic_return=168.90
global_step=202372, episodic_return=330.49
global_step=202568, episodic_return=226.86
global_step=202880, episodic_return=388.22
global_step=203124, episodic_return=307.06
global_step=203336, episodic_return=232.26
global_step=203608, episodic_return=307.59
global_step=203856, episodic_return=318.56
global_step=204128, episodic_return=315.55
global_step=204296, episodic_return=195.02
global_step=204508, episodic_return=248.91
Eval: global_step=204800, reward=314.34 +/- 23.02
global_step=204808, episodic_return=378.89
global_step=205036, episodic_return=286.17
global_step=205300, episodic_return=327.54
global_step=205432, episodic_return=139.68
global_step=205664, episodic_return=243.72
global_step=205860, episodic_return=226.99
global_step=206084, episodic_return=273.16
global_step=206204, episodic_return=134.05
global_step=206452, episodic_return=299.21
global_step=206640, episodic_return=225.61
global_step=206896, episodic_return=294.20
global_step=207140, episodic_return=254.70
global_step=207320, episodic_return=214.53
global_step=207408, episodic_return=94.61
global_step=207764, episodic_return=425.68
global_step=208016, episodic_return=281.93
global_step=208264, episodic_return=292.31
global_step=208476, episodic_return=261.05
global_step=208708, episodic_return=280.94
global_step=208948, episodic_return=285.00
global_step=209192, episodic_return=293.69
global_step=209412, episodic_return=273.25
global_step=209824, episodic_return=475.63
global_step=209992, episodic_return=189.09
global_step=210196, episodic_return=238.20
global_step=210504, episodic_return=360.33
global_step=210764, episodic_return=306.68
global_step=210964, episodic_return=221.51
global_step=211268, episodic_return=374.91
global_step=211612, episodic_return=383.99
global_step=211820, episodic_return=250.81
global_step=212016, episodic_return=246.13
global_step=212256, episodic_return=301.02
global_step=212412, episodic_return=174.07
global_step=212640, episodic_return=266.82
Eval: global_step=212992, reward=363.98 +/- 47.96
global_step=213168, episodic_return=653.99
global_step=213400, episodic_return=286.34
global_step=213680, episodic_return=339.35
global_step=213900, episodic_return=239.81
global_step=214176, episodic_return=325.95
global_step=214360, episodic_return=229.37
global_step=214624, episodic_return=292.76
global_step=214900, episodic_return=342.00
global_step=215080, episodic_return=220.28
global_step=215372, episodic_return=329.66
global_step=215568, episodic_return=230.55
global_step=215888, episodic_return=404.26
global_step=216124, episodic_return=294.94
global_step=216444, episodic_return=378.03
global_step=216668, episodic_return=279.60
global_step=216840, episodic_return=199.55
global_step=217068, episodic_return=253.55
global_step=217328, episodic_return=280.24
global_step=217560, episodic_return=276.54
global_step=217708, episodic_return=166.51
global_step=218004, episodic_return=373.64
global_step=218272, episodic_return=276.35
global_step=218484, episodic_return=266.68
global_step=218624, episodic_return=153.31
global_step=218900, episodic_return=328.97
global_step=219028, episodic_return=139.20
global_step=219244, episodic_return=266.16
global_step=219536, episodic_return=328.05
global_step=219756, episodic_return=275.61
global_step=220024, episodic_return=335.18
global_step=220292, episodic_return=347.67
global_step=220528, episodic_return=281.24
global_step=220752, episodic_return=276.30
global_step=221008, episodic_return=300.24
Eval: global_step=221184, reward=312.14 +/- 21.92
global_step=221324, episodic_return=360.80
global_step=221552, episodic_return=264.18
global_step=221760, episodic_return=250.20
global_step=221888, episodic_return=151.15
global_step=222044, episodic_return=179.52
global_step=222252, episodic_return=226.34
global_step=222508, episodic_return=317.95
global_step=222704, episodic_return=219.57
global_step=222984, episodic_return=325.57
global_step=223264, episodic_return=320.43
global_step=223488, episodic_return=285.08
global_step=223692, episodic_return=229.72
global_step=223976, episodic_return=388.52
global_step=224076, episodic_return=110.71
global_step=224324, episodic_return=308.45
global_step=224504, episodic_return=207.58
global_step=224724, episodic_return=269.91
global_step=224948, episodic_return=287.15
global_step=225172, episodic_return=280.36
global_step=225384, episodic_return=260.23
global_step=225592, episodic_return=240.62
global_step=226036, episodic_return=565.40
global_step=226300, episodic_return=287.11
global_step=226668, episodic_return=417.85
global_step=226888, episodic_return=255.72
global_step=227060, episodic_return=197.59
global_step=227372, episodic_return=397.19
global_step=227584, episodic_return=261.17
global_step=227768, episodic_return=223.01
global_step=227988, episodic_return=266.11
global_step=228256, episodic_return=345.73
global_step=228520, episodic_return=304.02
global_step=228864, episodic_return=369.63
global_step=229080, episodic_return=263.36
global_step=229296, episodic_return=244.98
Eval: global_step=229376, reward=298.44 +/- 16.06
global_step=229504, episodic_return=249.49
global_step=229772, episodic_return=331.51
global_step=229968, episodic_return=241.74
global_step=230224, episodic_return=320.97
global_step=230464, episodic_return=279.89
global_step=230784, episodic_return=380.82
global_step=231036, episodic_return=324.15
global_step=231356, episodic_return=387.58
global_step=231652, episodic_return=346.91
global_step=231900, episodic_return=309.71
global_step=232028, episodic_return=142.88
global_step=232280, episodic_return=300.58
global_step=232512, episodic_return=285.05
global_step=232824, episodic_return=340.62
global_step=233092, episodic_return=321.81
global_step=233292, episodic_return=242.08
global_step=233476, episodic_return=204.70
global_step=233696, episodic_return=277.24
global_step=233948, episodic_return=300.33
global_step=234124, episodic_return=206.11
global_step=234296, episodic_return=197.43
global_step=234600, episodic_return=384.14
global_step=234800, episodic_return=247.07
global_step=235024, episodic_return=271.54
global_step=235256, episodic_return=288.55
global_step=235564, episodic_return=396.49
global_step=235816, episodic_return=315.59
global_step=236008, episodic_return=247.09
global_step=236220, episodic_return=268.01
global_step=236468, episodic_return=272.94
global_step=236580, episodic_return=119.90
global_step=236780, episodic_return=227.40
global_step=237040, episodic_return=326.93
global_step=237264, episodic_return=250.99
Eval: global_step=237568, reward=311.40 +/- 34.65
global_step=237856, episodic_return=689.68
global_step=238100, episodic_return=295.11
global_step=238320, episodic_return=276.08
global_step=238440, episodic_return=130.19
global_step=238744, episodic_return=366.68
global_step=238960, episodic_return=261.68
global_step=239252, episodic_return=372.14
global_step=239456, episodic_return=246.31
global_step=239660, episodic_return=248.38
global_step=239916, episodic_return=324.79
global_step=240140, episodic_return=275.57
global_step=240364, episodic_return=273.02
global_step=240632, episodic_return=334.18
global_step=240844, episodic_return=267.23
global_step=241156, episodic_return=327.72
global_step=241460, episodic_return=381.96
global_step=241712, episodic_return=300.08
global_step=242024, episodic_return=380.62
global_step=242416, episodic_return=479.78
global_step=242560, episodic_return=155.89
global_step=242816, episodic_return=312.66
global_step=243008, episodic_return=231.05
global_step=243252, episodic_return=300.02
global_step=243468, episodic_return=242.58
global_step=243612, episodic_return=160.99
global_step=243852, episodic_return=286.26
global_step=244080, episodic_return=283.84
global_step=244420, episodic_return=424.66
global_step=244752, episodic_return=356.48
global_step=245044, episodic_return=316.74
global_step=245188, episodic_return=163.86
global_step=245432, episodic_return=267.74
global_step=245760, episodic_return=390.74
Eval: global_step=245760, reward=365.22 +/- 32.15
global_step=246032, episodic_return=343.51
global_step=246308, episodic_return=361.64
global_step=246544, episodic_return=297.40
global_step=246812, episodic_return=323.81
global_step=247024, episodic_return=251.12
global_step=247320, episodic_return=321.44
global_step=247656, episodic_return=424.78
global_step=247880, episodic_return=276.53
global_step=248144, episodic_return=327.27
global_step=248276, episodic_return=150.72
global_step=248632, episodic_return=410.08
global_step=248948, episodic_return=398.26
global_step=249052, episodic_return=103.47
global_step=249264, episodic_return=239.79
global_step=249508, episodic_return=308.75
global_step=249736, episodic_return=292.84
global_step=249988, episodic_return=312.51
global_step=250200, episodic_return=251.98
global_step=250444, episodic_return=304.43
global_step=250700, episodic_return=323.76
global_step=250892, episodic_return=230.38
global_step=251224, episodic_return=336.38
global_step=251552, episodic_return=411.77
global_step=251840, episodic_return=341.01
global_step=252124, episodic_return=353.94
global_step=252420, episodic_return=332.72
global_step=252704, episodic_return=362.18
global_step=252948, episodic_return=313.03
global_step=253248, episodic_return=339.37
global_step=253492, episodic_return=301.02
global_step=253744, episodic_return=306.22
global_step=253936, episodic_return=248.16
Eval: global_step=253952, reward=343.38 +/- 28.95
global_step=254192, episodic_return=318.65
global_step=254384, episodic_return=235.53
global_step=254636, episodic_return=303.35
global_step=254964, episodic_return=415.03
global_step=255232, episodic_return=327.91
global_step=255452, episodic_return=263.74
global_step=255820, episodic_return=470.38
global_step=256020, episodic_return=245.26
global_step=256356, episodic_return=362.20
global_step=256608, episodic_return=315.31
global_step=256884, episodic_return=346.63
global_step=257128, episodic_return=281.10
global_step=257312, episodic_return=233.51
global_step=257532, episodic_return=263.71
global_step=257752, episodic_return=264.70
global_step=257944, episodic_return=232.38
global_step=258120, episodic_return=203.16
global_step=258384, episodic_return=331.84
global_step=258636, episodic_return=303.15
global_step=258896, episodic_return=317.90
global_step=259176, episodic_return=358.67
global_step=259516, episodic_return=367.43
global_step=259768, episodic_return=276.93
global_step=259996, episodic_return=279.27
global_step=260356, episodic_return=429.19
global_step=260432, episodic_return=79.38
global_step=260708, episodic_return=363.95
global_step=261048, episodic_return=385.52
global_step=261248, episodic_return=235.07
global_step=261572, episodic_return=393.59
global_step=261868, episodic_return=342.49
Eval: global_step=262144, reward=337.90 +/- 24.34
global_step=262168, episodic_return=369.17
global_step=262388, episodic_return=268.04
global_step=262668, episodic_return=353.77
global_step=262908, episodic_return=298.83
global_step=263172, episodic_return=332.93
global_step=263468, episodic_return=324.60
global_step=263856, episodic_return=420.08
global_step=264064, episodic_return=263.37
global_step=264312, episodic_return=302.56
global_step=264516, episodic_return=256.17
global_step=264704, episodic_return=225.04
global_step=265216, episodic_return=636.56
global_step=265524, episodic_return=385.36
global_step=265808, episodic_return=346.45
global_step=266072, episodic_return=328.07
global_step=266388, episodic_return=388.37
global_step=266652, episodic_return=316.96
global_step=266904, episodic_return=309.25
global_step=267064, episodic_return=190.62
global_step=267512, episodic_return=522.36
global_step=267740, episodic_return=261.92
global_step=267932, episodic_return=227.04
global_step=268220, episodic_return=355.41
global_step=268316, episodic_return=106.87
global_step=268612, episodic_return=368.24
global_step=268888, episodic_return=352.02
global_step=269140, episodic_return=320.48
global_step=269328, episodic_return=227.09
global_step=269584, episodic_return=315.34
global_step=269920, episodic_return=430.15
global_step=270152, episodic_return=296.02
Eval: global_step=270336, reward=344.26 +/- 72.32
global_step=270504, episodic_return=429.67
global_step=270900, episodic_return=465.16
global_step=271172, episodic_return=325.86
global_step=271380, episodic_return=257.62
global_step=271628, episodic_return=300.00
global_step=271884, episodic_return=322.90
global_step=272124, episodic_return=296.59
global_step=272396, episodic_return=358.85
global_step=272696, episodic_return=328.72
global_step=272952, episodic_return=272.29
global_step=273164, episodic_return=239.45
global_step=273540, episodic_return=476.68
global_step=273776, episodic_return=296.42
global_step=273956, episodic_return=224.76
global_step=274160, episodic_return=243.25
global_step=274460, episodic_return=351.16
global_step=274816, episodic_return=441.95
global_step=275088, episodic_return=330.36
global_step=275372, episodic_return=337.63
global_step=275636, episodic_return=325.63
global_step=275884, episodic_return=308.07
global_step=276268, episodic_return=433.40
global_step=276504, episodic_return=296.52
global_step=276868, episodic_return=456.93
global_step=277200, episodic_return=397.69
global_step=277464, episodic_return=306.32
global_step=277716, episodic_return=320.80
global_step=277952, episodic_return=278.78
global_step=278116, episodic_return=193.30
global_step=278416, episodic_return=377.09
Eval: global_step=278528, reward=414.86 +/- 72.95
global_step=278644, episodic_return=266.67
global_step=278948, episodic_return=388.89
global_step=279128, episodic_return=216.62
global_step=279352, episodic_return=276.70
global_step=279532, episodic_return=220.61
global_step=279836, episodic_return=390.04
global_step=280096, episodic_return=325.59
global_step=280332, episodic_return=267.32
global_step=280608, episodic_return=349.75
global_step=280864, episodic_return=327.44
global_step=281348, episodic_return=570.92
global_step=281580, episodic_return=280.17
global_step=281860, episodic_return=340.02
global_step=282100, episodic_return=299.92
global_step=282252, episodic_return=169.29
global_step=282516, episodic_return=317.28
global_step=282752, episodic_return=281.50
global_step=282956, episodic_return=252.90
global_step=283140, episodic_return=219.13
global_step=283344, episodic_return=224.27
global_step=283616, episodic_return=328.05
global_step=283864, episodic_return=269.45
global_step=284112, episodic_return=286.11
global_step=284368, episodic_return=317.06
global_step=284852, episodic_return=612.09
global_step=285176, episodic_return=396.89
global_step=285384, episodic_return=254.57
global_step=285592, episodic_return=262.49
global_step=285948, episodic_return=417.19
global_step=286172, episodic_return=253.85
global_step=286480, episodic_return=362.02
Eval: global_step=286720, reward=371.24 +/- 27.43
global_step=286892, episodic_return=484.90
global_step=287228, episodic_return=394.17
global_step=287476, episodic_return=311.60
global_step=287724, episodic_return=315.01
global_step=288004, episodic_return=358.44
global_step=288272, episodic_return=326.72
global_step=288512, episodic_return=287.48
global_step=288760, episodic_return=272.12
global_step=289048, episodic_return=345.10
global_step=289296, episodic_return=317.30
global_step=289576, episodic_return=318.09
global_step=289820, episodic_return=302.82
global_step=290104, episodic_return=315.32
global_step=290336, episodic_return=272.44
global_step=290620, episodic_return=358.30
global_step=290876, episodic_return=319.56
global_step=291108, episodic_return=301.04
global_step=291456, episodic_return=451.05
global_step=291700, episodic_return=286.96
global_step=292028, episodic_return=422.64
global_step=292280, episodic_return=264.82
global_step=292656, episodic_return=462.22
global_step=292836, episodic_return=210.64
global_step=293348, episodic_return=647.37
global_step=293624, episodic_return=354.53
global_step=293856, episodic_return=286.76
global_step=294144, episodic_return=340.26
global_step=294432, episodic_return=312.35
global_step=294668, episodic_return=279.21
Eval: global_step=294912, reward=338.14 +/- 76.61
global_step=295084, episodic_return=470.41
global_step=295360, episodic_return=305.33
global_step=295652, episodic_return=359.46
global_step=295944, episodic_return=338.02
global_step=296192, episodic_return=306.00
global_step=296376, episodic_return=218.07
global_step=296644, episodic_return=321.55
global_step=296880, episodic_return=263.95
global_step=297084, episodic_return=240.82
global_step=297336, episodic_return=304.45
global_step=297640, episodic_return=315.98
global_step=297968, episodic_return=352.52
global_step=298320, episodic_return=422.53
global_step=298620, episodic_return=355.51
global_step=298876, episodic_return=318.55
global_step=299116, episodic_return=297.18
global_step=299312, episodic_return=238.99
global_step=299592, episodic_return=334.44
global_step=299892, episodic_return=338.58
global_step=300116, episodic_return=289.37
global_step=300372, episodic_return=315.61
global_step=300672, episodic_return=376.07
global_step=300932, episodic_return=327.96
global_step=301184, episodic_return=315.15
global_step=301480, episodic_return=368.73
global_step=301788, episodic_return=394.46
global_step=302088, episodic_return=377.68
global_step=302328, episodic_return=267.02
global_step=302596, episodic_return=277.78
global_step=302824, episodic_return=279.48
global_step=303104, episodic_return=343.07
Eval: global_step=303104, reward=351.17 +/- 28.04
global_step=303436, episodic_return=412.78
global_step=303736, episodic_return=345.55
global_step=304008, episodic_return=293.36
global_step=304200, episodic_return=244.74
global_step=304432, episodic_return=274.92
global_step=304700, episodic_return=321.29
global_step=304912, episodic_return=237.09
global_step=305248, episodic_return=404.11
global_step=305536, episodic_return=345.02
global_step=305960, episodic_return=500.02
global_step=306212, episodic_return=300.15
global_step=306408, episodic_return=232.53
global_step=306668, episodic_return=328.23
global_step=306936, episodic_return=290.58
global_step=307172, episodic_return=246.41
global_step=307592, episodic_return=476.25
global_step=307988, episodic_return=450.46
global_step=308192, episodic_return=257.02
global_step=308452, episodic_return=326.62
global_step=308712, episodic_return=323.04
global_step=308912, episodic_return=223.18
global_step=309148, episodic_return=292.56
global_step=309468, episodic_return=347.93
global_step=309712, episodic_return=311.42
global_step=309960, episodic_return=308.44
global_step=310196, episodic_return=307.43
global_step=310516, episodic_return=416.92
global_step=310760, episodic_return=281.97
global_step=311072, episodic_return=380.18
Eval: global_step=311296, reward=374.97 +/- 28.20
global_step=311424, episodic_return=435.77
global_step=311648, episodic_return=272.27
global_step=311948, episodic_return=368.03
