/scratch1/tsa5252/anaconda3/envs/spiceenv/lib/python3.8/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=122444, episodic_return=122.10
global_step=122600, episodic_return=161.29
global_step=122700, episodic_return=105.06
global_step=122820, episodic_return=134.90
Eval: global_step=122880, reward=289.10 +/- 31.43
global_step=123024, episodic_return=221.47
global_step=123124, episodic_return=107.85
global_step=123320, episodic_return=210.31
global_step=123408, episodic_return=97.47
global_step=123612, episodic_return=199.58
global_step=123820, episodic_return=218.69
global_step=123988, episodic_return=170.78
global_step=124152, episodic_return=168.82
global_step=124316, episodic_return=173.76
global_step=124456, episodic_return=141.95
global_step=124644, episodic_return=204.11
global_step=124816, episodic_return=184.44
global_step=124996, episodic_return=193.84
global_step=125112, episodic_return=129.00
global_step=125312, episodic_return=207.70
global_step=125460, episodic_return=158.14
global_step=125588, episodic_return=150.28
global_step=125716, episodic_return=138.88
global_step=125856, episodic_return=165.59
global_step=125936, episodic_return=84.99
global_step=126080, episodic_return=157.97
global_step=126236, episodic_return=165.59
global_step=126348, episodic_return=123.77
global_step=126692, episodic_return=391.35
global_step=126848, episodic_return=166.80
global_step=126984, episodic_return=154.52
global_step=127128, episodic_return=132.30
global_step=127360, episodic_return=267.31
global_step=127524, episodic_return=181.56
global_step=127648, episodic_return=143.54
global_step=127792, episodic_return=154.26
global_step=128072, episodic_return=344.67
global_step=128216, episodic_return=164.98
global_step=128300, episodic_return=89.57
global_step=128432, episodic_return=154.09
global_step=128556, episodic_return=123.94
global_step=128668, episodic_return=127.27
global_step=128744, episodic_return=78.87
global_step=128920, episodic_return=193.15
global_step=129128, episodic_return=230.80
global_step=129332, episodic_return=232.11
global_step=129460, episodic_return=134.70
global_step=129600, episodic_return=159.39
global_step=129732, episodic_return=139.60
global_step=129904, episodic_return=180.59
global_step=130044, episodic_return=158.93
global_step=130240, episodic_return=208.28
global_step=130380, episodic_return=149.81
global_step=130524, episodic_return=160.17
global_step=130824, episodic_return=364.90
global_step=131056, episodic_return=232.51
Eval: global_step=131072, reward=300.93 +/- 43.99
global_step=131224, episodic_return=184.95
global_step=131408, episodic_return=223.30
global_step=131560, episodic_return=162.25
global_step=131752, episodic_return=220.38
global_step=131984, episodic_return=258.47
global_step=132188, episodic_return=247.87
global_step=132360, episodic_return=187.83
global_step=132560, episodic_return=238.53
global_step=132752, episodic_return=215.31
global_step=132916, episodic_return=184.18
global_step=132988, episodic_return=75.16
global_step=133224, episodic_return=254.74
global_step=133408, episodic_return=192.02
global_step=133540, episodic_return=150.50
global_step=133720, episodic_return=200.57
global_step=133820, episodic_return=102.16
global_step=133952, episodic_return=138.78
global_step=134140, episodic_return=222.29
global_step=134360, episodic_return=272.52
global_step=134552, episodic_return=213.60
global_step=134752, episodic_return=227.22
global_step=134920, episodic_return=189.84
global_step=135152, episodic_return=253.65
global_step=135300, episodic_return=171.31
global_step=135564, episodic_return=302.03
global_step=135728, episodic_return=191.34
global_step=135832, episodic_return=113.17
global_step=135972, episodic_return=157.63
global_step=136108, episodic_return=155.60
global_step=136280, episodic_return=208.81
global_step=136492, episodic_return=254.31
global_step=136680, episodic_return=210.21
global_step=136892, episodic_return=255.57
global_step=137080, episodic_return=215.34
global_step=137260, episodic_return=204.95
global_step=137488, episodic_return=261.04
global_step=137568, episodic_return=85.14
global_step=137704, episodic_return=153.05
global_step=137944, episodic_return=270.61
global_step=138168, episodic_return=265.65
global_step=138252, episodic_return=87.43
global_step=138420, episodic_return=178.17
global_step=138616, episodic_return=221.05
global_step=138760, episodic_return=162.62
global_step=139028, episodic_return=315.14
global_step=139184, episodic_return=174.52
Eval: global_step=139264, reward=259.66 +/- 33.83
global_step=139476, episodic_return=355.09
global_step=139664, episodic_return=217.35
global_step=139864, episodic_return=191.54
global_step=140128, episodic_return=296.66
global_step=140248, episodic_return=139.04
global_step=140416, episodic_return=185.04
global_step=140612, episodic_return=227.54
global_step=140768, episodic_return=180.28
global_step=140900, episodic_return=151.07
global_step=141116, episodic_return=243.75
global_step=141316, episodic_return=217.16
global_step=141504, episodic_return=205.00
global_step=141680, episodic_return=207.87
global_step=141880, episodic_return=221.90
global_step=142048, episodic_return=195.34
global_step=142252, episodic_return=238.21
global_step=142448, episodic_return=217.27
global_step=142632, episodic_return=205.50
global_step=142792, episodic_return=179.07
global_step=142880, episodic_return=93.70
global_step=143092, episodic_return=247.06
global_step=143324, episodic_return=264.78
global_step=143560, episodic_return=282.81
global_step=143688, episodic_return=136.00
global_step=143900, episodic_return=224.30
global_step=144104, episodic_return=227.11
global_step=144272, episodic_return=186.69
global_step=144344, episodic_return=75.58
global_step=144568, episodic_return=252.48
global_step=144704, episodic_return=143.75
global_step=144928, episodic_return=250.21
global_step=145120, episodic_return=226.02
global_step=145316, episodic_return=226.92
global_step=145544, episodic_return=277.70
global_step=145708, episodic_return=191.18
global_step=145912, episodic_return=240.41
global_step=146068, episodic_return=175.45
global_step=146296, episodic_return=272.28
global_step=146444, episodic_return=156.10
global_step=146656, episodic_return=223.08
global_step=146936, episodic_return=295.15
global_step=147076, episodic_return=152.56
global_step=147304, episodic_return=284.40
Eval: global_step=147456, reward=243.89 +/- 25.19
global_step=147476, episodic_return=191.14
global_step=147568, episodic_return=95.48
global_step=147704, episodic_return=144.33
global_step=147920, episodic_return=237.34
global_step=148140, episodic_return=261.43
global_step=148320, episodic_return=218.70
global_step=148484, episodic_return=189.40
global_step=148636, episodic_return=164.83
global_step=148820, episodic_return=212.47
global_step=149044, episodic_return=250.06
global_step=149216, episodic_return=192.08
global_step=149392, episodic_return=195.51
global_step=149628, episodic_return=270.38
global_step=149800, episodic_return=189.67
global_step=149976, episodic_return=193.68
global_step=150164, episodic_return=210.57
global_step=150380, episodic_return=249.78
global_step=150540, episodic_return=174.00
global_step=150932, episodic_return=463.54
global_step=151024, episodic_return=100.06
global_step=151200, episodic_return=194.92
global_step=151316, episodic_return=128.62
global_step=151584, episodic_return=314.53
global_step=151856, episodic_return=294.80
global_step=152020, episodic_return=175.93
global_step=152272, episodic_return=294.18
global_step=152432, episodic_return=189.10
global_step=152564, episodic_return=138.00
global_step=152768, episodic_return=225.11
global_step=152852, episodic_return=87.28
global_step=153028, episodic_return=181.40
global_step=153272, episodic_return=283.80
global_step=153440, episodic_return=192.58
global_step=153564, episodic_return=134.80
global_step=153740, episodic_return=195.33
global_step=154024, episodic_return=335.26
global_step=154192, episodic_return=194.19
global_step=154312, episodic_return=131.44
global_step=154496, episodic_return=205.48
global_step=154620, episodic_return=147.23
global_step=154696, episodic_return=79.69
global_step=154876, episodic_return=225.39
global_step=154960, episodic_return=78.02
global_step=155212, episodic_return=282.02
global_step=155388, episodic_return=193.41
global_step=155600, episodic_return=238.78
Eval: global_step=155648, reward=240.18 +/- 27.57
global_step=155740, episodic_return=148.38
global_step=155920, episodic_return=208.26
global_step=156080, episodic_return=172.16
global_step=156280, episodic_return=227.93
global_step=156468, episodic_return=217.39
global_step=156596, episodic_return=147.08
global_step=156836, episodic_return=298.01
global_step=156976, episodic_return=155.00
global_step=157160, episodic_return=205.97
global_step=157360, episodic_return=222.91
global_step=157488, episodic_return=139.82
global_step=157688, episodic_return=225.16
global_step=157968, episodic_return=314.81
global_step=158152, episodic_return=203.74
global_step=158328, episodic_return=193.73
global_step=158488, episodic_return=169.55
global_step=158624, episodic_return=161.30
global_step=158892, episodic_return=308.67
global_step=159088, episodic_return=220.55
global_step=159440, episodic_return=403.72
global_step=159744, episodic_return=373.32
global_step=159932, episodic_return=193.03
global_step=160044, episodic_return=123.93
global_step=160332, episodic_return=309.60
global_step=160604, episodic_return=309.23
global_step=160840, episodic_return=247.10
global_step=161064, episodic_return=254.40
global_step=161208, episodic_return=170.84
global_step=161388, episodic_return=200.49
global_step=161572, episodic_return=211.63
global_step=161648, episodic_return=79.50
global_step=161792, episodic_return=155.53
global_step=162000, episodic_return=233.52
global_step=162176, episodic_return=182.91
global_step=162372, episodic_return=221.66
global_step=162576, episodic_return=216.52
global_step=162800, episodic_return=280.35
global_step=163056, episodic_return=308.29
global_step=163232, episodic_return=180.37
global_step=163400, episodic_return=185.34
global_step=163628, episodic_return=275.66
Eval: global_step=163840, reward=223.31 +/- 18.71
global_step=163852, episodic_return=270.48
global_step=163972, episodic_return=131.28
global_step=164168, episodic_return=218.18
global_step=164348, episodic_return=204.40
global_step=164584, episodic_return=272.13
global_step=164772, episodic_return=222.61
global_step=164968, episodic_return=226.12
global_step=165248, episodic_return=331.03
global_step=165468, episodic_return=271.36
global_step=165696, episodic_return=266.58
global_step=165964, episodic_return=292.53
global_step=166192, episodic_return=245.93
global_step=166272, episodic_return=84.48
global_step=166500, episodic_return=261.19
global_step=166744, episodic_return=267.65
global_step=166956, episodic_return=240.42
global_step=167176, episodic_return=259.55
global_step=167480, episodic_return=324.39
global_step=167708, episodic_return=277.66
global_step=167984, episodic_return=341.33
global_step=168056, episodic_return=74.80
global_step=168284, episodic_return=261.69
global_step=168492, episodic_return=235.17
global_step=168676, episodic_return=215.95
global_step=168912, episodic_return=270.46
global_step=169128, episodic_return=241.56
global_step=169368, episodic_return=256.82
global_step=169620, episodic_return=293.73
global_step=169832, episodic_return=247.43
global_step=169952, episodic_return=133.92
global_step=170152, episodic_return=225.88
global_step=170412, episodic_return=308.43
global_step=170604, episodic_return=214.45
global_step=170808, episodic_return=219.08
global_step=170992, episodic_return=205.20
global_step=171336, episodic_return=416.81
global_step=171516, episodic_return=190.15
global_step=171684, episodic_return=183.84
global_step=171852, episodic_return=199.00
Eval: global_step=172032, reward=272.46 +/- 33.55
global_step=172092, episodic_return=278.61
global_step=172476, episodic_return=468.61
global_step=172708, episodic_return=272.53
global_step=173024, episodic_return=355.79
global_step=173208, episodic_return=211.99
global_step=173456, episodic_return=278.18
global_step=173752, episodic_return=360.71
global_step=173960, episodic_return=238.11
global_step=174148, episodic_return=203.56
global_step=174396, episodic_return=301.20
global_step=174612, episodic_return=259.34
global_step=174788, episodic_return=201.07
global_step=175040, episodic_return=309.04
global_step=175204, episodic_return=178.24
global_step=175380, episodic_return=196.12
global_step=175576, episodic_return=233.42
global_step=175748, episodic_return=192.99
global_step=175988, episodic_return=284.57
global_step=176208, episodic_return=247.46
global_step=176380, episodic_return=197.50
global_step=176596, episodic_return=266.18
global_step=176748, episodic_return=170.96
global_step=176984, episodic_return=237.69
global_step=177276, episodic_return=312.16
global_step=177480, episodic_return=247.53
global_step=177724, episodic_return=265.67
global_step=177944, episodic_return=234.57
global_step=178180, episodic_return=281.17
global_step=178312, episodic_return=144.08
global_step=178492, episodic_return=210.90
global_step=178676, episodic_return=194.68
global_step=178928, episodic_return=295.13
global_step=179168, episodic_return=289.21
global_step=179408, episodic_return=281.21
global_step=179584, episodic_return=207.69
global_step=179796, episodic_return=243.37
global_step=180020, episodic_return=277.68
Eval: global_step=180224, reward=320.38 +/- 31.31
global_step=180236, episodic_return=263.27
global_step=180476, episodic_return=277.54
global_step=180696, episodic_return=263.65
global_step=180920, episodic_return=272.92
global_step=181160, episodic_return=284.27
global_step=181428, episodic_return=338.85
global_step=181688, episodic_return=298.17
global_step=181940, episodic_return=309.88
global_step=182224, episodic_return=327.45
global_step=182484, episodic_return=305.01
global_step=182708, episodic_return=242.04
global_step=183040, episodic_return=372.55
global_step=183280, episodic_return=272.32
global_step=183528, episodic_return=310.37
global_step=183840, episodic_return=382.36
global_step=183936, episodic_return=104.84
global_step=184084, episodic_return=164.46
global_step=184204, episodic_return=125.51
global_step=184432, episodic_return=273.90
global_step=184732, episodic_return=379.37
global_step=184936, episodic_return=236.16
global_step=185240, episodic_return=376.10
global_step=185468, episodic_return=278.71
global_step=185736, episodic_return=294.66
global_step=185928, episodic_return=207.11
global_step=186172, episodic_return=282.82
global_step=186340, episodic_return=184.73
global_step=186512, episodic_return=196.05
global_step=186684, episodic_return=205.89
global_step=186956, episodic_return=328.40
global_step=187228, episodic_return=312.75
global_step=187472, episodic_return=281.54
global_step=187780, episodic_return=371.12
global_step=187996, episodic_return=262.68
global_step=188208, episodic_return=255.68
global_step=188400, episodic_return=224.10
Eval: global_step=188416, reward=302.57 +/- 24.08
global_step=188548, episodic_return=162.20
global_step=188780, episodic_return=274.40
global_step=189076, episodic_return=366.77
global_step=189336, episodic_return=302.70
global_step=189552, episodic_return=243.03
global_step=189656, episodic_return=116.81
global_step=189884, episodic_return=274.11
global_step=190072, episodic_return=229.39
global_step=190284, episodic_return=257.73
global_step=190460, episodic_return=200.17
global_step=190712, episodic_return=289.06
global_step=190936, episodic_return=272.36
global_step=191136, episodic_return=236.84
global_step=191360, episodic_return=263.18
global_step=191584, episodic_return=270.96
global_step=191696, episodic_return=122.88
global_step=191928, episodic_return=288.30
global_step=192112, episodic_return=214.89
global_step=192320, episodic_return=233.11
global_step=192612, episodic_return=324.69
global_step=192772, episodic_return=180.13
global_step=193052, episodic_return=329.76
global_step=193288, episodic_return=258.81
global_step=193488, episodic_return=244.54
global_step=193664, episodic_return=190.13
global_step=193940, episodic_return=337.59
global_step=194188, episodic_return=297.24
global_step=194448, episodic_return=324.51
global_step=194720, episodic_return=330.96
global_step=194896, episodic_return=183.71
global_step=194980, episodic_return=90.00
global_step=195352, episodic_return=409.58
global_step=195504, episodic_return=170.69
global_step=195756, episodic_return=313.82
global_step=195976, episodic_return=257.11
global_step=196228, episodic_return=307.79
global_step=196436, episodic_return=231.60
Eval: global_step=196608, reward=307.69 +/- 44.52
global_step=196668, episodic_return=268.07
global_step=196860, episodic_return=210.43
global_step=197156, episodic_return=379.59
global_step=197392, episodic_return=282.89
global_step=197596, episodic_return=224.76
global_step=197824, episodic_return=266.82
global_step=198132, episodic_return=379.66
global_step=198340, episodic_return=236.70
global_step=198604, episodic_return=296.93
global_step=198716, episodic_return=111.01
global_step=198952, episodic_return=281.94
global_step=199208, episodic_return=295.88
global_step=199452, episodic_return=279.45
global_step=199748, episodic_return=346.15
global_step=200024, episodic_return=328.88
global_step=200272, episodic_return=301.11
global_step=200556, episodic_return=311.60
global_step=200788, episodic_return=293.38
global_step=200988, episodic_return=224.53
global_step=201260, episodic_return=305.52
global_step=201508, episodic_return=305.63
global_step=201732, episodic_return=268.48
global_step=201964, episodic_return=291.83
global_step=202268, episodic_return=337.09
global_step=202476, episodic_return=249.64
global_step=202780, episodic_return=364.35
global_step=202984, episodic_return=235.55
global_step=203196, episodic_return=237.66
global_step=203508, episodic_return=381.50
global_step=203736, episodic_return=265.53
global_step=203944, episodic_return=231.19
global_step=204252, episodic_return=352.58
global_step=204552, episodic_return=352.62
Eval: global_step=204800, reward=399.16 +/- 80.23
global_step=204824, episodic_return=334.16
global_step=205104, episodic_return=314.83
global_step=205308, episodic_return=240.66
global_step=205464, episodic_return=178.61
global_step=205680, episodic_return=262.99
global_step=205936, episodic_return=308.62
global_step=206344, episodic_return=505.52
global_step=206664, episodic_return=391.34
global_step=207076, episodic_return=432.88
global_step=207328, episodic_return=307.54
global_step=207468, episodic_return=152.45
global_step=207744, episodic_return=344.42
global_step=207904, episodic_return=178.97
global_step=208204, episodic_return=347.83
global_step=208428, episodic_return=267.16
global_step=208664, episodic_return=275.77
global_step=208872, episodic_return=228.43
global_step=209044, episodic_return=192.16
global_step=209296, episodic_return=303.92
global_step=209584, episodic_return=366.81
global_step=209760, episodic_return=196.44
global_step=210044, episodic_return=337.22
global_step=210288, episodic_return=282.44
global_step=210412, episodic_return=140.00
global_step=210800, episodic_return=451.31
global_step=211096, episodic_return=320.20
global_step=211304, episodic_return=253.71
global_step=211488, episodic_return=211.20
global_step=211708, episodic_return=245.56
global_step=211872, episodic_return=184.66
global_step=212076, episodic_return=241.70
global_step=212408, episodic_return=394.36
global_step=212700, episodic_return=356.37
global_step=212828, episodic_return=134.29
Eval: global_step=212992, reward=333.13 +/- 33.65
global_step=213016, episodic_return=200.73
global_step=213252, episodic_return=276.59
global_step=213504, episodic_return=285.37
global_step=213772, episodic_return=308.43
global_step=214012, episodic_return=276.47
global_step=214228, episodic_return=266.33
global_step=214424, episodic_return=216.37
global_step=214664, episodic_return=270.42
global_step=214844, episodic_return=215.66
global_step=215156, episodic_return=377.94
global_step=215288, episodic_return=143.03
global_step=215496, episodic_return=238.49
global_step=215664, episodic_return=187.54
global_step=215828, episodic_return=177.76
global_step=216116, episodic_return=358.20
global_step=216432, episodic_return=390.43
global_step=216828, episodic_return=507.88
global_step=217128, episodic_return=311.77
global_step=217460, episodic_return=414.49
global_step=217792, episodic_return=395.50
global_step=218004, episodic_return=228.28
global_step=218308, episodic_return=336.44
global_step=218588, episodic_return=332.05
global_step=218912, episodic_return=400.68
global_step=219112, episodic_return=225.60
global_step=219524, episodic_return=455.01
global_step=219724, episodic_return=229.83
global_step=219904, episodic_return=206.05
global_step=220232, episodic_return=363.37
global_step=220440, episodic_return=249.14
global_step=220596, episodic_return=172.37
global_step=220908, episodic_return=354.03
global_step=221148, episodic_return=244.04
Eval: global_step=221184, reward=342.84 +/- 41.85
global_step=221440, episodic_return=329.32
global_step=221812, episodic_return=414.43
global_step=222084, episodic_return=331.67
global_step=222380, episodic_return=343.60
global_step=222692, episodic_return=357.50
global_step=222984, episodic_return=330.01
global_step=223352, episodic_return=397.75
global_step=223612, episodic_return=314.31
global_step=223816, episodic_return=243.47
global_step=224052, episodic_return=259.93
global_step=224252, episodic_return=233.33
global_step=224548, episodic_return=375.79
global_step=224824, episodic_return=331.38
global_step=224996, episodic_return=192.65
global_step=225208, episodic_return=247.99
global_step=225488, episodic_return=340.95
global_step=225844, episodic_return=430.09
global_step=226148, episodic_return=345.85
global_step=226372, episodic_return=284.06
global_step=226628, episodic_return=288.19
global_step=226888, episodic_return=311.60
global_step=227104, episodic_return=250.61
global_step=227696, episodic_return=708.58
global_step=227968, episodic_return=326.66
global_step=228072, episodic_return=108.85
global_step=228268, episodic_return=222.89
global_step=228468, episodic_return=211.55
global_step=228704, episodic_return=278.98
global_step=229028, episodic_return=356.64
global_step=229288, episodic_return=292.45
Eval: global_step=229376, reward=356.00 +/- 73.55
global_step=229504, episodic_return=246.15
global_step=229772, episodic_return=297.69
global_step=230072, episodic_return=358.88
global_step=230316, episodic_return=282.86
global_step=230564, episodic_return=298.34
global_step=230828, episodic_return=298.10
global_step=231064, episodic_return=282.89
global_step=231284, episodic_return=257.37
global_step=231640, episodic_return=414.90
global_step=231864, episodic_return=282.17
global_step=232100, episodic_return=267.92
global_step=232328, episodic_return=275.14
global_step=232568, episodic_return=290.77
global_step=232900, episodic_return=402.32
global_step=233232, episodic_return=385.54
global_step=233500, episodic_return=296.86
global_step=233808, episodic_return=353.09
global_step=234032, episodic_return=273.43
global_step=234240, episodic_return=250.94
global_step=234492, episodic_return=305.51
global_step=234568, episodic_return=79.48
global_step=234872, episodic_return=353.20
global_step=235292, episodic_return=520.49
global_step=235572, episodic_return=332.69
global_step=235884, episodic_return=353.19
global_step=236168, episodic_return=341.81
global_step=236396, episodic_return=241.18
global_step=236616, episodic_return=267.15
global_step=237020, episodic_return=496.97
global_step=237164, episodic_return=164.38
global_step=237416, episodic_return=305.73
Eval: global_step=237568, reward=309.51 +/- 29.75
global_step=237744, episodic_return=386.12
global_step=237928, episodic_return=217.53
global_step=238160, episodic_return=268.31
global_step=238460, episodic_return=371.20
global_step=238844, episodic_return=473.70
global_step=239076, episodic_return=252.05
global_step=239316, episodic_return=293.41
global_step=239552, episodic_return=285.58
global_step=239764, episodic_return=251.43
global_step=240044, episodic_return=329.25
global_step=240392, episodic_return=434.73
global_step=240660, episodic_return=339.26
global_step=240896, episodic_return=291.18
global_step=241244, episodic_return=406.35
global_step=241416, episodic_return=193.62
global_step=241636, episodic_return=237.64
global_step=241868, episodic_return=274.85
global_step=242168, episodic_return=350.64
global_step=242632, episodic_return=579.52
global_step=243016, episodic_return=468.32
global_step=243316, episodic_return=324.02
global_step=243620, episodic_return=337.18
global_step=243884, episodic_return=301.16
global_step=244120, episodic_return=262.58
global_step=244364, episodic_return=268.03
global_step=244740, episodic_return=413.32
global_step=244988, episodic_return=270.68
global_step=245380, episodic_return=505.47
global_step=245608, episodic_return=249.45
Eval: global_step=245760, reward=323.67 +/- 61.47
global_step=245828, episodic_return=264.09
global_step=245940, episodic_return=127.65
global_step=246152, episodic_return=236.23
global_step=246372, episodic_return=256.48
global_step=246648, episodic_return=346.41
global_step=246964, episodic_return=379.41
global_step=247200, episodic_return=283.44
global_step=247472, episodic_return=329.17
global_step=247676, episodic_return=241.57
global_step=248044, episodic_return=427.93
global_step=248140, episodic_return=102.82
global_step=248340, episodic_return=248.05
global_step=248624, episodic_return=307.40
global_step=248884, episodic_return=308.99
global_step=249140, episodic_return=294.10
global_step=249440, episodic_return=368.69
global_step=249752, episodic_return=381.26
global_step=249952, episodic_return=229.39
global_step=250168, episodic_return=269.33
global_step=250472, episodic_return=355.84
global_step=250712, episodic_return=283.10
global_step=250980, episodic_return=327.58
global_step=251292, episodic_return=348.87
global_step=251548, episodic_return=283.78
global_step=251764, episodic_return=246.83
global_step=251948, episodic_return=203.10
global_step=252176, episodic_return=287.04
global_step=252388, episodic_return=257.12
global_step=252612, episodic_return=267.36
global_step=252816, episodic_return=234.33
global_step=253172, episodic_return=436.83
global_step=253328, episodic_return=177.85
global_step=253516, episodic_return=216.33
global_step=253840, episodic_return=376.19
Eval: global_step=253952, reward=338.53 +/- 32.73
global_step=254164, episodic_return=395.95
global_step=254396, episodic_return=283.58
global_step=254632, episodic_return=282.89
global_step=254932, episodic_return=357.52
global_step=255324, episodic_return=471.61
global_step=255524, episodic_return=228.92
global_step=255820, episodic_return=341.65
global_step=256028, episodic_return=224.25
global_step=256264, episodic_return=262.08
global_step=256596, episodic_return=409.64
global_step=256716, episodic_return=133.07
global_step=256916, episodic_return=231.72
global_step=257012, episodic_return=103.26
global_step=257236, episodic_return=272.49
global_step=257460, episodic_return=266.05
global_step=257724, episodic_return=326.82
global_step=258040, episodic_return=378.79
global_step=258380, episodic_return=407.03
global_step=258632, episodic_return=309.94
global_step=259032, episodic_return=428.01
global_step=259264, episodic_return=275.79
global_step=259560, episodic_return=316.63
global_step=259856, episodic_return=378.30
global_step=260156, episodic_return=379.59
global_step=260420, episodic_return=312.93
global_step=260672, episodic_return=306.64
global_step=260908, episodic_return=295.91
global_step=261188, episodic_return=279.14
global_step=261432, episodic_return=303.87
global_step=261680, episodic_return=300.23
global_step=261872, episodic_return=220.94
Eval: global_step=262144, reward=296.76 +/- 20.04
global_step=262228, episodic_return=453.53
global_step=262500, episodic_return=339.15
global_step=262728, episodic_return=284.11
global_step=262980, episodic_return=300.90
global_step=263208, episodic_return=253.58
global_step=263508, episodic_return=334.30
global_step=263868, episodic_return=462.74
global_step=264088, episodic_return=261.21
global_step=264384, episodic_return=354.03
global_step=264640, episodic_return=295.83
global_step=264860, episodic_return=236.22
global_step=265216, episodic_return=423.63
global_step=265340, episodic_return=141.08
global_step=265588, episodic_return=289.32
global_step=265804, episodic_return=269.98
global_step=266004, episodic_return=223.73
global_step=266464, episodic_return=548.32
global_step=266716, episodic_return=309.39
global_step=266976, episodic_return=318.23
global_step=267160, episodic_return=215.64
global_step=267504, episodic_return=427.82
global_step=267752, episodic_return=302.17
global_step=268028, episodic_return=292.27
global_step=268372, episodic_return=406.33
global_step=268772, episodic_return=448.90
global_step=269104, episodic_return=387.97
global_step=269324, episodic_return=263.82
global_step=269528, episodic_return=248.92
global_step=269796, episodic_return=332.30
global_step=270060, episodic_return=320.46
Eval: global_step=270336, reward=350.25 +/- 43.26
global_step=270412, episodic_return=414.60
global_step=270772, episodic_return=463.67
global_step=271012, episodic_return=261.27
global_step=271272, episodic_return=316.33
global_step=271564, episodic_return=337.10
global_step=271764, episodic_return=240.43
global_step=272052, episodic_return=345.30
global_step=272280, episodic_return=266.52
global_step=272540, episodic_return=313.62
global_step=272688, episodic_return=164.86
global_step=273000, episodic_return=387.84
global_step=273096, episodic_return=94.25
global_step=273416, episodic_return=381.74
global_step=273652, episodic_return=284.95
global_step=273932, episodic_return=303.30
global_step=274216, episodic_return=301.55
global_step=274400, episodic_return=212.87
global_step=274544, episodic_return=145.11
global_step=274828, episodic_return=356.34
global_step=275192, episodic_return=430.20
global_step=275416, episodic_return=257.92
global_step=275608, episodic_return=217.63
global_step=275840, episodic_return=284.89
global_step=276096, episodic_return=280.77
global_step=276312, episodic_return=256.44
global_step=276592, episodic_return=343.93
global_step=276880, episodic_return=359.60
global_step=277100, episodic_return=253.81
global_step=277356, episodic_return=297.31
global_step=277632, episodic_return=340.84
global_step=278052, episodic_return=488.68
global_step=278364, episodic_return=391.09
Eval: global_step=278528, reward=393.72 +/- 57.08
global_step=278644, episodic_return=333.66
global_step=278964, episodic_return=403.07
global_step=279332, episodic_return=443.75
global_step=279604, episodic_return=307.23
global_step=279768, episodic_return=172.22
global_step=280084, episodic_return=366.70
global_step=280292, episodic_return=263.06
global_step=280532, episodic_return=289.15
global_step=280860, episodic_return=390.92
global_step=281104, episodic_return=291.52
global_step=281568, episodic_return=573.57
global_step=281788, episodic_return=265.18
global_step=282044, episodic_return=310.97
global_step=282388, episodic_return=434.62
global_step=282812, episodic_return=466.67
global_step=283068, episodic_return=318.91
global_step=283500, episodic_return=487.18
global_step=283820, episodic_return=353.87
global_step=284132, episodic_return=384.48
global_step=284368, episodic_return=290.31
global_step=284540, episodic_return=193.38
global_step=284792, episodic_return=294.79
global_step=284872, episodic_return=83.87
global_step=285124, episodic_return=320.52
global_step=285532, episodic_return=444.24
global_step=285860, episodic_return=364.80
global_step=286152, episodic_return=368.00
global_step=286416, episodic_return=327.09
global_step=286696, episodic_return=335.48
Eval: global_step=286720, reward=354.82 +/- 36.03
global_step=286952, episodic_return=333.38
global_step=287256, episodic_return=376.47
global_step=287556, episodic_return=376.45
global_step=287988, episodic_return=505.44
global_step=288272, episodic_return=319.86
global_step=288644, episodic_return=395.10
global_step=288816, episodic_return=193.72
global_step=289016, episodic_return=241.12
global_step=289336, episodic_return=373.23
global_step=289524, episodic_return=196.28
global_step=289944, episodic_return=503.40
global_step=290224, episodic_return=299.34
global_step=290552, episodic_return=362.63
global_step=290928, episodic_return=393.16
global_step=291108, episodic_return=202.27
global_step=291396, episodic_return=355.59
global_step=291616, episodic_return=270.57
global_step=291952, episodic_return=417.91
global_step=292212, episodic_return=326.48
global_step=292532, episodic_return=381.06
global_step=293080, episodic_return=603.16
global_step=293340, episodic_return=311.93
global_step=293608, episodic_return=324.61
global_step=293912, episodic_return=338.23
global_step=294252, episodic_return=428.06
global_step=294560, episodic_return=352.09
global_step=294852, episodic_return=333.66
Eval: global_step=294912, reward=399.37 +/- 51.92
global_step=295120, episodic_return=335.39
global_step=295400, episodic_return=298.73
global_step=295668, episodic_return=329.48
global_step=296004, episodic_return=402.38
global_step=296268, episodic_return=327.03
global_step=296580, episodic_return=376.50
global_step=296860, episodic_return=348.87
global_step=297084, episodic_return=271.21
global_step=297376, episodic_return=357.81
global_step=297656, episodic_return=318.32
global_step=297876, episodic_return=273.43
global_step=298104, episodic_return=266.08
global_step=298444, episodic_return=402.39
global_step=298876, episodic_return=514.67
global_step=299212, episodic_return=382.18
global_step=299472, episodic_return=318.06
global_step=299852, episodic_return=451.73
global_step=300184, episodic_return=408.15
global_step=300384, episodic_return=234.04
global_step=300736, episodic_return=450.65
global_step=301168, episodic_return=499.08
global_step=301480, episodic_return=369.69
global_step=301708, episodic_return=282.49
global_step=301932, episodic_return=274.54
global_step=302412, episodic_return=580.13
global_step=302852, episodic_return=571.32
global_step=303056, episodic_return=249.72
