/scratch1/tsa5252/anaconda3/envs/spiceenv/lib/python3.8/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=82612, episodic_return=80.95
global_step=82772, episodic_return=169.55
global_step=82892, episodic_return=133.83
global_step=83068, episodic_return=194.26
global_step=83156, episodic_return=93.84
global_step=83260, episodic_return=117.11
global_step=83356, episodic_return=105.94
global_step=83456, episodic_return=103.19
global_step=83548, episodic_return=96.44
global_step=83712, episodic_return=183.18
global_step=83948, episodic_return=249.84
global_step=84116, episodic_return=195.61
global_step=84208, episodic_return=95.92
global_step=84292, episodic_return=86.94
global_step=84412, episodic_return=126.64
global_step=84496, episodic_return=90.29
global_step=84608, episodic_return=116.30
global_step=84712, episodic_return=118.13
global_step=84892, episodic_return=200.22
global_step=84988, episodic_return=105.76
global_step=85128, episodic_return=147.45
global_step=85216, episodic_return=96.18
global_step=85476, episodic_return=291.82
global_step=85588, episodic_return=124.15
global_step=85672, episodic_return=90.85
global_step=85780, episodic_return=122.89
global_step=85932, episodic_return=164.11
global_step=86024, episodic_return=99.76
global_step=86132, episodic_return=112.68
global_step=86300, episodic_return=185.01
global_step=86480, episodic_return=197.46
global_step=86624, episodic_return=166.87
global_step=86704, episodic_return=86.18
global_step=86828, episodic_return=119.16
global_step=87016, episodic_return=183.96
global_step=87132, episodic_return=125.85
global_step=87288, episodic_return=183.86
global_step=87400, episodic_return=120.18
global_step=87556, episodic_return=154.11
global_step=87644, episodic_return=93.64
global_step=87792, episodic_return=173.27
global_step=87916, episodic_return=134.71
global_step=88056, episodic_return=157.58
global_step=88132, episodic_return=81.30
global_step=88220, episodic_return=95.47
global_step=88404, episodic_return=208.60
global_step=88620, episodic_return=230.56
global_step=88716, episodic_return=101.48
global_step=88816, episodic_return=109.61
global_step=88924, episodic_return=120.92
global_step=89080, episodic_return=174.99
global_step=89196, episodic_return=114.52
global_step=89308, episodic_return=125.27
global_step=89408, episodic_return=106.88
global_step=89512, episodic_return=117.55
global_step=89588, episodic_return=78.33
global_step=89736, episodic_return=158.30
global_step=89812, episodic_return=74.31
global_step=89980, episodic_return=196.99
Eval: global_step=90112, reward=314.72 +/- 47.00
global_step=90272, episodic_return=347.80
global_step=90420, episodic_return=158.43
global_step=90504, episodic_return=88.25
global_step=90620, episodic_return=124.96
global_step=90732, episodic_return=128.49
global_step=90824, episodic_return=104.59
global_step=91012, episodic_return=224.72
global_step=91188, episodic_return=197.94
global_step=91264, episodic_return=79.53
global_step=91352, episodic_return=93.84
global_step=91480, episodic_return=135.55
global_step=91672, episodic_return=242.52
global_step=91812, episodic_return=152.05
global_step=91900, episodic_return=96.21
global_step=92060, episodic_return=186.76
global_step=92184, episodic_return=139.73
global_step=92264, episodic_return=84.73
global_step=92428, episodic_return=168.72
global_step=92540, episodic_return=119.06
global_step=92664, episodic_return=129.80
global_step=92768, episodic_return=114.13
global_step=92844, episodic_return=76.47
global_step=92996, episodic_return=169.10
global_step=93200, episodic_return=254.49
global_step=93376, episodic_return=191.28
global_step=93500, episodic_return=126.32
global_step=93576, episodic_return=78.77
global_step=93820, episodic_return=286.85
global_step=93996, episodic_return=207.41
global_step=94124, episodic_return=133.30
global_step=94312, episodic_return=206.70
global_step=94500, episodic_return=210.48
global_step=94756, episodic_return=303.03
global_step=94924, episodic_return=194.39
global_step=95024, episodic_return=107.50
global_step=95092, episodic_return=70.65
global_step=95176, episodic_return=92.28
global_step=95288, episodic_return=106.66
global_step=95420, episodic_return=137.32
global_step=95568, episodic_return=170.92
global_step=95688, episodic_return=130.85
global_step=95808, episodic_return=139.60
global_step=95968, episodic_return=162.57
global_step=96180, episodic_return=231.00
global_step=96512, episodic_return=401.69
global_step=96652, episodic_return=156.37
global_step=96780, episodic_return=135.88
global_step=96940, episodic_return=185.65
global_step=97180, episodic_return=246.58
global_step=97248, episodic_return=70.89
global_step=97396, episodic_return=167.58
global_step=97512, episodic_return=124.05
global_step=97704, episodic_return=208.91
global_step=97788, episodic_return=87.06
global_step=97960, episodic_return=195.59
global_step=98196, episodic_return=261.09
Eval: global_step=98304, reward=321.91 +/- 42.21
global_step=98348, episodic_return=165.99
global_step=98484, episodic_return=155.34
global_step=98580, episodic_return=102.52
global_step=98740, episodic_return=148.40
global_step=98840, episodic_return=102.88
global_step=98948, episodic_return=123.93
global_step=99040, episodic_return=102.54
global_step=99268, episodic_return=251.43
global_step=99396, episodic_return=128.09
global_step=99572, episodic_return=202.84
global_step=99724, episodic_return=154.55
global_step=99892, episodic_return=171.00
global_step=100048, episodic_return=171.50
global_step=100212, episodic_return=172.24
global_step=100284, episodic_return=75.56
global_step=100448, episodic_return=184.12
global_step=100680, episodic_return=256.73
global_step=100776, episodic_return=106.83
global_step=101080, episodic_return=371.68
global_step=101164, episodic_return=90.04
global_step=101272, episodic_return=121.63
global_step=101420, episodic_return=163.57
global_step=101588, episodic_return=186.07
global_step=101820, episodic_return=280.16
global_step=101948, episodic_return=139.05
global_step=102064, episodic_return=126.49
global_step=102216, episodic_return=148.27
global_step=102332, episodic_return=120.31
global_step=102564, episodic_return=234.84
global_step=102744, episodic_return=206.12
global_step=102840, episodic_return=105.61
global_step=103072, episodic_return=277.48
global_step=103140, episodic_return=70.39
global_step=103328, episodic_return=189.78
global_step=103484, episodic_return=188.40
global_step=103660, episodic_return=208.73
global_step=103812, episodic_return=154.80
global_step=104000, episodic_return=216.62
global_step=104244, episodic_return=304.44
global_step=104332, episodic_return=86.10
global_step=104472, episodic_return=155.65
global_step=104552, episodic_return=81.29
global_step=104700, episodic_return=164.62
global_step=104888, episodic_return=213.63
global_step=104972, episodic_return=87.57
global_step=105120, episodic_return=171.05
global_step=105224, episodic_return=111.83
global_step=105436, episodic_return=230.95
global_step=105548, episodic_return=126.70
global_step=105844, episodic_return=358.66
global_step=106008, episodic_return=179.68
global_step=106088, episodic_return=83.79
global_step=106200, episodic_return=126.20
global_step=106288, episodic_return=96.11
global_step=106448, episodic_return=167.76
Eval: global_step=106496, reward=329.10 +/- 63.44
global_step=106528, episodic_return=82.20
global_step=106648, episodic_return=137.13
global_step=106768, episodic_return=130.56
global_step=107024, episodic_return=321.97
global_step=107104, episodic_return=84.24
global_step=107212, episodic_return=122.50
global_step=107332, episodic_return=136.28
global_step=107508, episodic_return=202.91
global_step=107620, episodic_return=112.78
global_step=107756, episodic_return=151.03
global_step=107888, episodic_return=147.12
global_step=107980, episodic_return=99.44
global_step=108124, episodic_return=155.42
global_step=108268, episodic_return=156.33
global_step=108404, episodic_return=155.63
global_step=108536, episodic_return=143.47
global_step=108684, episodic_return=151.93
global_step=108816, episodic_return=122.06
global_step=109016, episodic_return=229.35
global_step=109204, episodic_return=223.27
global_step=109476, episodic_return=289.84
global_step=109648, episodic_return=186.07
global_step=109776, episodic_return=139.38
global_step=109884, episodic_return=105.59
global_step=110032, episodic_return=177.46
global_step=110216, episodic_return=206.94
global_step=110412, episodic_return=210.63
global_step=110488, episodic_return=79.70
global_step=110608, episodic_return=139.17
global_step=110820, episodic_return=234.92
global_step=110900, episodic_return=85.24
global_step=111032, episodic_return=134.88
global_step=111244, episodic_return=223.31
global_step=111392, episodic_return=170.88
global_step=111536, episodic_return=154.28
global_step=111664, episodic_return=135.03
global_step=111788, episodic_return=135.78
global_step=111888, episodic_return=103.59
global_step=111980, episodic_return=98.91
global_step=112148, episodic_return=189.39
global_step=112376, episodic_return=284.75
global_step=112520, episodic_return=167.14
global_step=112708, episodic_return=187.62
global_step=112848, episodic_return=154.34
global_step=112996, episodic_return=168.62
global_step=113172, episodic_return=212.52
global_step=113260, episodic_return=93.55
global_step=113428, episodic_return=193.22
global_step=113564, episodic_return=138.47
global_step=113760, episodic_return=237.63
global_step=113848, episodic_return=93.82
global_step=113952, episodic_return=102.55
global_step=114060, episodic_return=115.77
global_step=114240, episodic_return=181.72
global_step=114384, episodic_return=153.26
global_step=114484, episodic_return=104.50
global_step=114636, episodic_return=163.44
Eval: global_step=114688, reward=317.44 +/- 45.36
global_step=114784, episodic_return=159.61
global_step=114972, episodic_return=208.86
global_step=115172, episodic_return=237.95
global_step=115376, episodic_return=246.61
global_step=115516, episodic_return=153.35
global_step=115652, episodic_return=152.85
global_step=115732, episodic_return=84.39
global_step=115888, episodic_return=164.61
global_step=116040, episodic_return=165.30
global_step=116220, episodic_return=196.18
global_step=116352, episodic_return=133.61
global_step=116496, episodic_return=155.44
global_step=116640, episodic_return=150.55
global_step=116784, episodic_return=155.37
global_step=116900, episodic_return=129.21
global_step=117168, episodic_return=303.52
global_step=117376, episodic_return=218.92
global_step=117516, episodic_return=156.20
global_step=117652, episodic_return=142.13
global_step=117876, episodic_return=260.49
global_step=118028, episodic_return=161.24
global_step=118208, episodic_return=193.48
global_step=118288, episodic_return=83.29
global_step=118428, episodic_return=148.70
global_step=118604, episodic_return=185.42
global_step=118716, episodic_return=121.31
global_step=118820, episodic_return=116.45
global_step=118896, episodic_return=80.71
global_step=119060, episodic_return=161.74
global_step=119244, episodic_return=207.36
global_step=119404, episodic_return=180.01
global_step=119556, episodic_return=166.29
global_step=119844, episodic_return=363.22
global_step=119972, episodic_return=143.45
global_step=120168, episodic_return=208.56
global_step=120336, episodic_return=191.03
global_step=120424, episodic_return=90.97
global_step=120636, episodic_return=215.64
global_step=120736, episodic_return=105.06
global_step=120880, episodic_return=169.00
global_step=121056, episodic_return=193.05
global_step=121340, episodic_return=324.41
global_step=121508, episodic_return=194.72
global_step=121588, episodic_return=84.75
global_step=121808, episodic_return=250.62
global_step=121956, episodic_return=146.43
global_step=122164, episodic_return=250.86
global_step=122316, episodic_return=159.57
global_step=122460, episodic_return=149.07
global_step=122544, episodic_return=83.26
global_step=122668, episodic_return=133.02
global_step=122836, episodic_return=187.05
Eval: global_step=122880, reward=327.14 +/- 62.01
global_step=122932, episodic_return=102.31
global_step=123076, episodic_return=162.21
global_step=123220, episodic_return=174.74
global_step=123432, episodic_return=211.60
global_step=123604, episodic_return=177.23
global_step=123804, episodic_return=234.94
global_step=123940, episodic_return=155.72
global_step=124048, episodic_return=123.95
global_step=124208, episodic_return=182.65
global_step=124368, episodic_return=175.73
global_step=124588, episodic_return=221.89
global_step=124712, episodic_return=133.68
global_step=124888, episodic_return=189.64
global_step=125116, episodic_return=247.00
global_step=125276, episodic_return=181.27
global_step=125548, episodic_return=325.32
global_step=125692, episodic_return=158.50
global_step=125768, episodic_return=79.85
global_step=125944, episodic_return=193.94
global_step=126080, episodic_return=142.19
global_step=126156, episodic_return=79.22
global_step=126352, episodic_return=205.00
global_step=126432, episodic_return=83.57
global_step=126592, episodic_return=176.37
global_step=126868, episodic_return=329.38
global_step=126944, episodic_return=79.33
global_step=127192, episodic_return=296.25
global_step=127276, episodic_return=91.42
global_step=127436, episodic_return=162.60
global_step=127612, episodic_return=190.56
global_step=127784, episodic_return=194.62
global_step=127960, episodic_return=205.83
global_step=128116, episodic_return=172.66
global_step=128204, episodic_return=90.10
global_step=128396, episodic_return=219.19
global_step=128524, episodic_return=141.62
global_step=128696, episodic_return=205.04
global_step=128916, episodic_return=220.86
global_step=129040, episodic_return=133.45
global_step=129188, episodic_return=157.93
global_step=129292, episodic_return=110.93
global_step=129400, episodic_return=122.20
global_step=129540, episodic_return=145.07
global_step=129744, episodic_return=255.65
global_step=129876, episodic_return=124.68
global_step=130120, episodic_return=308.52
global_step=130248, episodic_return=126.74
global_step=130372, episodic_return=138.00
global_step=130484, episodic_return=118.03
global_step=130596, episodic_return=117.85
global_step=130724, episodic_return=136.44
global_step=130888, episodic_return=186.74
global_step=130984, episodic_return=101.44
Eval: global_step=131072, reward=346.58 +/- 158.57
global_step=131204, episodic_return=255.50
global_step=131508, episodic_return=333.20
global_step=131672, episodic_return=178.82
global_step=131760, episodic_return=87.32
global_step=131980, episodic_return=260.28
global_step=132184, episodic_return=247.91
global_step=132360, episodic_return=183.54
global_step=132476, episodic_return=116.21
global_step=132684, episodic_return=234.89
global_step=132764, episodic_return=79.00
global_step=132948, episodic_return=207.37
global_step=133188, episodic_return=290.35
global_step=133360, episodic_return=182.13
global_step=133564, episodic_return=231.53
global_step=133656, episodic_return=86.95
global_step=133812, episodic_return=164.49
global_step=134144, episodic_return=360.25
global_step=134328, episodic_return=223.99
global_step=134480, episodic_return=168.67
global_step=134576, episodic_return=98.24
global_step=134748, episodic_return=192.30
global_step=134956, episodic_return=248.96
global_step=135084, episodic_return=124.07
global_step=135184, episodic_return=108.15
global_step=135352, episodic_return=177.11
global_step=135488, episodic_return=148.91
global_step=135624, episodic_return=139.88
global_step=135696, episodic_return=74.10
global_step=135856, episodic_return=171.88
global_step=136064, episodic_return=218.59
global_step=136312, episodic_return=283.48
global_step=136568, episodic_return=342.83
global_step=136728, episodic_return=180.93
global_step=136836, episodic_return=119.42
global_step=136928, episodic_return=96.04
global_step=137188, episodic_return=320.23
global_step=137316, episodic_return=126.23
global_step=137544, episodic_return=261.91
global_step=137696, episodic_return=157.83
global_step=137916, episodic_return=248.26
global_step=138068, episodic_return=169.66
global_step=138228, episodic_return=174.99
global_step=138328, episodic_return=107.23
global_step=138600, episodic_return=337.40
global_step=138724, episodic_return=136.83
global_step=138848, episodic_return=127.93
global_step=139024, episodic_return=201.67
Eval: global_step=139264, reward=249.82 +/- 42.68
global_step=139276, episodic_return=311.57
global_step=139496, episodic_return=267.61
global_step=139616, episodic_return=129.48
global_step=139768, episodic_return=158.07
global_step=139960, episodic_return=226.00
global_step=140128, episodic_return=189.57
global_step=140364, episodic_return=241.26
global_step=140552, episodic_return=205.16
global_step=140660, episodic_return=116.62
global_step=140784, episodic_return=124.22
global_step=140880, episodic_return=101.20
global_step=140976, episodic_return=103.34
global_step=141168, episodic_return=212.62
global_step=141248, episodic_return=84.00
global_step=141472, episodic_return=249.77
global_step=141760, episodic_return=337.67
global_step=141892, episodic_return=131.74
global_step=142164, episodic_return=279.98
global_step=142348, episodic_return=185.30
global_step=142552, episodic_return=224.07
global_step=142840, episodic_return=334.58
global_step=143032, episodic_return=196.33
global_step=143284, episodic_return=308.65
global_step=143436, episodic_return=175.51
global_step=143532, episodic_return=97.79
global_step=143724, episodic_return=225.59
global_step=143880, episodic_return=175.41
global_step=143956, episodic_return=79.53
global_step=144220, episodic_return=314.55
global_step=144308, episodic_return=96.44
global_step=144532, episodic_return=243.12
global_step=144712, episodic_return=210.18
global_step=144908, episodic_return=208.88
global_step=145076, episodic_return=184.57
global_step=145320, episodic_return=266.00
global_step=145516, episodic_return=239.32
global_step=145708, episodic_return=217.35
global_step=145808, episodic_return=110.92
global_step=146036, episodic_return=275.35
global_step=146300, episodic_return=299.67
global_step=146444, episodic_return=165.55
global_step=146516, episodic_return=74.97
global_step=146712, episodic_return=211.98
global_step=146788, episodic_return=80.89
global_step=146864, episodic_return=81.10
global_step=146988, episodic_return=130.72
global_step=147200, episodic_return=259.36
Eval: global_step=147456, reward=248.24 +/- 59.86
global_step=147480, episodic_return=311.14
global_step=147728, episodic_return=283.87
global_step=147896, episodic_return=174.87
global_step=148116, episodic_return=218.40
global_step=148276, episodic_return=174.39
global_step=148484, episodic_return=217.25
global_step=148716, episodic_return=270.02
global_step=148844, episodic_return=133.23
global_step=149068, episodic_return=242.78
global_step=149348, episodic_return=306.35
global_step=149640, episodic_return=353.61
global_step=149764, episodic_return=130.67
global_step=150008, episodic_return=276.18
global_step=150268, episodic_return=292.55
global_step=150472, episodic_return=200.38
global_step=150572, episodic_return=107.64
global_step=150836, episodic_return=291.86
global_step=151012, episodic_return=190.87
global_step=151192, episodic_return=181.56
global_step=151364, episodic_return=183.33
global_step=151596, episodic_return=272.09
global_step=151756, episodic_return=184.39
global_step=151952, episodic_return=223.96
global_step=152108, episodic_return=187.06
global_step=152316, episodic_return=246.11
global_step=152444, episodic_return=136.09
global_step=152836, episodic_return=460.73
global_step=152956, episodic_return=124.51
global_step=153096, episodic_return=159.80
global_step=153176, episodic_return=81.15
global_step=153448, episodic_return=297.47
global_step=153532, episodic_return=85.33
global_step=153844, episodic_return=367.95
global_step=154004, episodic_return=173.16
global_step=154152, episodic_return=155.26
global_step=154352, episodic_return=227.05
global_step=154448, episodic_return=102.35
global_step=154664, episodic_return=252.02
global_step=154816, episodic_return=175.17
global_step=154900, episodic_return=90.23
global_step=155032, episodic_return=148.35
global_step=155288, episodic_return=263.81
global_step=155368, episodic_return=86.30
global_step=155468, episodic_return=111.80
Eval: global_step=155648, reward=314.44 +/- 71.31
global_step=155688, episodic_return=261.77
global_step=155768, episodic_return=86.35
global_step=156108, episodic_return=401.01
global_step=156340, episodic_return=266.58
global_step=156576, episodic_return=265.09
global_step=156780, episodic_return=231.31
global_step=157016, episodic_return=260.64
global_step=157196, episodic_return=192.00
global_step=157472, episodic_return=316.42
global_step=157652, episodic_return=204.81
global_step=157896, episodic_return=259.99
global_step=158056, episodic_return=179.37
global_step=158188, episodic_return=135.20
global_step=158456, episodic_return=285.15
global_step=158632, episodic_return=198.83
global_step=158756, episodic_return=139.82
global_step=158892, episodic_return=158.15
global_step=159112, episodic_return=242.99
global_step=159272, episodic_return=170.71
global_step=159384, episodic_return=127.93
global_step=159560, episodic_return=192.87
global_step=159764, episodic_return=226.12
global_step=160000, episodic_return=290.89
global_step=160188, episodic_return=200.55
global_step=160468, episodic_return=347.71
global_step=160800, episodic_return=405.32
global_step=160896, episodic_return=98.86
global_step=161116, episodic_return=255.87
global_step=161380, episodic_return=313.19
global_step=161588, episodic_return=236.95
global_step=161744, episodic_return=169.81
global_step=161856, episodic_return=129.78
global_step=161984, episodic_return=134.80
global_step=162188, episodic_return=221.57
global_step=162492, episodic_return=380.38
global_step=162740, episodic_return=317.22
global_step=162864, episodic_return=138.53
global_step=163064, episodic_return=220.31
global_step=163268, episodic_return=235.07
global_step=163512, episodic_return=288.67
global_step=163728, episodic_return=238.19
Eval: global_step=163840, reward=293.28 +/- 53.65
global_step=163944, episodic_return=223.27
global_step=164188, episodic_return=298.60
global_step=164376, episodic_return=212.28
global_step=164612, episodic_return=285.70
global_step=164792, episodic_return=202.68
global_step=164864, episodic_return=71.25
global_step=165048, episodic_return=219.88
global_step=165272, episodic_return=238.78
global_step=165512, episodic_return=262.26
global_step=165620, episodic_return=114.31
global_step=165908, episodic_return=336.66
global_step=166136, episodic_return=259.26
global_step=166284, episodic_return=158.17
global_step=166616, episodic_return=392.61
global_step=166944, episodic_return=414.76
global_step=167128, episodic_return=216.54
global_step=167276, episodic_return=153.69
global_step=167452, episodic_return=212.40
global_step=167612, episodic_return=179.47
global_step=167764, episodic_return=163.74
global_step=167948, episodic_return=203.00
global_step=168180, episodic_return=265.46
global_step=168400, episodic_return=243.90
global_step=168580, episodic_return=206.11
global_step=168764, episodic_return=207.62
global_step=169040, episodic_return=347.90
global_step=169256, episodic_return=230.02
global_step=169424, episodic_return=173.96
global_step=169608, episodic_return=177.37
global_step=169836, episodic_return=273.74
global_step=170052, episodic_return=244.23
global_step=170228, episodic_return=190.35
global_step=170432, episodic_return=211.17
global_step=170564, episodic_return=132.72
global_step=170716, episodic_return=166.27
global_step=170940, episodic_return=276.56
global_step=171040, episodic_return=93.18
global_step=171272, episodic_return=269.00
global_step=171492, episodic_return=228.09
global_step=171612, episodic_return=136.92
global_step=171716, episodic_return=111.55
global_step=171948, episodic_return=279.96
Eval: global_step=172032, reward=304.69 +/- 43.34
global_step=172204, episodic_return=321.75
global_step=172456, episodic_return=301.29
global_step=172652, episodic_return=226.11
global_step=172948, episodic_return=358.54
global_step=173192, episodic_return=272.93
global_step=173368, episodic_return=194.20
global_step=173580, episodic_return=221.86
global_step=173692, episodic_return=117.15
global_step=173860, episodic_return=171.75
global_step=174048, episodic_return=224.59
global_step=174276, episodic_return=243.82
global_step=174372, episodic_return=104.21
global_step=174460, episodic_return=89.97
global_step=174776, episodic_return=354.57
global_step=174940, episodic_return=186.51
global_step=175180, episodic_return=255.61
global_step=175324, episodic_return=163.33
global_step=175480, episodic_return=162.29
global_step=175684, episodic_return=238.63
global_step=175960, episodic_return=280.55
global_step=176140, episodic_return=191.28
global_step=176288, episodic_return=153.50
global_step=176612, episodic_return=336.51
global_step=176896, episodic_return=332.07
global_step=177224, episodic_return=379.96
global_step=177492, episodic_return=310.98
global_step=177740, episodic_return=287.89
global_step=177888, episodic_return=160.56
global_step=178032, episodic_return=167.80
global_step=178216, episodic_return=187.09
global_step=178452, episodic_return=277.65
global_step=178712, episodic_return=324.33
global_step=178852, episodic_return=156.59
global_step=178960, episodic_return=118.65
global_step=179384, episodic_return=489.05
global_step=179616, episodic_return=249.63
global_step=179852, episodic_return=283.72
global_step=180060, episodic_return=238.29
Eval: global_step=180224, reward=295.17 +/- 45.86
global_step=180284, episodic_return=240.53
global_step=180428, episodic_return=154.25
global_step=180616, episodic_return=220.53
global_step=180744, episodic_return=148.83
global_step=180884, episodic_return=154.15
global_step=181144, episodic_return=307.34
global_step=181296, episodic_return=163.77
global_step=181384, episodic_return=96.32
global_step=181580, episodic_return=208.41
global_step=181716, episodic_return=153.59
global_step=181900, episodic_return=204.81
global_step=182132, episodic_return=283.32
global_step=182484, episodic_return=397.92
global_step=182596, episodic_return=123.00
global_step=182960, episodic_return=407.12
global_step=183220, episodic_return=295.15
global_step=183508, episodic_return=302.75
global_step=183900, episodic_return=482.11
global_step=184004, episodic_return=121.15
global_step=184256, episodic_return=318.24
global_step=184512, episodic_return=303.68
global_step=184808, episodic_return=328.24
global_step=185044, episodic_return=292.79
global_step=185324, episodic_return=300.54
global_step=185568, episodic_return=293.77
global_step=185760, episodic_return=230.22
global_step=185972, episodic_return=256.30
global_step=186300, episodic_return=411.75
global_step=186540, episodic_return=237.28
global_step=186800, episodic_return=302.76
global_step=186980, episodic_return=191.42
global_step=187216, episodic_return=289.73
global_step=187500, episodic_return=306.31
global_step=187672, episodic_return=178.19
global_step=188020, episodic_return=428.85
global_step=188324, episodic_return=334.20
Eval: global_step=188416, reward=271.17 +/- 70.58
global_step=188636, episodic_return=374.98
global_step=188820, episodic_return=208.71
global_step=189024, episodic_return=222.80
global_step=189308, episodic_return=328.76
global_step=189456, episodic_return=167.39
global_step=189648, episodic_return=214.11
global_step=189908, episodic_return=304.85
global_step=190160, episodic_return=262.71
global_step=190360, episodic_return=211.11
global_step=190572, episodic_return=230.22
global_step=190884, episodic_return=337.92
global_step=191168, episodic_return=320.61
global_step=191408, episodic_return=300.76
global_step=191540, episodic_return=139.86
global_step=191808, episodic_return=313.33
global_step=192100, episodic_return=342.16
global_step=192268, episodic_return=186.15
global_step=192456, episodic_return=220.25
global_step=192684, episodic_return=282.79
global_step=192988, episodic_return=333.97
global_step=193176, episodic_return=206.89
global_step=193472, episodic_return=313.01
global_step=193628, episodic_return=163.93
global_step=193848, episodic_return=237.17
global_step=194228, episodic_return=448.17
global_step=194432, episodic_return=228.29
global_step=194528, episodic_return=98.71
global_step=194724, episodic_return=217.37
global_step=195164, episodic_return=522.54
global_step=195384, episodic_return=249.08
global_step=195624, episodic_return=265.87
global_step=195900, episodic_return=292.19
global_step=196140, episodic_return=242.85
global_step=196288, episodic_return=166.61
Eval: global_step=196608, reward=334.64 +/- 52.84
global_step=196636, episodic_return=415.11
global_step=196880, episodic_return=286.45
global_step=197136, episodic_return=305.81
global_step=197376, episodic_return=275.74
global_step=197528, episodic_return=167.06
global_step=197860, episodic_return=373.95
global_step=198056, episodic_return=221.26
global_step=198200, episodic_return=164.93
global_step=198352, episodic_return=163.53
global_step=198576, episodic_return=245.66
global_step=198752, episodic_return=200.52
global_step=198960, episodic_return=222.29
global_step=199184, episodic_return=253.73
global_step=199468, episodic_return=325.27
global_step=199952, episodic_return=577.28
global_step=200128, episodic_return=197.21
global_step=200476, episodic_return=431.77
global_step=200864, episodic_return=442.54
global_step=201132, episodic_return=294.02
global_step=201304, episodic_return=192.20
global_step=201464, episodic_return=180.25
global_step=201700, episodic_return=252.10
global_step=201796, episodic_return=105.42
global_step=202028, episodic_return=220.35
global_step=202276, episodic_return=275.71
global_step=202448, episodic_return=189.38
global_step=202628, episodic_return=202.25
global_step=202812, episodic_return=211.81
global_step=203140, episodic_return=397.30
global_step=203300, episodic_return=180.70
global_step=203440, episodic_return=167.77
global_step=203632, episodic_return=219.80
global_step=203828, episodic_return=194.98
global_step=204164, episodic_return=339.49
global_step=204404, episodic_return=276.00
global_step=204680, episodic_return=335.37
Eval: global_step=204800, reward=306.60 +/- 50.61
global_step=204872, episodic_return=221.88
global_step=205080, episodic_return=234.87
global_step=205308, episodic_return=285.72
global_step=205460, episodic_return=158.88
global_step=205736, episodic_return=305.67
global_step=205952, episodic_return=235.66
global_step=206196, episodic_return=291.22
global_step=206368, episodic_return=181.92
global_step=206552, episodic_return=202.97
global_step=206716, episodic_return=180.66
global_step=207000, episodic_return=315.25
global_step=207228, episodic_return=255.77
global_step=207580, episodic_return=398.00
global_step=207752, episodic_return=188.03
global_step=208208, episodic_return=569.56
global_step=208340, episodic_return=141.01
global_step=208508, episodic_return=179.30
global_step=208660, episodic_return=158.63
global_step=208856, episodic_return=219.86
global_step=209064, episodic_return=252.35
global_step=209248, episodic_return=203.71
global_step=209456, episodic_return=225.83
global_step=209728, episodic_return=279.87
global_step=209960, episodic_return=241.67
global_step=210332, episodic_return=437.66
global_step=210540, episodic_return=243.41
global_step=210860, episodic_return=346.23
global_step=211104, episodic_return=297.25
global_step=211352, episodic_return=300.50
global_step=211704, episodic_return=425.64
global_step=211852, episodic_return=150.92
global_step=212064, episodic_return=238.99
global_step=212428, episodic_return=415.32
global_step=212648, episodic_return=260.00
global_step=212944, episodic_return=339.51
Eval: global_step=212992, reward=333.64 +/- 14.06
global_step=213116, episodic_return=189.16
global_step=213348, episodic_return=247.43
global_step=213600, episodic_return=297.86
global_step=213776, episodic_return=191.01
global_step=214116, episodic_return=374.55
global_step=214284, episodic_return=179.40
global_step=214560, episodic_return=298.98
global_step=214764, episodic_return=217.56
global_step=214928, episodic_return=191.50
global_step=215172, episodic_return=252.63
global_step=215404, episodic_return=266.77
global_step=215600, episodic_return=202.85
global_step=215784, episodic_return=190.21
global_step=215908, episodic_return=137.82
global_step=216080, episodic_return=184.12
global_step=216288, episodic_return=216.25
global_step=216444, episodic_return=165.69
global_step=216632, episodic_return=220.87
global_step=216804, episodic_return=205.57
global_step=217100, episodic_return=327.18
global_step=217300, episodic_return=213.82
global_step=217520, episodic_return=238.46
global_step=217732, episodic_return=254.26
global_step=217980, episodic_return=295.34
global_step=218304, episodic_return=371.08
global_step=218652, episodic_return=452.71
global_step=218892, episodic_return=259.72
global_step=219076, episodic_return=202.02
global_step=219224, episodic_return=155.40
global_step=219356, episodic_return=137.20
global_step=219464, episodic_return=115.42
global_step=219616, episodic_return=156.76
global_step=219844, episodic_return=271.51
global_step=220060, episodic_return=269.46
global_step=220212, episodic_return=158.54
global_step=220400, episodic_return=199.26
global_step=220660, episodic_return=289.05
global_step=220924, episodic_return=299.22
global_step=221084, episodic_return=154.90
Eval: global_step=221184, reward=327.16 +/- 43.75
global_step=221336, episodic_return=288.29
global_step=221520, episodic_return=211.57
global_step=221672, episodic_return=163.86
global_step=221836, episodic_return=182.28
global_step=222100, episodic_return=313.74
global_step=222520, episodic_return=505.92
global_step=222756, episodic_return=255.12
global_step=222980, episodic_return=261.70
global_step=223260, episodic_return=343.05
global_step=223452, episodic_return=223.45
global_step=223660, episodic_return=209.69
global_step=224048, episodic_return=442.12
global_step=224412, episodic_return=377.71
global_step=224828, episodic_return=479.51
global_step=225308, episodic_return=540.88
global_step=225564, episodic_return=314.16
global_step=225756, episodic_return=216.79
global_step=225992, episodic_return=277.62
